U19486	U06264
U32272	U36581
U00222	U35079
U38608	U36084
U10777	U23935
U19152	U01841
U50251	U00294
U93075	U01687
U16931	U24002
U06034	U68419
U57274	U40147
U40249	U17192
U39961	U05776
U06519	U43635
U53104	U06281
U71242	U26117
U46270	U59254
U12778	U06915
U35481	U12144
U37624	U18942
U03754	U63366
U40939	U09369
U03540	U13915
U51032	U01165
U03622	U20439
U27859	U07110
U06923	U47742
U00784	U35797
U27433	U72755
U05241	U97744
U02911	U27393
U50546	U19354
U53796	U04228
U27775	U02024
U33675	U01136
U68199	U93927
U09524	U40181
U01270	U40208
U08893	U02423
U27639	U79108
U07073	U29667
U05401	U15547
U21190	U60492
U78890	U02679
U00973	U10898
U15163	U07545
U03592	U40439
U23717	U03072
U08470	U07810
U05401	U21739
U01630
U80250	U05730
U23723	U40564
U00261	U94457
U04456	U01964
U02674	U05684
U19771	U05546
U90172	U60235
U50731	U03326
U76745	U31121
U06582	U08508
U03498	U57406
U12374	U45017
U11972	U57707
U08842	U15592
U17710	U26770
U05193	U40433
U08383	U35590
U06968	U77134
U15547	U34422
U04794	U30841
U49978	U22387
U46543	U08236
U36800	U82587
U54878	U19105
U36214	U01729
U96209	U25310
U11297	U38970
U08178	U27817
U63087	U06261
U00949	U10253
U07068	U67926
U69078	U00403
U52741	U73398
U28705	U00403
U83692	U04529
U20368	U01084
U75161	U14548
U55605	U05083
U26270	U58299
U37681	U14238
U55072	U59239
U56867	U69522
U19942	U31899
U24401	U07111
U82207	U55974
U08753	U63162
U53346	U00549
U13997	U00954
U18225	U55390
U31460	U31703
U29968	U10214
U48921
U01355	U11020
U80760	U24529
U01336	U25336
U07268	U15970
U40290	U25436
U04516	U28006
U70304	U05786
U38464	U60952
U04005	U62238
U46356	U25370
U21842	U22802
U15265	U09757
U05508	U67662
U48369	U00352
U27172	U19909
U54269	U06638
U91530	U59377
U06761	U48145
U02775	U21599
U21680	U20720
U31782	U13822
U21958	U19611
U81739	U18099
U24554	U01959
U04990	U13968
U03265	U91470
U67831	U32564
U31669	U49615
U31299	U07348
U13750	U20488
U17618	U17286
U72935	U08015
U11195	U00873
U76448	U00709
U05168	U14384
U08100	U30987
U98113	U63150
U03873	U87806
U25199	U30558
U24525	U14283
U65270	U21957
U05662	U67203
U14462	U14805
U86640	U02589
U48191	U94257
U18891	U30162
U75175	U83137
U09371	U00046
U74074	U65051
U37073	U12313
U09892	U49557
U14318	U02002
U06047	U06913
U26524	U27164
U08735	U06041
U43596	U07791
U03500	U87496
U06056	U45144
U07862	U79999
U03923	U43535
U89233
U91318	U65322
U32574	U45004
U14823	U70923
U15226	U62361
U03867	U35962
U15133	U74075
U53346	U31172
U10649	U08515
U47023	U37488
U11452	U50239
U02669	U26888
U39027	U64459
U81442	U01991
U06829	U59923
U46542	U17636
U24616	U12784
U27642	U67834
U17542	U62238
U02412	U38979
U49151	U32525
U48571	U03879
U18755	U00261
U73616	U05640
U00848	U10030
U18725	U58023
U02306	U19189
U42999	U00731
U80170	U13018
U40279	U51448
U70658	U06131
U27851	U18963
U09371	U56381
U96593	U98603
U62727	U32673
U26756	U34450
U57319	U95664
U17933	U43436
U63218	U39491
U89416	U19694
U45013	U59717
U05021	U55442
U24007	U27511
U04808	U59104
U04866	U41044
U17711	U17059
U73430	U59619
U12545	U12070
U15279	U96961
U75621	U06113
U50415	U07323
U04419	U16988
U06466	U04146
U05937	U66262
U03221	U82612
U02098	U06912
U16945	U74029
U43527	U09696
U25622	U09687
U41204	U48780
U19878	U85902
U17101	U33077
U24230	U77374
U11158	U26866
U71615	U05046
U58810	U37046
U25756	U23072
U05998	U81024
U08453	U18317
U04699	U78839
U03968	U39482
U62852	U01681
U01010	U25519
U14716	U30145
U39108	U02460
U02487	U60672
U14127	U00827
U03738	U69836
U71265	U04704
U04932	U37291
U19524	U11912
U65243	U05588
U41228	U08739
U02467	U14524
U04878	U19350
U39579	U14247
U20554	U01661
U01739	U79686
U88849	U05177
U56510	U00323
U50109	U00884
U03765	U09299
U46790	U08287
U18365	U01670
U06042	U43555
U17585	U82378
U23781	U24924
U06723	U48640
U02002	U07486
U33077	U26844
U56897	U16663
U44801	U03854
U08188	U01440
U21867	U37218
U21706	U10690
U78529	U06643
U01824	U08385
U21833	U45651
U80928	U00499
U21835	U01053
U86329	U00095
U33882	U25623
U01446	U40819
U03290	U48671
U76311	U16831
U06287	U39744
U51845	U25289
U53627	U01999
U06500	U36060
U38533	U07994
U06385	U46670
U00441	U32969
U22045	U37814
U07457	U64154
U13437	U09017
U00853	U86131
U77319	U32191
U13294	U75133
U06518	U00194
U15774	U14340
U82662	U65356
U65679	U21652
U18587	U28440
U09122	U43085
U60949	U06220
U14419	U14965
U07031	U96661
U03716	U34467
U30656	U00572
U44865	U10697
U04805	U51034
U02008	U06803
U03116	U23735
U08145	U64873
U27861	U04494
U02157	U47768
U13386	U70116
U01074	U06191
U20442	U23111
U51077	U00157
U27522	U15402
U15205	U20609
U05792	U26615
U33161	U07646
U08117	U18095
U07273	U68017
U49597	U03739
U05281	U20698
U43156	U10745
U37129	U01096
U39507	U02320
U19719	U07216
U01001	U32061
U07835	U35481
U29985	U27179
U27998	U08986
U10420	U32846
U54309	U05544
U29575	U03935
U02426	U17876
U02877	U54581
U60941	U05965
U44752	U43306
U20273	U31278
U06515	U23581
U34529	U02627
U32222	U11992
U18352	U08104
U39828	U22467
U03319	U69236
U25907	U75793
U77516	U18196
U30081	U72496
U21075	U33300
U25619	U90447
U28051	U03425
U01388	U36477
U65540	U14507
U08869	U69371
U03206	U76160
U37891	U33755
U46623	U42816
U92028	U04247
U20717	U14711
U05213	U21536
U06416	U05638
U00410	U47954
U04219	U82690
U72113	U01348
U29860	U07473
U15087	U43272
U15144	U19894
U01618	U06767
U51219	U57604
U06396	U61943
U31994	U39733
U09167	U09412
U05118	U94770
U05168	U40061
U01741	U64818
U45675	U02446
U10516	U66626
U08255	U34115
U57328	U16242
U21166	U09358
U81880	U39299
U12516	U01672
U10467	U12066
U07793	U07043
U29183	U61613
U02131	U02057
U52609	U23625
U11013	U38351
U44691	U07854
U47708	U49650
U13954	U32826
U03488	U49584
U08516	U28940
U02665	U44378
U24241	U05703
U49903	U02673
U22486	U05479
U42891	U51900
U39698	U39717
U51050	U00808
U00422	U74233
U06647	U62626
U09344	U01185
U50231	U16376
U36871	U19330
U05703	U12575
U72069	U08442
U51418	U55249
U94579	U38088
U00028	U45037
U69189	U01734
U44496	U02514
U55850	U68050
U07095	U99660
U12242	U23998
U14335	U22074
U01591	U63406
U32940	U78251
U26661	U43335
U07825	U69087
U08844	U87502
U06598	U31260
U00869	U19044
U04703	U14762
U16006	U14999
U28896	U19730
U04623	U92147
U06714	U75957
U45114	U86080
U67718	U18450
U00811	U00350
U57224	U10346
U13708	U35764
U02327	U51489
U55071	U48960
U86997	U05902
U38073	U03069
U00649	U16187
U03148	U02489
U10203	U35396
U60519	U44143
U61268	U24529
U02947	U10510
U56257	U15161
U04207	U28724
U17356	U23614
U12659	U13998
U95642	U15305
U21062	U27751
U67629	U06893
U02904	U45984
U03822	U40521
U06896	U55505
U09939
U43208	U43708
U39783	U07528
U30428	U01008
U05264	U05000
U18112	U29319
U03529	U74274
U14611	U05828
U00380	U30395
U03319	U79869
U21794	U57333
U35911	U21968
U30002	U20449
U20220	U04341
U14649	U67720
U35888	U26627
U74744	U02056
U27020	U64824
U05947	U55144
U00765	U23694
U17035	U48624
U00748	U05333
U78143	U05737
U06384	U37958
U04680	U91911
U05942	U51936
U11734	U07084
U40283	U50937
U13687	U30377
U08511	U35430
U05551	U00922
U04838	U34221
U13969	U04356
U14866	U05516
U28674	U01424
U23411	U87159
U62894	U60548
U63459	U22479
U05087	U33075
U25173	U24638
U60048	U66933
U06715	U07445
U12286	U08450
U73060	U28773
U67437	U03331
U19599	U01915
U04129	U39659
U51939	U05964
U17533	U11878
U47250	U29107
U13166	U06189
U12786
U19026	U06046
U21985	U07507
U08324	U35745
U12033	U15187
U05704	U25235
U07824	U83918
U09963	U44954
U66005	U47697
U19412	U23463
U89917	U00157
U09677	U84796
U05209	U20978
U28064	U56323
U03744	U50708
U08812	U09188
U83564	U00030
U02279	U20701
U21355	U09565
U29220	U02676
U11970	U05931
U06943	U54701
U02842	U02141
U27363	U59184
U63850	U05449
U03207	U18925
U33371	U08917
U45133	U24804
U55843	U01173
U45268	U06760
U03062	U38249
U64293	U25525
U25236	U00394
U14504
U00397	U75730
U93105	U08199
U32078	U17987
U62005	U47042
U01847	U33899
U80330	U47705
U90499	U69681
U00637	U00146
U62639	U52105
U07665	U29730
U14548	U38480
U29471	U56139
U09077	U47481
U11630	U66329
U76113	U21551
U17302	U81523
U10291	U01859
U37807	U02099
U06153	U41588
U00088	U37548
U41335	U13506
U03108	U49996
U18773	U05692
U09172	U05195
U38903	U06475
U99224	U83300
U18500	U17174
U10063	U35533
U02864	U26920
U40359	U60625
U46570	U14834
U01536	U10862
U06145	U29465
U05217	U64958
U24148	U01028
U06998	U76015
U70603	U51048
U23606	U02914
U21819	U12921
U00645	U95628
U17861	U41996
U72548	U02180
U35838	U21290
U24378	U27731
U22571	U19990
U46918	U56773
U07238	U33429
U13912	U46547
U00928	U66868
U72433	U16137
U10338	U60673
U28590	U11218
U05190	U09997
U00753	U91530
U08487	U00317
U73666	U02476
U68575	U82584
U04503	U09166
U59094	U72968
U35077	U30362
U95887	U47344
U39091	U05287
U31016	U18962
U34344	U01703
U74398	U03296
U04043	U14913
U46205	U23239
U30428	U36599
U04111	U69905
U13164	U64578
U02199	U30745
U19456	U09728
U55289	U08919
U00695	U15068
U01730	U48183
U06098	U17148
U11657	U01107
U07398	U09848
U13474	U58268
U39164	U38481
U37726	U02346
U14226	U36788
U13176	U03935
U32588	U33682
U68879	U12974
U35803	U27364
U05797	U67410
U28216	U45780
U25157	U50241
U54435	U68720
U38371	U30558
U23309	U17052
U07155	U56070
U60736	U04432
U16340	U10547
U10110	U06229
U33911	U61823
U03874	U93487
U01442	U11241
U32400	U05771
U44238	U09521
U07268	U35438
U38518	U67595
U02317	U17065
U18398	U23229
U02237	U53903
U61003	U05428
U33461	U80038
U47737	U01135
U19423	U05098
U05480	U12319
U94324	U01938
U22135	U54283
U05300	U35220
U47705	U09067
U30868	U14763
U48668	U01530
U23862	U08397
U28504	U00778
U22417	U02376
U07695	U20363
U04418	U58769
U71143	U06652
U03156	U09168
U04272	U49242
U43066	U03260
U21071	U41692
U69283	U15039
U03557	U21880
U58088	U03301
U23994	U09891
U06747	U11705
U16923	U45646
U37546	U00949
U26884	U57820
U58508	U23192
U46395	U06163
U21966	U00884
U95537	U03069
U64074	U06597
U49634	U00799
U10231	U08995
U05226	U67771
U02631	U38765
U04759	U23481
U70098	U24419
U05213	U37867
U42869	U17234
U00210	U91218
U05503	U39433
U10616	U91967
U30808	U14268
U39020	U95915
U36706	U49151
U28889	U17372
U02180	U69592
U72597	U42846
U37095	U33527
U40991	U63920
U02912	U68786
U76539	U20392
U11987	U26142
U17504	U25625
U04849	U70309
U17878	U04467
U92350	U38894
U23099	U33560
U05880	U38544
U15675	U41470
U06193	U06126
U09402	U07975
U33911	U81431
U12385	U08644
U06098	U06968
U54349	U51916
U14015	U41031
U71976	U61163
U64515	U52124
U20237	U42741
U27924	U63088
U06423	U03418
U64280	U33157
U25770	U14717
U43040	U60535
U86636	U28994
U03327	U78977
U02058	U14919
U57402	U25590
U31264	U25251
U30785	U01751
U30139	U94381
U06644	U48689
U18226	U29942
U05380	U06200
U00342	U42831
U23869	U06455
U03518	U99563
U36315	U39756
U70708	U03571
U02367	U55910
U39379	U30948
U00863	U47208
U01309	U41155
U01027	U08799
U99320	U04779
U73474	U15608
U06227	U81818
U71428	U56638
U97528	U07033
U04320	U11406
U14721	U02203
U23445	U35147
U52446	U28561
U04071	U09255
U04466	U02679
U32272	U16284
U07061	U47395
U04967	U15489
U19465	U01760
U89251	U01154
U60295	U76454
U03698	U19425
U01119	U42213
U01732	U10876
U29122	U53059
U03592	U36624
U18688	U05610
U15928	U22499
U21165	U07598
U26527	U44406
U42934	U45925
U09204
U13062	U87899
U65448	U06236
U70324	U10722
U17046	U31986
U08925	U13836
U66217	U02714
U97657	U62013
U05738	U60505
U42613	U04462
U70224	U03094
U06767	U22053
U69541	U30762
U14248	U01904
U00036	U24485
U52817	U16016
U11637	U08839
U50238	U82224
U02182
U39704	U20879
U04588	U42214
U08909	U59913
U73481	U02664
U48482	U28297
U94887	U02842
U00467	U84795
U69718	U23234
U73452	U08966
U12781	U10500
U41565	U05728
U39504	U24993
U39288	U14980
U01335	U21202
U08459	U30238
U34431	U00141
U77944	U14809
U46302	U03112
U61560	U52113
U89844	U41699
U13805	U09788
U00841	U69950
U01083	U42548
U02864	U98141
U41541	U00738
U03131	U89566
U38756	U08349
U63744	U04878
U05000	U71487
U19666	U29557
U76591	U41101
U23312	U12934
U06730	U23461
U35954	U55156
U01427	U04903
U52920	U00244
U16072	U11219
U06292	U40668
U51665	U03322
U25628	U04043
U33402	U62451
U08310	U98444
U07911	U83736
U94619	U10562
U81739	U28046
U51373	U59646
U22900	U05093
U39539	U04468
U01976	U05322
U06840	U43698
U22098	U07690
U84176	U02364
U62747	U32903
U00856	U85194
U24708	U18214
U04335	U03540
U38685	U13771
U11443	U05572
U02462	U02151
U05457	U72410
U07793	U22444
U89037	U06471
U99414	U07364
U93000	U03560
U06147	U41434
U33986	U20252
U24812	U61942
U64397	U22616
U00394	U09625
U68149	U18599
U06670	U06028
U51413	U85414
U32808	U50634
U38594	U61287
U31651	U85138
U90525	U33606
U56600	U67777
U68439	U27603
U45288	U82309
U24187	U15188
U56745	U54250
U35745	U48721
U08705	U12661
U13206	U18670
U08573	U13899
U23455	U07886
U18288	U00349
U65478	U00612
U13839	U13452
U63114	U07342
U86148	U03473
U79835	U04564
U34703	U04661
U71192	U00195
U40739	U13384
U01853	U95619
U90440	U18430
U05299	U00084
U18409	U49270
U31496	U07234
U01796	U25892
U56482	U04410
U01576	U71161
U68572	U21333
U77443	U54573
U79364	U03042
U18284	U07043
U25686	U08897
U09740	U62895
U28854	U00187
U15288	U02684
U72069	U15709
U02156	U11404
U15599	U46667
U31044	U10273
U35776	U89878
U12330	U06390
U74576	U02429
U15300	U11042
U46570	U06155
U23567	U15673
U04545	U14339
U18922	U38523
U28209	U51849
U02110	U31442
U08667	U48158
U20632	U31938
U00789	U76380
U03923	U20709
U12476	U05905
U24037	U34313
U57843	U66590
U15187	U06463
U00873	U05401
U41708	U03327
U37385	U30601
U72468	U06534
U12991	U29792
U10758	U09781
U06049	U42273
U53048	U07564
U87300	U06858
U28802	U08975
U74610	U06529
U19825	U39827
U37870	U42328
U59654	U00745
U14460	U06209
U07940	U11579
U34262	U38936
U03243	U95650
U06545	U12166
U01371	U45316
U26806	U19874
U03656	U25495
U00728	U23304
U16590	U33173
U09704	U01712
U10570	U30035
U64007	U31683
U04861	U95589
U28707	U56784
U36912	U00030
U21747	U10701
U03075	U03244
U42260	U31187
U03399	U04626
U20711	U24209
U77585	U00063
U03904	U45708
U12532	U60984
U85954	U02516
U39429	U38992
U08700	U01624
U31409	U11180
U00896	U15258
U49267	U07889
U32841	U61033
U96726	U02980
U10083	U12920
U03081	U36169
U20651	U67358
U22029	U12075
U11855	U06527
U12956	U47921
U38089	U44761
U83872	U03542
U75522	U31737
U13632	U16501
U10810	U51857
U16153	U05434
U93489	U02513
U21838	U03115
U46460	U29863
U13031	U02071
U07226	U64023
U03601	U02041
U25280	U02458
U00153	U96468
U15067	U09790
U14684	U33526
U39492	U22806
U71401	U04461
U53862	U06809
U12999	U04282
U02300	U62020
U40580	U00468
U38034	U17859
U09565	U00928
U05183	U02398
U09155	U16072
U11331	U01168
U52101	U01348
U42248	U05588
U34432	U13568
U22627	U77017
U12378	U05435
U39993	U03036
U00041	U37821
U22079	U28830
U56652	U13916
U02924	U04033
U68954	U72056
U11092	U39656
U46632	U02699
U87166	U00778
U12865	U61974
U07563	U08112
U81828	U59331
U10438	U90381
U29039	U12148
U28578	U00969
U32184	U64635
U55928	U01806
U44374	U34860
U37865	U05197
U08070	U41033
U04113	U69384
U01611	U27800
U73171	U12867
U10487	U41018
U28697	U08647
U17959	U58847
U36706	U12971
U06589	U47922
U08258	U37674
U14510	U03083
U30569	U09398
U05695	U17335
U18130	U79108
U63979	U10709
U04549	U09185
U12187	U15205
U01633	U64596
U04980	U11823
U41277	U35592
U17935	U43001
U05041	U67213
U08723	U73721
U27663
U28437	U04385
U80715	U72436
U65442	U00226
U06735	U61445
U01278	U78747
U51822	U69427
U69367	U01566
U23886	U81580
U04581	U05066
U61064	U06264
U48154	U09397
U18314	U01427
U32996	U00875
U59572	U16728
U19177	U03880
U10852	U06041
U03669	U28066
U70872	U25201
U04120	U21635
U78224	U31886
U88880	U06192
U02352	U39952
U02389	U18249
U23920	U57572
U28138	U09086
U01102	U37236
U52042	U36091
U00605	U59122
U80532	U01939
U70662	U03131
U14654	U37747
U34041	U04056
U10653	U41686
U23079	U78337
U59449	U04541
U27036	U04234
U06355	U10781
U24964	U62087
U91416	U24208
U58993	U25764
U27604	U65621
U95463	U05194
U06136	U49069
U26745	U43522
U75318	U29263
U86226	U02161
U03457	U65650
U00615	U96040
U81281	U07669
U28051	U19146
U04467	U75160
U10966	U77049
U28519	U03539
U34739	U05742
U11198	U70585
U04025	U42783
U07709	U01178
U83361	U33526
U05305	U27618
U06445	U17166
U35276	U04037
U83255	U24292
U25592	U13585
U00264	U00123
U01730	U17423
U24779	U12436
U29730	U94356
U00737	U14753
U23983	U03814
U02920	U48506
U37916	U42031
U96656	U62108
U50197	U16502
U26633	U06653
U04630	U57046
U05911	U76402
U26768	U35533
U43404	U54320
U23483	U06889
U02463	U27764
U08728	U04502
U08357	U04282
U37455	U57390
U63223	U03450
U32048	U42766
U39524	U15664
U10035	U00283
U29199	U10959
U04720	U02921
U02111	U18110
U17613	U79903
U51309	U13229
U04508	U90640
U03796	U44300
U82990	U01126
U75776	U03128
U17474	U14059
U01448	U06108
U17018	U07759
U40851	U14241
U52723	U28994
U65325	U05250
U14708	U04855
U07802	U78702
U52680	U03165
U15587	U07609
U17898	U69294
U42438	U72506
U28632	U28733
U02732	U43794
U11964	U00858
U52892	U20582
U58249	U41434
U31300	U56739
U27086	U58454
U06164	U18116
U12978	U82145
U75306	U04624
U20858	U07317
U52144	U69417
U24032	U83936
U59988	U02194
U07594	U95307
U07653	U49839
U16227	U23186
U22606	U41241
U26382	U39420
U30708	U10249
U42012	U04859
U86526	U01776
U03165	U97763
U00556	U81830
U33124	U07426
U07484	U65171
U00882	U08192
U05820	U68058
U06426	U06080
U38514	U01744
U71478	U65322
U02301	U88093
U00634	U51938
U04745	U63398
U05205	U38258
U87835	U05959
U28051	U24882
U39425	U39554
U71633
U24641	U00509
U28931	U54031
U19118	U31191
U16103	U09249
U14090	U38274
U37487	U63089
U06392	U21733
U52014	U48854
U07871	U09040
U47974	U70874
U09854	U04626
U42644	U00840
U82944	U80797
U05264	U46689
U49049	U28480
U88865	U10994
U72147	U00413
U75508	U16007
U01829	U57591
U29747	U81244
U69457	U32090
U11265	U55823
U61101	U11630
U03867	U85481
U28594	U14351
U38684	U29096
U89954	U01369
U06604	U62714
U59493	U03525
U04131	U29316
U17302	U41587
U37279
U51551	U24826
U01372	U50695
U13568	U03615
U36901	U07866
U84307	U17896
U17632	U25378
U02373	U36294
U49016	U09944
U50633	U59491
U29485	U19866
U25956	U25354
U79993	U49646
U10514	U37548
U01281	U49710
U08258	U62346
U12285	U46348
U19933	U61723
U21221	U27831
U52019	U19255
U76544	U97958
U86035	U01971
U19321	U62178
U66586	U00848
U56897	U37300
U47417	U02329
U24040	U04532
U31642	U33656
U09122	U05335
U01176	U13124
U09757	U96530
U29299
U06356	U31887
U40606	U27465
U02755	U86864
U23551	U04296
U39016	U39473
U35992	U08428
U31938	U05321
U98170	U07281
U22945	U07753
U01263	U24900
U02901	U02066
U34935	U01042
U01012	U73897
U30803	U41277
U16314	U24382
U19664	U50281
U08878	U06066
U46535	U17403
U36208	U01375
U48725	U25108
U08027	U79936
U36197	U18267
U02102	U68212
U24106	U07830
U12703	U11321
U41708	U20421
U15458	U44933
U49191	U11641
U33504	U19558
U35838	U20756
U56756	U29193
U23274	U10159
U16190	U14770
U21177	U03348
U29168	U06105
U11635	U01743
U03125	U29727
U58393	U42889
U01605	U98271
U07074	U09816
U08083	U94627
U99810	U03916
U29625	U01840
U01854	U18381
U24747	U00119
U80834	U98727
U04438	U10177
U33539	U37845
U08828	U34541
U23371	U10435
U33424	U71669
U12597	U00422
U38459	U09203
U00298	U14232
U18856	U14748
U41439	U05628
U06608	U63462
U44221	U03132
U66325	U70181
U72430	U09704
U34455	U80062
U35861	U20087
U04192	U10727
U38068	U49639
U29567	U33711
U00893	U43898
U87221	U37394
U13676	U02142
U03853	U18969
U07642	U05970
U02338	U93003
U41710	U53609
U74398	U00406
U06641	U82683
U18761	U66986
U66001	U52556
U03566	U57228
U05125	U56120
U01854	U83137
U23527	U04567
U19666	U21918
U14963	U02132
U04111	U66094
U84166	U02492
U76435	U53092
U85439	U01712
U24602	U14786
U79225	U38662
U02564	U97242
U05400	U76420
U07493	U77619
U12894	U28566
U09510	U37190
U49474	U05861
U93418	U05612
U27583	U25650
U08223	U97550
U07562	U74078
U85835	U03896
U64793	U00917
U49317	U06292
U62677	U02686
U04085	U70665
U33755	U00897
U38461
U39445	U02827
U22110	U03238
U50099	U08060
U15626	U12884
U01399	U77736
U07563	U13462
U01712	U36042
U58479	U74247
U16411	U52184
U34815	U82122
U19964	U75546
U40825	U06571
U80029	U00576
U17426	U15592
U30169	U71161
U04851	U46596
U73147	U03532
U70047	U03428
U98238	U07150
U11472	U25326
U18288	U11940
U25742	U65406
U90736	U55273
U61145	U25419
U03630	U08379
U05746	U23179
U45600	U36855
U38165	U22994
U42915	U50063
U11585	U03443
U20961	U10810
U65913	U33311
U06385	U06798
U59821	U21368
U06608	U23922
U06038	U30993
U30529	U59085
U03759	U12862
U26496	U07236
U10126	U28934
U05352	U36864
U25210	U00896
U27034	U51948
U04720	U40989
U33051	U05412
U63419	U06122
U15732	U30580
U28612	U37785
U36276	U14587
U71036	U15610
U66102	U16867
U54192	U19874
U25897	U19454
U13005	U42316
U33450
U70210	U07963
U20396	U00198
U21977	U23351
U08784	U50447
U01032	U18007
U63990	U09892
U57622	U40910
U60063	U79239
U07649	U05162
U65178	U39701
U36318	U17304
U34283	U16171
U45571	U09006
U46732	U17701
U34836	U03761
U42530	U51813
U71585	U83456
U61219	U63821
U37433	U18146
U11377	U09433
U32255	U01052
U01393	U17442
U08435	U04528
U84069	U11714
U04080	U53956
U08759	U01731
U00335	U67790
U01641	U72477
U78792	U60482
U13268	U22106
U33471	U37146
U60940	U08157
U04849	U14989
U01448	U02167
U01366	U52040
U56859	U59400
U28138	U26820
U04501	U20488
U65701	U02495
U71625	U40752
U10607	U16181
U22900	U22234
U20303	U93927
U20047	U62230
U18647	U11211
U06931	U31187
U45741	U04974
U53822	U23654
U96548	U02915
U11385	U36324
U10150	U08464
U53736	U47872
U72577	U10069
U04870	U01256
U30279	U46320
U04689	U66120
U48595	U16038
U25407	U31826
U06285	U01786
U25580	U11389
U39197	U05160
U02411	U31003
U29823	U14772
U46656	U15167
U40503	U24962
U04814	U76134
U92935	U07084
U35853	U19932
U43113	U01291
U78579	U06668
U72755
U06910	U44608
U00796	U22481
U00864	U90205
U74253	U27754
U58975	U00644
U45572	U07445
U18548	U27249
U17844	U02299
U55305	U20671
U25389	U27694
U33345	U10681
U18635	U48119
U04578	U70170
U08197	U92842
U04683	U41082
U03565	U56024
U09299	U12320
U29451	U04796
U24533	U68499
U32163	U76621
U23519	U51703
U20803	U07050
U05289	U32861
U08800	U08995
U14084	U00386
U32855	U17194
U24519	U25741
U05554	U52904
U06545	U26738
U10306	U23071
U04075	U69524
U82529	U13631
U48449	U19138
U70658	U56704
U35928	U34537
U27872	U01434
U07305	U98007
U53354	U06383
U63645	U03294
U05601	U02325
U73005	U03942
U16697	U08411
U55548	U30264
U02728	U39658
U91679	U30887
U02650	U53239
U11388	U26864
U08924	U05717
U18440	U06323
U61799	U40561
U10449	U00954
U53590	U08839
U28174	U64220
U01527	U25452
U11702	U13070
U25741	U00537
U26418	U60672
U13075	U01166
U42268	U07759
U24629	U03918
U37914	U73212
U03796	U76283
U09455	U22271
U03776	U06066
U74537	U03457
U36802	U26655
U59846	U43614
U00706	U08645
U04688	U23781
U12713	U52998
U21941	U31302
U05204	U81828
U33831	U07572
U07695	U66568
U22793	U86138
U14676	U07554
U49367	U61470
U10847	U07445
U10492	U03460
U59867	U00406
U41597	U25580
U60731	U49975
U17690	U10547
U71963
U87637	U07756
U84814	U46297
U29669	U15658
U35881	U13217
U56292	U02240
U16047	U08110
U15405	U10715
U84698	U87480
U02058	U25133
U60085	U29942
U04228	U54939
U00395	U39761
U85581	U19102
U00299	U12578
U75951	U07639
U96422	U00237
U23664	U51417
U29039	U11803
U08201	U09188
U35305	U08802
U40979	U44761
U27771	U93644
U10800	U58091
U28707	U04626
U45506	U03443
U43202	U49871
U18312	U08877
U24906	U37373
U21140	U04565
U39002	U89474
U03401	U07259
U48536	U25675
U00715	U09261
U09954	U06454
U17898	U37883
U15100	U51178
U38825	U08145
U40608	U96917
U01854	U30329
U50099	U49874
U13337	U41962
U50726	U54472
U44743	U14591
U70709	U17041
U21907	U08734
U04571	U15471
U01586	U91265
U00985	U13952
U01284	U18023
U84562	U01660
U73996	U25496
U16156	U13640
U59124	U19742
U47242	U31546
U00593	U09106
U89525	U01743
U14237	U21750
U33605	U09731
U27065	U71411
U17470	U16233
U10069	U33941
U33933	U06222
U55459	U04468
U17410	U23646
U00722	U13469
U64817	U76419
U48817	U08293
U20396	U01245
U74680	U49019
U14318	U10781
U36044	U85108
U30977	U32755
U55215	U57020
U04976	U46936
U92503	U12113
U46279	U29759
U02993	U76869
U69553	U46901
U08228	U95809
U18232	U72571
U21536	U01618
U23123	U68293
U84949	U18694
U09146	U28229
U70032	U74658
U09592	U15328
U31013	U07804
U20890	U46997
U52235	U04036
U11245	U16625
U59020	U32630
U02443	U18860
U65093	U04762
U16502	U00336
U01380	U01294
U25845	U03847
U30316	U00059
U69232	U30951
U18294	U18483
U01400	U54766
U01982	U06462
U64315	U06593
U14441	U34075
U04038	U13244
U30328	U06155
U02298	U45836
U09405	U12180
U08135	U51837
U00740	U02670
U02694	U55235
U47023	U07186
U19420	U00840
U48717	U62389
U09309	U01263
U46528	U06019
U95394	U04882
U51132	U43195
U04138	U04362
U02155	U73248
U50231
U54569	U02365
U19409	U46297
U72597	U14442
U09965	U74725
U69623	U08860
U35022	U03594
U20160	U66838
U01800	U79378
U08330	U36984
U24296	U69331
U39782	U89299
U05350	U11337
U07347	U10337
U37904	U07324
U27971	U39199
U43359	U26675
U25517	U04558
U07308	U64224
U04596	U82450
U12936	U03899
U78262	U22165
U04186	U33611
U24940	U53128
U59617	U06270
U17393	U17516
U02089	U78180
U29746	U22028
U23297	U60163
U02199	U10251
U02292	U96348
U04305	U59297
U11060	U18034
U03753	U91939
U35714	U65322
U68782	U29335
U14885	U04505
U56149	U05934
U81469	U11138
U86846	U30581
U40987	U51592
U03147	U39132
U70007	U34571
U18687	U28125
U31193	U07681
U29720	U81038
U26840	U02104
U49134	U04924
U00210	U09998
U04335	U59778
U08795	U25348
U48017	U25669
U03184	U05346
U03880	U11606
U69793	U03901
U29593	U59338
U18013	U20452
U77437	U24794
U14924	U34165
U18294	U06145
U75969	U00285
U19143	U00884
U07264	U23791
U70203	U08842
U63990	U14287
U12970	U02151
U11978	U36494
U42984	U13648
