U27755	U04183
U16586	U02241
U20470	U17174
U02144	U26539
U06459	U43349
U89194	U93985
U23325
U03488	U41917
U05662	U20798
U08764	U02815
U00259	U15138
U39705	U02206
U47015	U00323
U75246	U90186
U03251	U34916
U84787	U89233
U90768	U86110
U74543	U25302
U30371	U05057
U83160	U90194
U23434	U07131
U00565	U05630
U11216	U33276
U69067	U05974
U02678	U33953
U90101	U99108
U00276	U11677
U58162	U05824
U32093	U07550
U02408	U73596
U24886	U21546
U19196	U35169
U01135	U14696
U82889	U06718
U36760	U04864
U16928	U29969
U16903	U04795
U18196	U06776
U24070	U11022
U61346	U57514
U35711	U32634
U98474	U00444
U95177	U01656
U64002	U67330
U13525	U27442
U42756	U90414
U96958	U81789
U06429	U78825
U12806	U05840
U03736	U78027
U14426	U15232
U09470	U00351
U01203	U88132
U17289	U45786
U34469	U09228
U64317	U06716
U27481	U92901
U24843	U72418
U00729	U99108
U03681	U32553
U08764	U05993
U05016	U15369
U33520	U02077
U06546	U63417
U18799	U91491
U12945	U01315
U18062	U08460
U13718	U13173
U44030
U08663	U28753
U04210	U83456
U70190	U03657
U88278	U29183
U33565	U88150
U49747	U07634
U96172	U00367
U01479	U79275
U00463	U24455
U46741	U16904
U00064	U78229
U19850	U09290
U33961	U00831
U13062	U06474
U17392	U05208
U91855	U27263
U39984	U06209
U13695	U15891
U06013	U02620
U02848	U80859
U05150	U66596
U00772	U24637
U07688	U52841
U23860	U09762
U31181	U01256
U89129	U83818
U18380	U11974
U40118	U33481
U03286	U48684
U33255	U19039
U49353	U98519
U94187	U05450
U24252	U19089
U14521	U67211
U46279	U68955
U20723	U04340
U06577	U06810
U06802	U44340
U81958	U08228
U03370	U65046
U24153	U32563
U21677	U57819
U59822	U02138
U17854	U16836
U29810	U50281
U17679	U00473
U02288	U12651
U21611	U08130
U40977	U31922
U87896	U49656
U04272	U08831
U43058	U10335
U14400	U98055
U05281	U72914
U75035	U35521
U05516	U44298
U00181	U44208
U07272	U54176
U77016	U00050
U69837	U08628
U06899	U65693
U02693	U87610
U11984	U78908
U11198	U65208
U42753	U03916
U09677	U86939
U52444	U01489
U09789	U07348
U10661	U30530
U01749	U41494
U13333	U51343
U00926	U87925
U07973	U48878
U00449	U74910
U03253	U13644
U46263	U00061
U57546	U01187
U81850	U53689
U32041	U04893
U80881	U02635
U00676	U00560
U34714	U09023
U84899	U68246
U04140	U25816
U07290	U10304
U07366	U20185
U18343	U14429
U93985	U02206
U07742	U43595
U07809	U18387
U56022	U21218
U20302	U09066
U93978	U05281
U29799	U50281
U10736	U77746
U44505	U01670
U19339	U12427
U77394	U18902
U25740	U91080
U14842	U65933
U50691	U68142
U06122	U10483
U92014	U05970
U49646	U00454
U17154	U21872
U56359	U15304
U03471	U09770
U35866	U82768
U69044	U82716
U59407	U16847
U71963	U25217
U70852	U04426
U14390	U00576
U05201	U27101
U02111	U22099
U03523	U42160
U26006
U01432	U77967
U21864	U03929
U57110	U06222
U04517	U33266
U21607	U11097
U59991	U19766
U01472	U22465
U25642	U02543
U93904	U02199
U09667	U94791
U43359	U29640
U24899
U50092	U29027
U96485	U05103
U19177	U10354
U03612	U30984
U19941	U46615
U46270	U75094
U64151	U42756
U04148	U05776
U30613	U19079
U04866	U79924
U01198	U21208
U60761	U00111
U39337	U17043
U23789	U05667
U10831	U02879
U01721	U95783
U91263	U75132
U91511	U20010
U04797	U08436
U55735	U05347
U08818	U07176
U54369	U21748
U46008	U35704
U12172	U13406
U33028	U03277
U08940	U06470
U00760	U84618
U50272	U06528
U70921	U07077
U90389	U01696
U09974	U04924
U06135	U91550
U29797	U00817
U36456	U02759
U41240	U59528
U03587	U03825
U25765	U21999
U18061	U85347
U05659	U19756
U07274	U54582
U01012	U10266
U02253	U69284
U14600	U33782
U02147	U08922
U30316	U03407
U04924	U03487
U28313	U06478
U02265	U91051
U11059	U02107
U00406	U60586
U32161	U11016
U49394	U00846
U01749	U41072
U30216	U36616
U03626	U95027
U38556	U41221
U61325	U19960
U03681	U55419
U36238	U18196
U00436	U58388
U15933	U24037
U18913	U88872
U25353	U29003
U41588	U11704
U14703	U05081
U03358	U02343
U06043	U48540
U45978	U04486
U02529	U19234
U07213	U65628
U33828	U08460
U26516	U16385
U24230	U48806
U31171	U49302
U40328	U23218
U18008	U34300
U02363	U14649
U94887	U33762
U27779	U14980
U06105
U53902	U00601
U43527	U02279
U17664	U29003
U08765	U09106
U08445	U62521
U20473	U26506
U36912
U06268	U28582
U84138	U09258
U05673	U14107
U76113	U40670
U22412	U46099
U87147	U08724
U04025	U88340
U02015	U25678
U02292	U93390
U05330	U62710
U05792	U16379
U04043	U19926
U59678	U30276
U53080	U06013
U03012	U45448
U74014	U37974
U69324	U01179
U73081	U17235
U07657	U32712
U77327	U01152
U03849	U00732
U91179	U01092
U28264	U70940
U37501	U03061
U06172	U81059
U56709	U22168
U03361	U76949
U08718	U35576
U89929	U01014
U66427	U16629
U57887	U03978
U07212	U54472
U95908	U10847
U91151	U06953
U30473	U19463
U35990	U17015
U05577	U00918
U41426	U00502
U01144	U31886
U05305	U78069
U01237	U52425
U46978	U19440
U71642	U06981
U24199	U18632
U08837	U49296
U08207	U32672
U52622	U00558
U59445	U31781
U73861	U07320
U23865	U00537
U53514	U00051
U20252
U14348	U03070
U26603	U85852
U56719	U03110
U22380	U16842
U16472	U07666
U34118	U32350
U06184	U23247
U21269	U08869
U57588	U55441
U01862	U23817
U02876	U81252
U01749	U54076
U03370	U40098
U98111	U06720
U04339	U90692
U00392	U64778
U03472	U02303
U05659	U94538
U00645	U20306
U25259	U18392
U03022	U38364
U60560	U08405
U72687	U05831
U06298	U30978
U46625	U46260
U02183	U24379
U31360	U06135
U44360	U43050
U10121	U18311
U55908
U55063	U03262
U13227	U26539
U25596	U87067
U61208	U02688
U26580	U30960
U65126	U50256
U88117	U06549
U67965	U06114
U15461
U02120	U05854
U12179	U06314
U03401	U27334
U25050	U89557
U72784	U04103
U36190	U15290
U85329	U16956
U01093	U15365
U30555	U06326
U68146	U22418
U53043	U04925
U01633	U45229
U92210	U02018
U40033	U04303
U11853	U01702
U47127	U50568
U00127	U27668
U22251	U43938
U25163	U07610
U18846	U16919
U04083	U52192
U00282	U28187
U34446	U41588
U21390	U32808
U68142	U07104
U74018	U29928
U00362	U37969
U14507
U15441	U35902
U00684	U14078
U05015	U00361
U80586	U18117
U78212	U56288
U03092	U19926
U01205	U12519
U05387	U90270
U39703
U85538	U23140
U86278	U69600
U01380	U10406
U18763	U89557
U03513	U12117
U25747	U36720
U50843	U11894
U07024	U03298
U00158	U15819
U76943	U07183
U04993	U89295
U51032	U09225
U22375	U00533
U35880	U11211
U08900	U05733
U03829	U13125
U26007	U33718
U17281	U48134
U04798	U66525
U04057	U91282
U37094	U07160
U56488	U18379
U09083	U51408
U92096	U02997
U69669	U02206
U96122	U00190
U54628	U03334
U37121	U48154
U55480	U23650
U88719	U39499
U02231	U05908
U00162	U76595
U23932	U00760
U15594	U13153
U70283
U58728	U14154
U64396	U02675
U33217	U81264
U75678
U38554	U16818
U62402	U01476
U34969	U64048
U01507	U30268
U47612	U42566
U34907	U08977
U72883	U31922
U08073	U55642
U91338	U80922
U00812	U57671
U67514	U24490
U82587	U30850
U01441	U66732
U03662	U42017
U12528	U91648
U30051	U91247
U11935	U54126
U40383	U10536
U14805	U25840
U14376	U05372
U29085	U00978
U01355	U80859
U41528	U47303
U64473	U03289
U09072	U28321
U07667	U19757
U76841	U00272
U64109	U06271
U11595	U09501
U61309	U22858
U61027	U09635
U08944	U40205
U64874	U17718
U54210	U04495
U31836	U85844
U01749	U91421
U36859	U06105
U23322	U76551
U31921	U65937
U34003	U08262
U87695	U77364
U05748	U55980
U42887	U05213
U00375	U71258
U10620	U04011
U02879	U37523
U17275	U33577
U06547	U25764
U21546	U59284
U07083	U08999
U76908	U04047
U02643	U46831
U51615	U19787
U04265	U79540
U68399	U07533
U30579	U34666
U74699	U06619
U41029	U02417
U06966	U87545
U09920	U69720
U25070	U12855
U26595	U40982
U23994	U20355
U88106
U06953	U61507
U40774	U03230
U21612	U32627
U08636	U03625
U80311	U77692
U99424	U32514
U41234	U00317
U18196	U38711
U01826	U82583
U20651	U37094
U71500	U03424
U77988	U34838
U54647	U00025
U29683	U14620
U60883	U42541
U02810	U98023
U82897	U20476
U39672	U45986
U07969	U45602
U41222	U04426
U46591	U25434
U53997	U62448
U87292	U00807
U18949	U30646
U62527	U37891
U60681	U07650
U08435	U23157
U24327	U16501
U82649	U07533
U03187	U98262
U14142	U14442
U12924	U00576
U28015	U80689
U44425	U00272
U21186	U01647
U12570	U47388
U02594	U24658
U02337	U53019
U06167	U03485
U16281	U65464
U00882	U69415
U34638	U04308
U02722	U65370
U44320	U63610
U25049	U63283
U49218	U02215
U52786	U13613
U07306	U30574
U96431	U55255
U27817	U96352
U07466	U62920
U97019	U04730
U25316	U03757
U01144	U59384
U01733	U91710
U26448	U03244
U33730	U76227
U05876	U01317
U92638	U02935
U05603	U90578
U45847	U08907
U21952	U01060
U05561	U25401
U94437	U10581
U64175	U03406
U06415	U37674
U36616	U48699
U33065	U25642
U46144	U81515
U03261	U35891
U51255	U31629
U00935	U79401
U96122	U00025
U00592	U89203
U02756	U88222
U05149	U95668
U04478	U25550
U90695	U86185
U66845	U26365
U71396	U30085
U33911	U45146
U06768	U58872
U04617	U02165
U77902	U02785
U10809	U03788
U31216	U72418
U15696	U50430
U17854	U45037
U54955	U26529
U00540	U90640
U08218	U74782
U34600	U03286
U31538	U01556
U41146	U18115
U43112	U81514
U13401	U44992
U02189	U97097
U08330	U30597
U09910	U00825
U64353	U05456
U83914	U29180
U16561	U11405
U16586	U10882
U95892	U89517
U07723	U93951
U02280	U23817
U01749	U15946
U79525	U04865
U75035	U09109
U17064	U35914
U06259	U39681
U02110	U77412
U65005	U04586
U46984	U34831
U05201	U27485
U42656	U03204
U90517	U04048
U13199	U51439
U26975	U88330
U79259	U04981
U01664	U19146
U20086	U11272
U85301	U02634
U20727	U17998
U05317	U43929
U40700	U16369
U80544	U04864
U37753	U70297
U08042	U86369
U04488	U21150
U04155	U21348
U01181	U19152
U15363	U95761
U77341	U57011
U88116	U43455
U15337	U39869
U86688	U32873
U15695	U36278
U12615	U04127
U07672	U53216
U71274	U23636
U03008	U82581
U53519	U05271
U79603	U05343
U06142	U43995
U00684	U14740
U40449	U01660
U07300	U19718
U61316	U52550
U25302	U32990
U38526	U09910
U19878	U07520
U18897	U32082
U22159	U01736
U40480	U17658
U12389	U84245
U15652	U04112
U03448	U38307
U14376	U11145
U67503	U07848
U95385	U50937
U08102	U76461
U04417	U37080
U07320	U88859
U37797
U67363	U18892
U04470	U28365
U04976	U52184
U76679	U02343
U04675	U97620
U71573	U86711
U00593	U43236
U27442	U45736
U19453	U06105
U94282	U00596
U00268	U56504
U10969	U62312
U02643	U97792
U09263	U33479
U73997	U00447
U03321	U41263
U88879	U09995
U38330	U54471
U00844	U40066
U12927	U17069
U96227	U19904
U07905	U46122
U14591	U71054
U01102	U09769
U66961	U04114
U48157	U36357
U03876	U50034
U15219	U35902
U85415	U36324
U12212	U38791
U30138	U02401
U06222	U79246
U71027	U02121
U42130	U32634
U93527	U07281
U08073	U70742
U36968	U35521
U12315	U08436
U24018	U11446
U36070	U03349
U61538	U00280
U49163	U89287
U91550	U01602
U06845	U10865
U26998	U12818
U22066	U61459
U08426	U52827
U05124	U06074
U00797	U16502
U74033	U00836
U08251	U09491
U98526	U85865
U56387	U79741
U10855	U55314
U01749	U22891
U02138	U48717
U41498	U79644
U80119	U16457
U34286	U23229
U02815	U02637
U90751	U74695
U21368	U51112
U01542	U75407
U18556	U71267
U05124	U52022
U72398	U18804
U02058	U27946
U01734	U84300
U36702	U14815
U13062	U29526
U01357	U55254
U27767	U12138
U00565	U79891
U06432	U28163
U02244	U28100
U15730	U53534
U06779	U48725
U87486	U16521
U47093	U77735
U00760	U23778
U82752	U70347
U07466	U61462
U03068	U75608
U30738	U00222
U08273	U89682
U00108	U42182
U04167	U26327
U01079	U88396
U72840	U83966
U44413	U04037
U95425	U06587
U15959	U61028
U07089	U36947
U08035	U25747
U04739	U67239
U04847	U42651
U50468	U23625
U01139	U17140
U02355	U67409
U60621	U04252
U32659	U21490
U22776	U03069
U78609	U68166
U15191	U13513
U18954	U68314
U05538	U85535
U88468	U26679
U05774	U57836
U44816	U04970
U65949	U01409
U96019	U03402
U06616	U15310
U20955	U02762
U21116	U48628
U03205	U81712
U03086	U62356
U30391	U03742
U08152	U95276
U26714	U15349
U46281	U05694
U98218	U08150
U04337	U76937
U35868	U41294
U80249	U00910
U51270	U42515
U44588	U00086
U36117	U22199
U39674	U06435
U15198	U06927
U56623	U16333
U31580	U04018
U33925	U00832
U59223	U07839
U05354	U31943
U02118	U13855
U03950	U64848
U01727	U40582
U05419	U24674
U77726	U62368
U07073	U29955
U01947	U89978
U42810	U67116
U04774	U34320
U53022	U06654
U27765	U10715
U00716	U61369
U09565	U07341
U77624	U60699
U06513	U59312
U39103
U02685	U51304
U03344	U43054
U53391	U16897
U40754	U30960
U57851	U85604
U75308	U59841
U45346	U48497
U04377	U43968
U21953	U41774
U00369	U60548
U54954	U42445
U05589	U98757
U14431	U00645
U07177	U10546
U16260	U12298
U64803	U11016
U55783	U09767
U06752	U12281
U36912	U31549
U42569	U02333
U14633	U00110
U26272	U15943
U41674	U44546
U00276	U45142
U19403	U43766
U05431	U83634
U00406	U20306
U43050
U02915	U08976
U24338	U06558
U52472	U03946
U85400	U13518
U72211	U00664
U09921	U43595
U04423	U31126
U04139	U53338
U00276	U76547
U72548	U41369
U19079	U14477
U02212	U67683
U34843	U63288
U04179	U31551
U04718	U52332
U65238	U07241
U47892	U17443
U76342	U01679
U70446	U07298
U08416	U74670
U16151	U00595
U34600	U13285
U93777	U29733
U09202	U64890
U40058	U00429
U15910	U07601
U00970	U14920
U36187
U83849	U06953
U96087	U44840
U53045	U44315
U21200	U91039
U19056	U37616
U07853	U94016
U02594	U50016
U44829	U01734
U29423	U02376
U40651	U44320
U98403	U06440
U11285	U24037
U43427	U07613
U28633	U04844
U55986	U49867
U11714	U65912
U02111	U77926
U00720	U07213
U05213	U28785
U07225	U09544
U05709
U04078	U38895
U20111	U13406
U63713	U81771
U12614	U88667
U20168	U62564
U02853	U96961
U78835	U03551
U06674	U50120
U23680	U17122
U90773	U00970
U25211	U04774
U56145	U05188
U04185	U82306
U89465	U01574
U06238	U11835
U44137	U27593
U40517	U21965
U93015	U05092
U56636	U72898
U32799	U88912
U08520	U30232
U54320	U38618
U35597	U15439
U00641	U20354
U49094	U17536
U67330	U09348
U00101	U22839
U68986	U43514
U03278	U42769
U81611	U17154
U02194	U19754
U34503	U05928
U74327	U51092
U03963	U27096
U01832	U23793
U62527	U09712
U00611	U27260
U45336	U05510
U03197	U69316
U80301	U30870
U37094	U67358
U02186	U68435
U03732	U56273
U34126	U65491
U56331	U02774
U25561	U80730
U08209	U33561
U51284	U37112
U04601	U13634
U00607	U77393
U06377	U59808
U05433	U24892
U01182	U02351
U04788	U71954
U03031	U44407
U93045	U01454
U10883	U26936
U40924	U01474
U08549	U07731
U81190	U03487
U00837	U46034
U57993	U15794
U37121	U43086
U88863	U24016
U02864	U16747
U45056	U13073
U09268	U56784
U42564	U87926
U03116	U77004
U86688	U04432
U05384	U60356
U38847	U12743
U02158	U67926
U01917	U89662
U27609	U41805
U36816	U01476
U16092	U05874
U80097	U04310
U04004	U02531
U34804	U60952
U11747	U01766
U53873	U15598
U33738	U58276
U24907	U35979
U50841	U56794
U02707	U78585
U05756	U02506
U10541	U34407
U13062	U08825
U24812	U16653
U20394	U86487
U40992	U32136
U19444	U63265
U02096	U72924
U67540	U13399
U47766	U01971
U08628	U07106
U18044	U28966
U28081	U06897
U62347	U16926
U58770	U79239
U15696	U35732
U29127	U56648
U02595	U99918
U26989	U33253
U31449	U66437
U15369	U40369
U86861	U04695
U14391	U27079
U97045	U06116
U15696	U18699
U07188	U40860
U24886	U59284
U41752	U48836
U77270	U10602
U48789	U05622
U07490	U94836
U43218	U03978
U00673	U16702
U28735	U63548
U19733	U88775
U09130	U47015
U08258	U36859
U81164	U07402
U47570	U02894
U32062	U06345
U12575	U71203
U55958	U52330
U09449	U33042
U02300	U34574
U00308	U51654
U03112	U28702
U00699	U55131
U24564	U02187
U55373	U05001
U62014	U15441
U30429	U15539
U78164	U02026
U49306	U32044
U33203	U14367
U03878	U08429
U12035	U27210
U28156	U12888
U15133	U05328
U70716	U89298
U08978	U26379
U29415	U63982
U03039	U87781
U76818	U04833
U00003	U21731
U95626	U05014
U42834	U00367
U28607	U05024
U31126	U22918
U18196	U75719
U14444	U04389
U44618	U01829
U05694	U11145
U08395	U96515
U62676	U46672
U48918	U04345
U04463	U48215
U85894	U04987
U02756	U86245
U92240	U28463
U03398	U28268
U59731	U05057
U29731	U34180
U91149	U00421
U03522	U91923
U17302	U03155
U14017	U04424
U47268	U24325
U13287	U07726
U76867	U13778
U57350	U07363
U27439	U01822
U00214	U10851
U92634	U07275
U33482	U17906
U45191	U43240
U07322	U84763
U60560	U38361
U20103	U43290
U42445	U16972
U46707	U28942
U10562	U60077
U12440	U04424
U08784	U86398
U02487	U85278
U05662	U40798
U29037	U52444
U17613	U49730
U03567	U13180
U89748	U02150
U00882	U07355
U07947	U89779
U47706	U14009
U08145	U64873
U22066	U25611
U03527	U77005
U02244	U21379
U07397	U57283
U45646	U39680
U49587	U29957
U52109	U31256
U15219	U33121
U15604	U03595
U58864	U62549
U27198	U17217
U44398	U74295
U17898	U58027
U03173	U93253
U14904	U51684
U19725	U23192
U87355	U07020
U62701	U14429
U00970	U76505
U07283	U22789
U57829	U01538
U33776	U01834
U34932	U00895
U74554	U06197
U34533	U03665
U52959	U10968
U22759	U06905
U05918	U96473
U03950	U81124
U31268	U05939
U89235	U15253
U04824	U29933
U52620	U63548
U09106	U66652
U37385	U20372
U43237	U09531
U03043	U51181
U38019	U06188
U01914	U70748
U74176	U03083
U09082	U05041
U24892	U03443
U14593	U65951
U08471	U26267
U07157	U16501
U66022	U01497
U45191	U03667
U04428	U57635
U67819	U21122
U03127	U44308
U96429	U11823
U13680	U36116
U13622	U26072
U21200	U86711
U01065	U83491
U01319	U48310
U21708	U01539
U96203	U00411
U01505	U23755
U04568	U56229
U94445	U00025
U84974	U24022
U07217	U25098
U26444	U34303
U14503	U46453
U00529	U66966
U43050	U05225
U75115	U02392
U99692	U03487
U05315	U01728
U05228	U04636
U14033	U59508
U22369	U69502
U31171	U42831
U51815	U07238
U40033	U29762
U09712	U53322
U29279	U10019
U03273	U44839
U18892	U28840
U12073	U21069
U59346	U73643
U04262	U21037
U04336	U66274
U29813	U89920
U02073	U40137
U01902	U42738
U92866	U01755
U16684
U08313	U43272
U05418	U17173
U88460	U08121
U48268	U07600
U29187	U64151
U22247	U12569
U69583	U31187
U20713	U42823
U00903	U69807
U70173	U43614
U22953	U01514
U40905	U18765
U43984	U08204
U74819	U31097
U72597	U14442
U28522	U02690
U43474	U84300
U05105	U57284
U31182	U34303
U49325	U26787
U26300	U63938
U76827	U01647
U84294	U00322
U91780	U23885
U96811	U00271
U29646	U00470
U06068	U93705
U39169	U18564
U49529	U48546
U20568	U60998
U04043	U92561
U16429	U06209
U08171	U04375
U36183	U00217
U45476	U07720
U13285	U45142
U89046	U00976
U07809	U62069
U73099	U99792
U06015	U55470
U30589	U52359
U05524	U10590
U28253
U75168	U19606
U36621	U18532
U54541	U30559
U22904	U77530
U57993	U72744
U10309	U45399
U27631	U00436
U25290	U26209
U08400	U00192
U34125	U03293
U42446	U00369
U16930	U04126
U84617	U07682
U25596	U08012
U02721	U60894
U66126	U41046
U00476	U68279
U25633	U18874
U02437	U12070
U42445	U04991
U51494	U33770
U74945	U60387
U67288	U99157
U05201	U15092
U30868	U12511
U39870	U65305
U52571
U17282	U01071
U06781	U90635
U41588	U61887
U09319	U00094
U25540	U49216
U06143	U01617
U69954	U01809
U01560	U82567
U67800	U35115
U35281	U68228
U55003	U05001
U05521	U22416
U86019	U88863
U10844	U10774
U41936	U07594
U04908	U02871
U87799	U01423
U40210	U60361
U14592	U40108
U02047	U77125
U46279	U34714
U00156	U87414
U48099
U06905	U29269
U38244	U05531
U51284	U19045
U03833	U08207
U91433	U01896
U50114	U29459
U06437	U03375
U16760	U07915
U14400	U09021
U07901	U71006
U17441	U34060
U41137	U06350
U93777	U03241
U20432	U05560
U00312	U67073
U59816	U06809
U01596	U68088
U81007	U71946
U07981	U21374
U76202	U03382
U30524	U06749
U41678	U22922
U50057	U00308
U77108	U37051
U46282	U06463
U62482	U01286
U21090	U12011
U07346	U79310
U19408	U04879
U11829	U04898
U23116	U35681
U00470	U27717
U44539	U48721
U62695	U00379
U98588	U00402
U00310	U41178
U05719	U93716
U21079	U91491
U07100	U77622
U53714	U40443
U01749	U05433
U70993	U08278
U27036	U40907
U78057	U05988
U06425	U88205
U08144	U91098
U20668	U51439
U19152	U30960
U43838	U96515
U84045	U05623
U08193	U24947
U38838	U13950
U55938	U36469
U28119	U00978
U26527	U77831
U15418	U04970
U63744	U03873
U25664	U39577
U05199	U94614
U64282	U13717
U22380	U22131
U12160	U41270
U54539	U00782
U01402	U13158
U02831	U34620
U33756	U11417
U45047	U19960
U38730	U06556
U09302	U55096
U07559	U04368
U70095	U04953
U21340	U21627
U22238	U13317
U03394	U86161
U21324	U01012
U53533	U22502
U36912	U10671
U43112	U64484
U91129	U06253
U35985	U62968
U59947	U07050
U01174	U65257
U62316	U36939
U19420	U32301
U22468	U00537
U80311	U13377
U24318	U52695
U33101	U08255
U24890	U44583
U59143	U49995
U17917	U09954
U07298	U59897
U00351	U10924
U34060	U20750
U41049	U29291
U11752	U80663
U04249	U85867
U41046	U01897
U08328	U26327
U45415	U61143
U00533	U85183
U41202	U74702
U17406	U07199
U13775	U19710
U43568	U43766
U97522	U01928
U97840	U04064
U04198	U11209
U04490	U96812
U15614	U45191
U88220	U58503
U53605	U02853
U02403	U46233
U03573	U12033
U63293	U42984
U70455	U06286
U32860
U07157	U24327
U00946	U07319
U20777	U02368
U06764	U26947
U45778	U03280
U20614	U04374
U15963	U24002
U31063	U96430
U00978	U37286
U07431	U74467
U03087	U02989
U47599	U53278
U48191	U02804
U04795	U25148
U02470	U64106
U31456	U09822
U17458	U17683
U11557	U38551
U31425	U07903
U37891	U26198
U48367	U22884
U10525	U89438
U18756	U17198
U09722	U00659
U01832	U82367
U02258	U34931
U28031	U86002
U81095	U00763
U37891	U35649
U15381	U50852
U18118	U15659
U41588	U11110
U00053	U09508
U04650	U50736
U77861	U08218
U54919	U16815
U89196	U02303
U12454	U60228
U31316	U06000
U20095	U47599
U14916	U16780
U05805	U92732
U03625	U44252
U27625	U71147
U04328	U46279
U06193	U24889
U92299	U37713
U05697	U36824
U07718	U27713
U29144	U08227
U13726	U68363
U73285	U21073
U00078	U82629
U07880	U02343
U09263	U55154
U31669	U03401
U07712	U83090
U07006	U41321
U03127	U02366
U56352	U24892
U20626	U88657
U30947	U64995
U26810	U39680
U17640	U01896
U13021	U08204
U09348	U27874
U00388	U46901
U62514	U04115
U29378	U03635
U16628	U11682
U14150
U79858	U07289
U17028	U19279
U65030	U19280
U75864	U05019
U18756	U62451
U67611	U07479
U96314	U04590
U44078	U31294
U05792	U02675
U03769	U19571
U92672	U00723
U20689	U11631
U34202	U18472
U12030	U06017
U04043	U85437
U00431	U10208
U04581	U58422
U35540	U77243
U62416	U09720
U55914	U48084
U25202	U19321
U06986	U10177
U26464	U31763
U04794	U07674
U01132	U05648
U34907	U10773
U14376	U57634
U07729	U63405
U04721	U24211
U74921	U44273
U19184	U03694
U69796	U01413
U14510	U16558
U72889	U14992
U08012	U96399
U02614	U27856
U10394	U19889
U05559	U13335
U00687	U34264
U03384	U94736
U06338	U29999
U05596	U27603
U63221	U02313
U23914	U00797
U34017	U01546
U27079	U15471
U15334	U52788
U65940	U13110
U32398	U07090
U88228	U48234
U87966	U50431
U04517	U82808
U64762	U10163
U48000	U09277
U15640	U29553
U88667	U03432
U17009	U02595
U52959	U23961
U74312	U38883
U36153	U05320
U18058	U43609
U35792	U13670
U09777	U21088
U16240	U23073
U53044	U07006
U00728	U49423
U04907	U44320
U17114	U00789
U08131	U09105
U70051	U33476
U93907	U01475
U55085	U04115
U24694	U03499
U40742	U01911
U50566	U10063
U73379	U61126
U09763	U11142
U06305	U13199
U47852	U26796
U39477	U53552
U05021	U19004
U16811	U31922
U21217	U42354
U05022	U88481
U27042	U39249
U86545	U00051
U90099	U25689
U07863	U65209
U06764	U77261
U01193	U42651
U00272	U53141
U13595	U05507
U02200	U88847
U92624	U05658
U00344	U72473
U57993	U41637
U86129	U78189
U56552	U50281
U23349
U54498	U39167
U24037	U16591
U05792	U98157
U88083	U03331
U00197	U47860
U51656	U57649
U13106	U23938
U01212	U27759
U20982	U00016
U53750	U31564
U63110	U36117
U75035	U36968
U52946	U01102
U48126	U50421
U39159	U04690
U84743	U00133
U85735	U35807
U01139	U74348
U06304	U49984
U10787	U13855
U16114	U18323
U60436	U30249
U40291	U18746
U03529	U70553
U49304	U05462
U19913	U03245
U88287	U37732
U01749	U07111
U51789	U03073
U20435	U03735
U52032	U41389
U00632	U99279
U08035	U43789
U87422	U35379
U10983	U41501
U96533	U04968
U11506	U64196
U71596	U35201
U08005	U85649
U22839	U13982
U63299	U07478
U09153	U26393
U00264	U02067
U01205
U63200	U06130
U36085	U32990
U47867	U61506
U51194	U02104
U11205	U87749
U09794	U34011
U31347	U03828
U85109	U49557
U22522	U01132
U17972	U00423
U12340	U61479
U31571	U21719
U16423	U10884
U69779	U48925
U15448	U50760
U06191	U03988
U01835	U92714
U06915	U32949
U99200	U03560
U99792	U44340
U66996	U01829
U16772	U62091
U10239	U34146
U53647	U02207
U13071	U85364
U16685	U06455
U58275	U52963
U40140	U37123
U30640	U60540
U05894	U27127
U10138
U66388	U43779
U00188	U44208
U58013	U19374
U08982	U98443
U61360	U04506
U62160	U13903
U95865	U41242
U48384	U07038
U82981	U06542
U11387	U43236
U04826	U74328
U38069	U35335
U36859	U29168
U01586	U94418
U30937	U00600
U22441	U37803
U00978	U80048
U07095	U99659
U02203	U78164
U09722	U13080
U31914	U71267
U06429	U12383
U03572	U71452
U10613	U27526
U26696	U80785
U01749	U18828
U08167	U18716
U96319	U03988
U45865	U42742
U17693	U68573
U98543	U02401
U05697	U68250
U26711	U54094
U52081	U29569
U23185	U09746
U63677	U83213
U14591	U57399
U49438	U04000
U92614	U05935
U06763	U69997
U36476	U02929
U63058	U67850
U45027	U14564
U30748	U60207
U00505	U86822
U77555	U37462
U24510	U14086
U04718	U34648
U28100	U42756
U89194	U07298
U45977	U01829
U87419	U94887
U04525	U46611
U14332	U59698
U76328	U02364
U26922	U51459
U76085	U62234
U04061	U93679
U49037	U38581
U02381	U74529
U08023	U61762
U11999	U58658
U04242	U35249
U02047	U16419
U00651	U11110
U34256	U00222
U46279	U92228
U29941	U54498
U02775	U32535
U52096
U20213	U59583
U07431	U25321
U22066	U82367
U72880	U08236
U11306
U07603	U19668
U37958	U22627
U50031	U68573
U38649	U06130
U32819	U29536
U04332	U98032
U40569	U01711
U00737	U05993
U04138	U64552
U74200	U03716
U44829	U54126
U41127	U00198
U81247	U73382
U39221	U08151
U29590	U45746
U49688	U10357
U06459	U45352
U87699	U04065
U02202	U76178
U08497	U47305
U00641	U26054
U06861	U96844
U20536	U95683
U07845	U95857
U55418	U02107
U64650	U00027
U25664	U00109
U29150	U04690
U20133	U43228
U83750	U37527
U02711	U05802
U49962	U44272
U01641	U01637
U41389	U12357
U00098	U72565
U30922	U05522
U38053	U26803
U14416	U24910
U03874	U61501
