U56701	U11407
U02887	U51561
U53989	U22187
U66953	U33536
U31319	U22744
U80486	U01990
U36576	U30247
U53383	U00921
U82848	U04554
U03221	U21167
U10262	U00768
U12041	U48427
U25487	U09682
U00844	U19592
U27679	U13828
U13580	U17931
U11183	U06412
U61642	U30258
U08948	U06976
U29434	U24071
U06942	U24435
U12681	U01450
U84163	U21419
U00063	U12758
U00298	U45550
U53612	U33483
U01013	U11952
U36467	U68462
U58438	U11895
U85962	U20142
U84595	U04612
U85934	U05147
U68417	U01521
U06579	U65814
U07973	U91229
U45260	U33683
U04809	U11097
U04900	U23919
U50453	U24353
U20401	U10223
U01996	U31242
U59380	U05902
U05186	U72702
U24913	U86881
U09571	U09645
U07398	U63364
U58382	U03935
U01525	U11583
U17646	U58861
U01911	U08582
U03943	U65679
U87457	U01075
U48270	U05270
U01391	U53802
U09959	U89491
U13143	U10953
U04869	U09317
U23271	U73322
U39938	U05988
U03361	U58369
U04964	U42821
U50266	U02975
U40761	U02219
U09950	U85194
U00890	U22785
U47933	U27880
U32672	U28812
U92410	U07348
U07706	U03575
U51948	U27416
U23564	U16702
U15754	U24909
U03941	U35825
U66038	U04426
U73647	U04988
U03809	U18327
U14720	U00886
U53574	U72059
U22290	U06080
U71234	U05001
U03776	U07349
U03713	U05030
U36665	U11353
U03964	U97473
U31237	U33277
U00098	U66679
U06823
U45464	U35625
U33187	U31763
U10545	U17862
U06006	U21168
U10755	U31905
U90791	U89287
U03018	U07655
U13628	U33742
U91602	U07914
U16054	U18173
U31810	U89328
U03140	U24875
U50468	U07593
U01282	U26043
U70763	U28503
U11197	U00667
U09787	U01845
U00658	U08525
U25686	U15403
U07724	U87453
U45950	U06099
U28958	U16552
U90754	U31021
U11601	U25905
U03916	U01166
U08319	U92371
U37814	U45870
U28406	U13499
U15954	U05970
U04562	U23284
U24994	U24895
U88773	U03566
U92713	U02477
U13185	U01869
U44161	U00002
U06276	U73514
U95510	U01058
U61192	U20790
U39215	U39635
U42275	U27279
U26433	U13587
U01319	U59633
U28145	U43085
U01732	U06074
U48536	U53260
U07426	U52683
U26809	U59459
U07926	U42534
U00438	U47164
U00492	U21059
U42689	U21388
U06239	U98339
U71359	U07007
U80102	U03788
U32777	U02358
U07475	U52256
U42977	U02545
U31966	U01907
U31064	U51306
U08114	U19783
U83241	U00342
U02491	U59670
U00911	U50543
U61096	U33082
U05850	U10234
U08511	U38493
U56305	U16171
U07799	U41133
U85770	U02392
U42665	U02081
U29347	U52551
U68524	U57634
U02347	U58014
U32360	U33726
U36822	U07891
U01496	U19728
U34338	U06960
U39111	U01867
U40316	U04936
U12788	U42888
U10351	U01767
U01919	U54370
U06837	U63510
U04552	U44929
U35422	U05498
U61301	U03380
U03864	U12453
U50829	U07850
U36714	U31639
U75346	U95665
U61585	U41133
U05680	U70906
U31431	U60295
U72526	U62182
U32639	U11031
U56090	U27399
U09440	U00364
U93790	U53703
U11600	U55109
U91818	U02660
U36112	U51895
U09196	U08730
U16520	U06963
U46352	U02905
U60048	U05827
U06388	U29980
U44163	U00407
U50004	U20019
U36527	U80821
U42317	U14052
U50340	U50008
U39357	U59364
U15889	U62013
U05089	U34311
U02345	U03995
U24813	U24523
U16062	U36164
U75088	U45290
U08290	U55156
U51262	U15318
U04426
U29007	U89036
U67837	U05209
U15733	U09482
U71633	U01750
U85305	U03888
U64103	U10930
U60217	U24517
U03985	U19234
U16341	U27928
U06921	U89974
U04711	U32260
U18454	U05260
U05936	U79051
U16021	U11441
U59948	U12294
U33977	U13814
U18423	U17955
U14312	U25858
U03425	U20439
U28124	U20292
U04843	U66647
U06780	U33110
U73069	U09816
U96677	U18312
U07101	U49330
U05335	U09984
U39642	U27217
U05973	U11213
U10558	U13244
U60116	U03697
U01527	U74302
U75230	U45275
U17332	U33485
U99665	U31657
U05213	U90405
U07286	U18279
U01912	U70328
U03035	U28804
U31300	U14897
U59802	U16282
U00276	U53289
U04551	U98073
U91267	U70915
U22399	U15373
U88426	U04432
U16951	U05401
U14066	U12879
U81653	U09266
U56491	U24789
U07326	U84587
U05502	U86027
U47070	U35951
U05670	U71108
U64160	U14187
U07046	U43082
U31888	U20556
U04699	U18425
U30330	U81264
U34696	U07886
U70271	U05847
U50603	U02606
U83194	U08136
U00575	U55588
U19215	U45038
U08178	U44353
U98696	U03087
U53624	U31865
U33207	U02611
U77721	U03382
U52921	U51066
U08865	U05944
U43903	U17885
U76642	U14247
U69432	U02620
U22539	U01722
U29006	U83009
U91601	U02767
U30803	U02721
U05322	U06926
U06843	U55078
U78187	U00958
U32222	U09085
U02719	U29992
U01848	U02048
U13633	U44859
U10758	U16020
U15144	U44240
U22628	U42144
U05058	U51433
U06726	U01481
U68700	U47113
U05718	U33907
U03673	U12019
U49084	U17725
U97182	U10882
U36080	U24839
U25493	U13311
U10488	U38771
U43637	U61792
U04203	U13969
U59704	U01068
U77279	U06835
U20616	U94292
U02912	U35147
U46227	U15140
U26876	U44273
U00421	U68632
U44147	U07916
U80049	U06579
U23613	U94579
U31980	U03069
U07628	U69830
U33410	U19197
U07449	U53447
U36872	U04525
U73997	U01935
U25012	U17483
U84366	U20914
U03105	U76977
U76066	U30826
U88347	U21859
U00064	U24233
U56770	U28473
U22673	U10919
U25581	U24051
U04643	U34261
U07817	U70850
U13061	U37326
U75044	U00578
U67698	U08270
U99702	U66768
U72079	U41658
U02630	U53179
U62376	U36091
U42269	U43090
U09282	U20585
U11498	U00278
U19883	U38058
U28361	U11443
U64968	U25227
U29773	U03261
U17706	U27845
U25475	U05441
U73362	U69023
U02229	U56464
U06330	U01448
U13086	U24648
U23832	U02746
U08286	U25601
U87206	U22413
U02165	U18631
U34043	U09558
U15028	U15877
U69624	U66747
U48464	U64985
U16104	U45049
U14573	U27827
U01396	U99650
U13343	U00948
U21337	U22727
U47250
U05143	U61408
U33863	U01500
U36193	U67747
U39693	U74910
U02127	U50595
U20426	U34923
U48436	U42183
U24778	U30897
U76701	U12389
U05658	U20241
U14021	U34751
U27097	U04303
U08971	U33046
U74988	U18991
U80669	U03077
U29578	U25858
U02494	U96490
U59015	U00096
U23855	U33988
U91503	U95000
U22099	U09778
U01109	U23265
U24392	U26194
U12317	U29250
U40794	U63856
U62128	U44674
U09252	U05510
U01180	U42529
U01725	U30781
U17382	U23875
U04122	U72230
U03039	U43838
U49857	U04946
U20064	U61229
U05754	U04639
U04104	U16693
U07318	U02813
U57104	U06361
U13317	U56875
U20168	U29210
U71588	U50833
U41851	U04068
U69147	U19858
U00082	U13980
U25047	U61728
U02444	U72546
U59288	U23260
U16732	U08291
U08438	U13503
U18196	U31026
U06118	U70405
U01202	U51294
U02536	U08800
U49102	U26648
U78476	U14811
U04664	U94037
U18936	U66238
U49249	U32779
U07883	U63167
U72980	U10883
U31020	U64996
U42296	U00048
U43703	U08270
U21141	U01665
U44288	U01596
U57410	U10084
U06447	U49416
U33115	U03397
U55545	U09456
U12699	U24578
U52256	U18987
U72786	U29629
U20638	U11099
U40362	U14407
U33917	U39292
U03603	U30346
U56963	U21722
U27342	U37095
U13167	U80695
U04027	U72916
U94106	U04717
U03059	U26864
U04562	U31663
U04255	U33961
U14148	U22590
U28674	U17326
U01323	U18787
U98148	U34742
U06648	U04899
U19073	U11347
U04222	U47380
U02068	U06023
U53463	U04627
U20520	U09609
U10290	U05692
U41867	U29359
U38448	U04447
U02101	U69473
U22049	U11350
U00244	U59878
U04909	U10789
U03717	U01559
U05119	U12267
U28814	U46286
U12752	U00700
U11773	U59131
U04385	U12642
U05349	U44306
U09460	U03418
U09890	U32992
U20622	U01292
U11716	U66516
U10121	U60637
U34747	U55541
U27384	U21767
U93754	U88358
U61063	U13441
U54878	U47347
U21920	U71477
U05663	U29082
U42056	U15361
U81523	U03155
U26418
U30542	U27974
U08726	U10159
U19692	U00684
U01501	U09179
U25075	U03749
U45331	U08242
U58460	U56768
U13073
U09605	U04654
U30117	U01043
U22486	U18173
U53557	U49943
U34546	U19196
U01871	U08483
U99422	U00455
U90476	U01879
U96931	U07186
U99508	U45426
U64619	U48327
U71204	U12557
U09366	U31799
U35114	U07340
U05601	U50864
U80902	U45851
U41865	U00395
U30433	U50200
U39667	U06440
U60025	U63516
U48568	U52028
U40793	U13704
U13668	U33187
U14434	U49052
U17230	U05493
U33381	U00376
U88029	U21740
U85362	U70350
U40976	U01508
U08146	U08363
U60037	U81614
U05501	U19932
U12899	U18838
U34647	U31005
U36647	U04592
U53754	U04872
U01633
U29638	U40013
U01501	U10961
U01151	U41899
U91143	U00068
U16583	U21188
U14539	U22727
U20100	U03837
U08973	U23376
U05588	U76863
U02877	U52300
U25352	U08942
U02460	U54991
U08196	U99981
U00892	U97615
U06404	U10362
U51511	U85966
U12877	U42308
U13742	U79881
U06970	U55983
U09497	U00977
U75020	U04127
U52929	U00724
U81267	U92115
U05718	U55462
U03278	U78234
U09950	U44995
U25276	U02306
U10381	U93405
U73599	U03531
U13814	U35567
U05379	U78270
U10203	U01348
U01466	U69701
U47885	U22569
U03751	U03931
U39760	U25310
U24182	U21135
U54648	U07090
U68872	U02011
U27265	U05309
U20785	U86675
U15977	U01255
U10636	U25940
U47207	U50303
U08245	U90186
U03152	U30463
U44182	U01030
U34143	U22306
U01145	U99225
U75885	U04022
U71977	U35789
U14864	U57161
U59155	U18910
U11750	U55156
U49639	U01142
U05046	U46171
U30386	U53077
U68215	U05657
U18617	U06530
U21896	U76419
U38479	U32645
U11937	U33383
U01281	U55966
U42390	U22783
U33115	U17536
U75071	U45772
U12064	U06633
U51424	U31472
U81959	U03154
U44809	U44582
U20222	U02033
U90962	U30493
U09854	U25571
U12761	U17024
U17356	U28253
U16187	U16287
U39217	U24210
U29661	U37849
U05679	U26726
U79553	U07740
U00999	U04313
U40007	U03077
U45622	U20988
U04188	U81663
U05374	U63251
U63885	U32538
U95639	U10241
U74181	U56920
U38421	U43331
U06233	U00680
U94990	U73901
U62705	U88367
U13065	U06404
U05084	U05690
U36298	U56798
U30579	U21198
U22308	U78140
U08948	U37157
U31724	U26172
U40949	U28992
U09905	U05706
U48719	U04040
U97351	U07626
U45058	U28589
U04464	U32743
U08090	U45488
U02006	U10674
U26526	U05185
U00797	U30652
U71227	U00207
U57050	U25341
U88089	U16467
U03529	U67979
U31541	U28610
U00433	U09397
U14172	U01575
U02560	U91478
U17670	U49871
U06704	U68103
U25071	U09779
U61315	U35695
U03081	U12393
U21076	U31024
U44128	U14514
U26534	U36947
U32529	U59856
U14706	U35150
U42304	U14736
U78518	U03824
U39959	U30873
U47606	U53788
U90576	U53205
U99084	U45765
U19751	U24550
U23308	U29240
U96964	U05881
U01091	U75541
U59791	U04153
U01367	U00577
U06575	U22211
U35581	U00567
U16420	U25070
U45610	U29394
U32365	U57228
U40522	U01307
U24464	U94110
U21644	U70526
U18756	U02085
U14655	U23887
U20632	U22651
U73263	U74285
U14822	U41409
U09897	U07745
U03606	U02501
U13726	U71405
U49339	U59705
U80926	U46004
U01323	U03135
U15312	U18663
U20476	U18683
U47954	U07469
U50582	U07883
U02604	U48045
U94862	U00478
U40446	U16514
U43705	U43704
U17038	U00176
U09642	U16411
U01009	U54599
U20406	U17613
U45001	U09463
U47912	U82027
U33910	U53601
U22320	U13247
U11184	U05799
U29958	U10294
U14279	U08016
U35145	U28422
U55690	U02109
U02973	U06029
U16507	U60109
U30258	U06265
U61602	U45765
U43027	U32526
U01448	U02041
U11368	U29429
U23809	U17130
U13401	U37747
U62482	U01286
U22031	U22502
U61479	U00429
U00274	U15878
U77896	U27395
U77701	U26758
U49717	U21648
U00741	U16673
U46933	U62022
U48897	U99699
U19488	U20725
U31259	U63092
U38155	U06254
U25878	U49989
U13132	U32525
U26367	U05099
U56217	U54363
U03772	U35554
U90495
U27169	U13987
U16122	U32743
U34646	U56243
U04971	U55109
U44218	U32034
U00276	U95294
U00347	U81608
U17816	U44315
U21055	U33030
U00835	U23119
U37278	U00552
U60825	U51072
U29480	U04191
U03030	U06747
U00173	U45678
U03518	U76191
U94681	U00811
U75144	U09365
U02869	U99713
U11999	U46356
U07860	U31696
U03581	U06016
U03523	U23998
U04566	U53921
U13534	U02424
U11409	U18948
U07718	U41145
U22429	U00550
U00460	U80172
U17593	U20759
U00468	U16827
U06879	U66569
U42603	U07318
U05312	U64863
U23741	U01139
U00375	U49370
U20343	U42031
U31657	U11303
U20567	U46921
U03677	U61494
U75163	U12748
U07687	U09870
U00720	U74730
U03494	U48598
U10893	U03412
U00282	U56581
U36268	U15074
U36109	U40617
U16820	U22343
U34314	U02173
U47103	U37606
U38590	U31088
U01314	U99369
U19512	U20429
U11935	U22793
U02145	U10515
U22363	U01277
U03998	U53572
U05547	U59563
U38117	U28670
U37424	U03147
U52920	U04410
U07639	U54692
U04563	U18165
U10547	U37686
U19860	U16783
U04359	U69164
U00198	U41131
U84592	U04982
U19270	U00999
U00096	U16720
U08541	U58964
U32229	U19550
U00944	U47367
U62564	U32685
U29686	U44007
U01321	U64583
U15961	U91329
U02666	U46333
U01732	U12278
U07111	U36644
U03764	U63544
U16763	U55049
U36672	U49081
U12232	U02457
U06387	U28061
U38101	U09141
U01570	U91350
U65842
U02147	U97986
U19531	U24615
U19288	U01021
U30279	U21535
U18687	U33163
U20876	U00588
U54022	U03561
U90008	U00734
U37848	U06175
U02566	U90453
U46317	U32572
U05457	U42983
U70288	U60169
U28860	U02978
U16318	U43468
U00317	U78548
U30809	U59657
U01399	U74277
U53392	U53130
U16635	U03597
U05135	U59805
U47689	U26693
U12916	U43029
U13075	U33117
U32489	U21934
U17854	U15734
U08152	U62186
U26800	U45342
U47010	U40699
U45635	U67277
U32876	U38394
U12198	U01682
U86465	U99924
U67783	U06695
U00816	U29802
U42770	U25423
U22242	U15611
U04943	U04690
U01797	U51667
U33564	U37870
U59785	U19395
U03579	U22323
U08065	U19112
U83944	U03036
U00277	U41975
U99806	U18940
U27362	U32413
U07443	U50290
U02494	U21269
U04156	U57970
U39112	U22241
U87235	U05144
U00079	U18216
U09892	U46355
U19779	U25272
U84631	U69421
U05266	U12329
U06214	U36253
U36523	U15489
U02675	U04818
U07481	U71376
U53432	U39420
U50029	U17492
U83917	U43624
U49279	U21487
U28443	U85109
U58914	U09545
U47440	U14634
U06722	U16918
U27477	U43572
U23538	U26684
U10901	U53542
U89542	U03629
U26485	U66788
U87575	U04609
U64469	U60639
U90897	U67098
U19929	U04856
U03494	U67125
U09478	U20488
U49508	U51672
U58017	U58634
U44950	U15606
U09909	U39157
U00427	U37740
U55907	U88465
U21522	U66422
U71874	U03771
U44942	U09553
U05688	U28017
U29182	U39491
U18985	U82105
U42257	U04282
U53864	U58912
U04586	U04301
U10286	U04116
U30204	U58015
U06408	U55365
U21141	U15631
U42995	U53738
U45847	U00838
U33334	U03069
U18420	U00695
U21417	U24484
U35329	U17255
U13085	U81691
U08801	U17363
U24548	U07459
U87713	U04047
U66834	U56685
U11317	U36639
U07456	U35303
U61846	U09122
U15702	U34422
U47485	U24866
U03739	U36689
U07550	U01505
U62307	U88664
U29319	U06864
U49934	U17521
U09098	U08437
U13780	U07841
U02385	U97930
U16585	U24616
U38979	U64488
U61004	U06947
U82576	U01711
U47693	U04146
U05793	U92877
U00109	U78795
U32272	U12273
U30521	U43452
U39416	U08138
U04015	U11411
U13873	U86534
U17056	U17843
U01685	U13996
U13928	U01801
U39319	U05077
U19977	U09455
U09730	U09135
U90761	U92496
U18846	U10832
U71404	U07028
U04884	U14247
U09932	U57787
U24070
U15373	U20354
U11779	U91992
U06137	U29188
U55854	U12500
U59198	U07634
U00079	U02854
U03149	U48177
U03223	U18196
U11020	U08861
U42374	U04462
U17634	U42406
U22400	U05076
U14195	U69701
U06334	U85856
U58870	U23376
U03711	U26656
U79323	U01531
U11560	U69603
U34493	U01736
U67295	U00965
U33206	U05258
U24340	U35644
U04180	U16696
U50732	U40314
U02054	U94955
U73069	U41310
U41616	U09197
U25465	U12278
U35349	U08094
U81739	U04907
U77038	U16644
U75899	U00514
U68247	U03872
U93025	U41182
U15657	U41391
U58343	U06971
U87477	U15873
U88657	U03406
U00992	U19096
U59734	U95610
U01611	U46905
U01448	U08524
U13368	U07018
U58644	U03928
U75244	U00966
U03593	U37775
U26153	U10075
U02279	U70545
U08180	U13136
U04241	U41301
U83925	U07590
U13064	U07472
U13525	U02715
U38011	U48102
U96753	U03277
U06032	U10019
U80548	U46314
U67414	U00903
U04544	U11276
U20016	U09843
U01372	U36890
U27118	U24138
U25826	U36408
U01420	U81021
U83319	U61159
U99780	U06916
U50670	U36425
U22722	U05391
U22891
U06527	U04891
U46118	U29173
U63608	U36025
U02772	U26734
U00158	U20770
U87533	U03466
U07740	U48345
U04520	U19822
U23598	U21842
U13466	U85737
U12248	U73982
U13441	U51855
U21673	U50562
U00458	U29338
U40456	U33483
U00148	U73719
U20565	U48995
U64730	U00212
U41686	U10745
U61427
U04037	U27504
U15143	U53234
U83811	U05915
U60225	U05848
U74725	U91924
U01676	U09558
U08303	U59230
U35220	U53697
U07484	U12872
U30388	U14077
U00817	U50896
U16671	U23410
U67458	U08017
U01633	U18503
U00694	U28854
U33832	U09414
U68204	U01888
U24230	U29658
U52309	U03906
U48838	U00245
U41002	U02306
U48960	U46116
U01671	U72776
U02121	U21548
U43631	U02772
U03221	U32147
U00497	U37723
U54283	U68865
U13453	U18132
U13517	U53806
U23435	U39693
U08494	U25420
U26550	U49302
U49729	U45986
U02030	U82934
U27475	U45330
U22439	U61689
U08342	U27196
U17829	U00905
U36556	U39632
U00511	U64886
U03184	U01268
U59786
U06071	U06497
U80217	U25811
U59979	U81492
U20076	U25366
U47458	U03216
U11318	U70741
U57043	U68816
U08303	U52532
U06987	U28005
U01692	U47304
U14193	U02953
U42091	U67168
U61246	U51819
U28059	U49045
U28424	U19144
U27519	U17622
U76336	U04786
U71563	U57459
U17216	U41156
U16006	U00769
U37924	U24168
U53460	U08249
U73227	U03684
U14205	U00603
U15228	U25794
U04718	U84239
U53926	U65227
U10945	U00377
U99779	U60462
U23262	U06099
U34580	U18174
U00346	U41964
U15317	U00528
U34176	U04433
U27154	U17121
U08752	U80118
U43170	U65169
U41317	U07272
U01802	U08064
U00634	U12235
U16414	U06695
U15441	U04426
U11610	U86912
U58265	U50086
U15754	U07680
U88440	U15254
U03073	U93565
U18651	U07654
U02202	U65144
U10971	U10367
U57235	U03045
U43956	U05150
U22463	U22794
U35884	U67397
U48871	U03548
U15877	U47835
U00553	U31063
U46429	U06082
U26352	U12512
U02894	U41773
U29409	U01548
U01294	U14919
U22215	U13528
U16115	U02604
U14523	U10896
U04030	U78082
U72934	U99820
U18581	U00119
U07199	U90890
U51932	U29912
U84696	U07771
U05305	U00087
U46751	U00006
U86231	U89685
U00440	U64944
U50546	U63824
U30518	U06370
U06004	U16100
U26651	U01784
U23167	U45290
U68320	U07656
U93799	U53142
U79562	U63364
U42891	U12675
U45890	U08069
U36175	U28453
U25062	U30243
U04132	U26813
U06417	U06579
U14139	U09768
U00971	U25776
U02728	U00820
U11308	U68162
U04455	U17212
U61211	U07043
U30726	U61905
U46091	U33422
U09106	U53248
U24408	U49526
U79613	U07469
U73847	U09673
U33539	U48960
U09592	U40906
U07552	U64827
U04702	U13025
U20656	U21464
U58782	U00765
U08750	U87547
U08013	U32798
U44045	U00141
U07979	U17384
U31113	U13325
U56756	U01637
U34333	U07931
U90282	U02531
U05767	U92153
U32286	U50826
U88606	U00169
U14462	U25840
U16916	U57000
U05816	U46314
U00818	U46788
U34113	U34003
U13790	U18297
U29212	U11192
U34154	U03073
U05077	U16298
U71655	U04797
U25394	U06416
U38464	U44058
U08438	U08877
U33784	U26474
U30958	U57995
U24249	U19970
U68684	U26313
U31136	U14438
U00267	U35181
U78135	U30532
U14898	U53470
U55553	U10708
U85357	U01386
U91582	U06765
U02585	U01544
U62948	U01714
U41589	U81265
U43697	U03101
U33864	U00568
U01633	U00633
U16061	U10749
U22067	U07470
U01810	U05989
U18587	U04136
U26418	U32371
U21408	U09756
U49491	U03528
U17373	U13404
U54184	U32212
U28421	U54150
U46499	U24866
U14638	U37930
U55067	U07788
U32246	U15746
U08902	U41731
U94891	U04055
U13441	U43006
U25096	U61554
U75247	U03588
U74555	U93463
U53735	U00052
U14185	U30240
U09145	U68488
U44066	U38940
U10218	U10129
U24090	U81959
U00153	U32364
U39892	U03312
U41445	U01637
U35000	U11570
U66088	U05369
U21802	U08226
U15802	U15737
U05305	U16276
U46733	U04028
U90505	U35623
U26481	U78185
U02930	U79406
U52167	U88831
U19586	U09169
U65229	U26367
U54616	U26759
U49947	U08394
U91527	U05768
U82598	U09036
U06019	U00757
U81205	U02141
U61673	U63060
U02847	U66358
U14409	U00744
U06243	U34544
U10785	U12702
U58224	U20948
U25524	U36843
U13351	U51665
U46460	U23479
U13747	U53930
U36539	U17986
U02237	U57672
U30275	U15680
U05447	U17675
U21290	U38362
U32828	U79319
U64190	U22915
U55554	U25750
U17232	U03256
U03354	U68338
U08917	U07264
U43068	U82755
U00831	U41272
U33411	U07399
U22228	U08016
U65034	U27593
U48457	U12621
U03184	U01105
U20749	U12819
U45809	U00897
U03074	U19318
U06465	U20477
U53592	U68454
U28784	U04409
U38297	U03171
U36576	U88307
U07729	U02060
U42024	U02800
U78232	U04828
U26130	U04628
U06103	U58569
U31080	U33307
U03684	U80107
U66288	U04745
U48317	U16614
U23103	U15459
U41539	U00176
U58138	U85907
U37546	U00139
U03369	U16058
U74819	U04300
U86623	U40762
U38874	U01944
U69606	U01660
U40077	U05492
U02076	U80349
U04453	U05504
U01105	U05346
U88933	U69829
U04026	U23725
U22465
U00334	U08446
U02443	U20101
U29633	U33916
U21868	U13554
U57445	U34960
U36834	U13987
U36604	U28841
U52888	U32384
U51468	U20976
U04440	U56892
U04180	U41967
U05983	U97198
U24973	U23704
U41179	U07286
U16202	U45520
U02570	U50561
U04676	U37008
U08866	U08718
U06285	U02024
U77831	U94395
U55171	U13716
U33696	U36389
U00018	U36578
U12119	U35911
U08955	U59259
U14232	U24345
U01132	U61293
U12954	U14924
U36849	U74546
U28126	U15495
U47205	U02825
U26043	U13943
U01467	U49738
U94130	U29181
U03141	U77936
U36163	U04145
U06696	U43104
U04699	U73706
U54685	U10546
U02953	U13679
U01270	U24000
U32583	U00350
U18814	U08569
U46846	U40796
U19590	U03396
U23116	U11156
U12049	U12046
U10844	U22363
U21632	U45120
U29848	U12417
U04006
U31376	U01672
U00401	U26389
U13321	U27827
U03790	U19076
U74933	U16318
U03372	U16501
U15568	U06540
U72786	U11315
U57407	U01912
U85653	U03867
U02604	U06970
U32797	U03689
U49918	U20749
U08315	U75559
U62287	U48789
U11270	U13163
U35975	U22142
U53801	U01688
U03742	U17998
U93106	U05563
U11191	U37169
U27669	U27179
U14539	U32763
U65958	U03653
U04242	U22419
U19920	U09003
U45946	U36068
U34884	U16347
U43457	U30650
U22139	U04331
U28230	U81765
U85429	U18258
U60547	U07012
U40776	U39747
U06151	U36161
U24269	U40908
U13669	U57330
U01762	U86971
U02850	U44553
U36011	U01737
U39038	U31419
U26404	U18738
U08243	U82539
U29141
U62861	U42619
U23948	U53921
U26058	U31734
U07845	U70610
U12429	U99302
U66390	U00589
U39634	U02569
U03403	U50686
U04973	U50308
U03416	U52553
U10184	U30814
U54967	U07687
U15975	U08205
U12330	U32747
U66398	U51369
U71798	U34738
U42515	U80929
U15829	U02576
U16923	U37094
U19828	U50281
U24759	U30783
U46001	U05401
U14708	U27753
U43317	U42617
U80501	U15813
U09748	U11071
U42877	U04289
U06891
U86184	U02813
U30610	U00527
U17654	U36735
U21149	U42961
U56412	U00545
U78564	U00976
U56855	U07906
U06569	U77678
U95908	U06715
U02519	U94754
U09796	U01296
U02362	U70980
U16552	U25018
U06727	U58129
U53078	U07141
U05757	U12892
U00606	U86221
U08346	U30323
U07062	U34690
U60870	U01517
U09982	U03590
U46002	U23528
U47888
U00306	U28084
U49394	U09764
U06702	U62890
U19778	U00215
U27871	U85253
U70424	U07802
U65189	U04159
U61170	U00114
U44034	U23360
U11667	U22086
U10620	U11643
U17456	U00725
U98896	U09049
U13508	U56686
U07680	U24909
U90615	U03132
U02719	U49252
U15114	U28972
U45362	U47429
U16684	U26763
U06195	U29051
U53844	U28434
U22101	U91938
U11421	U19602
U39171	U00250
U63475	U04361
U24744	U60566
U10011	U48969
U70990	U05602
U00129	U28259
U26593	U14314
U91972	U53679
U00584	U55498
U92695	U03960
U16918	U17617
U69871	U02028
U91334	U62297
U76952	U08286
U00265	U74201
U06486	U51714
U85132	U00050
U29272	U00244
U88490	U07601
U78007	U71304
U13429	U21394
U59859	U13551
U05004	U38493
U23176	U06682
U33537	U45884
U02220	U77450
U03569	U82343
U53740
U04834	U92423
U14104	U13341
U10227	U11605
U22922	U37800
U02290	U02412
U90686	U04895
U12149	U02409
U15575	U29487
U07715	U96206
U03764	U72138
U21703	U42040
U25026	U00334
U13793	U12259
U36527	U48701
U33676	U03111
U03776	U10688
U69504	U02997
U00360	U57144
U30938	U32653
U21076	U17501
U01859	U76276
U16186	U51329
U10063	U42041
U33962	U07033
U08426	U36223
U72232	U03394
U04581	U57793
U30674	U30551
U00434	U81720
U18763	U59667
U55243	U57558
U74959	U01287
U44802	U02444
U12035	U51532
U48755	U01378
U09055	U00173
U07256	U70940
U15457	U04924
U40712	U16107
U13427	U18139
U05990	U00056
U25928	U49928
U38125	U06754
U18193	U22662
U20851	U04205
U22363	U00848
U09649	U92117
U03705	U24548
U66783	U00491
U24598	U02441
U06122	U12395
U50170	U00429
U21515	U11808
U43670	U06351
U01356	U26064
U66243	U82243
U59149	U31154
U72571	U00990
U51741	U36697
U17555	U00006
U01751	U19209
U38810	U11990
U29970	U02811
U13896	U04389
U55555	U08116
U14426	U07490
U47804	U71682
U64553	U50555
U41481	U03653
U67803	U04687
U07694	U30545
U22935	U30717
U10213	U62973
U36077	U36519
U37554	U07990
U00750	U34870
U27842	U87249
U10621	U01858
U01011	U10919
U23082	U03104
U05876	U08739
U01902	U90194
U55328	U10916
U49503	U00480
U35175	U32685
U18649	U36393
U00575	U24640
U00027	U37831
U07199	U76901
U42984	U11823
U15106	U61437
U22052	U02488
U01546	U66305
U75457	U10745
U16164	U12705
U17038	U50060
U08111	U26705
U46553	U12421
U67235	U16892
U03812	U12948
U11354	U16973
U89215	U33116
U13682	U38057
U32579	U22848
U57240	U10174
U11603	U00645
U20607	U01372
U16231	U42828
U12564	U38131
U06084	U88175
U28670	U47889
U67839	U03120
U30469	U53255
U58379	U05693
U45741	U33442
U85011	U02835
U45018	U01777
U31737	U14016
U04976	U67036
U22001	U03355
U41785	U46135
U16177	U16178
U30208	U08007
U06921	U77464
U43861	U01065
U04027	U73145
U75049	U04310
U02860	U11236
U11561	U09503
U62244	U06651
U68574	U71996
U77875	U01056
U10486	U03761
U75389	U59940
U02173	U32863
U32065	U06765
U42129	U04854
U04728	U89079
U86544	U01733
U37553	U03705
U60497	U20892
U66179	U23851
U60708	U08872
U33339	U04486
U03794	U18665
U38928	U19783
U12602	U12711
U40581	U00933
U08347	U33163
U35874	U84318
U43685	U89168
U38473	U19598
U13993	U10891
U92341	U79979
U36073	U58896
U45040	U06175
U00951	U28530
U93977	U04362
U58398	U39091
U16032	U00181
U02296	U69434
U05503	U54602
U66902	U00770
U17713	U64104
U15612	U25669
U53062	U05794
U05781	U25764
U87918	U08343
U35816	U54908
U14899	U03922
U45234	U05736
U32220	U86488
U03256	U00121
U21086	U12437
U47693	U06466
U01785	U00521
U14546	U00280
U71546	U21726
U03327	U24400
U09452	U75824
U29306	U02729
U73390	U63406
U12965	U07216
U84062	U40346
U01054	U22524
U60085	U05236
U62905	U06923
U05330	U09517
U35167	U02777
U20234	U87021
U08289	U33746
U58172	U59826
U47496	U03155
