U20358	U04352
U05786	U26231
U43382	U23549
U24321	U02386
U45908	U70930
U16414	U31808
U03253	U42857
U13557	U07518
U88230	U26764
U02707	U26181
U02219	U88091
U02058	U08420
U99914	U55703
U08280	U65071
U54686	U70147
U09900	U09897
U89259	U11245
U81393	U22831
U45274	U25482
U47473	U02313
U18202	U20512
U43614	U20497
U53067	U87955
U55702	U51258
U08007	U08248
U84386	U52100
U24465	U36091
U48447	U00005
U07073	U01205
U05641	U80032
U04946	U87379
U41792	U23485
U37158	U41868
U00188	U61972
U92600	U07088
U09071	U00352
U41191	U01220
U10465	U58882
U34879	U07983
U14644	U54216
U13955	U22159
U07346	U43506
U90101	U37032
U12309	U88911
U97083	U63840
U06280	U27153
U02183	U79405
U52502	U72618
U01618	U07085
U05683	U91743
U02236	U33484
U03207	U06881
U07213	U54735
U14736	U71288
U02059	U01588
U38095	U12966
U68685	U05692
U03708	U84945
U04621	U17161
U06621	U06624
U33976	U28145
U40097	U31816
U52089	U36006
U30864	U07854
U88079	U02620
U17813	U15001
U51614	U08797
U05722	U22292
U07388	U62575
U52693	U00096
U08511	U09939
U02740	U18749
U29194	U83135
U25973	U19009
U67456	U02619
U32328	U02084
U81705	U04042
U23902	U11701
U14980	U31731
U28425	U89321
U02740	U54001
U03018	U95861
U69068
U56352	U07337
U11536	U01702
U04694	U52896
U52088	U07856
U06502	U79489
U70499	U05628
U07599	U63139
U04061	U82036
U39324	U02127
U61712	U00370
U03370	U41507
U08729	U16136
U76755	U48134
U80794	U36685
U04171	U97278
U75449	U05133
U70401	U02107
U44134	U58200
U05216	U37661
U07169	U93936
U34914	U19118
U19592	U28069
U11971	U20776
U19185	U13880
U18496	U14396
U13056	U00525
U26499	U12893
U03302	U04837
U72779	U33241
U06070	U68889
U38115	U06435
U05657	U78951
U21691	U42009
U21249	U21902
U63048	U06071
U15420	U01672
U36229	U78379
U01618	U26054
U14236	U28193
U19420	U85123
U49841	U02173
U85843	U69703
U97642	U37044
U23294	U76025
U47077	U24567
U43979	U10550
U17035	U33151
U74859	U94990
U24899	U29522
U34971	U26028
U27155	U49304
U71918	U16350
U41437	U01984
U11259	U17998
U75030	U11211
U19512	U34495
U82139	U26163
U71490	U07072
U46410	U59710
U08664	U01168
U33435	U60820
U59380	U03242
U23100	U04690
U29133	U36720
U03083	U76748
U37313	U44025
U14139	U01124
U64903	U00166
U49238	U45615
U65765	U10296
U07290	U43557
U14008	U29213
U07247	U69489
U25628	U28301
U18697	U07336
U32068	U07645
U04466	U24203
U13078	U01071
U05516	U25434
U66481	U00156
U20859	U03473
U95076	U02868
U70766	U61304
U68399	U95624
U02051	U59287
U19012	U41470
U04210	U45040
U02253	U42874
U29168	U34500
U93035	U03231
U51315	U45771
U14805	U09154
U28368	U27507
U05025	U75999
U63767	U37725
U79164	U70242
U06789	U31090
U15745	U07006
U87989	U03018
U08224	U70584
U28633	U05863
U60289	U22292
U34060	U02215
U60433	U18103
U45825	U68530
U17566	U18820
U00201	U35442
U94081	U06219
U44197	U02149
U05292	U65836
U02539	U21082
U32470	U39699
U07089	U56963
U91121	U79892
U67330	U27874
U11366	U50063
U32785	U03200
U42278	U07221
U13853	U34011
U93436	U00576
U00635	U76428
U07518	U26961
U75117	U06062
U33521	U24892
U02360	U25985
U61947	U38394
U83521	U25732
U41984	U01179
U03864	U67212
U25163	U63319
U15209	U47746
U24197	U10273
U23657	U21971
U77169	U07511
U86810	U02239
U14006	U47826
U59677	U28943
U05918	U96944
U08456	U00783
U21242	U01123
U32356	U03200
U08642	U48982
U33565	U21701
U28944	U00270
U56512	U02581
U40780	U07012
U34306	U46010
U27143	U33784
U86158	U25046
U24494	U30564
U19696	U16940
U64642	U56381
U65496	U04680
U17295	U84929
U03106	U96887
U07574	U00190
U14856	U04968
U19890	U03063
U49052
U26122	U02080
U05558	U60662
U94916	U07546
U05880	U13914
U74074	U02285
U06104	U05077
U02183	U34162
U68002	U35010
U36718	U08440
U05421	U95892
U08626	U06419
U11076	U19776
U03339	U94036
U24710	U01834
U44406	U98006
U35262	U02357
U18181	U01647
U08203	U09317
U47731	U32231
U04479	U65933
U12107	U18573
U09167	U71216
U92561	U39366
U72729	U15964
U92918	U16603
U12284	U19873
U10259	U09659
U54926	U60820
U05168	U29364
U35672	U10907
U18732	U14900
U04884	U27151
U04694	U55034
U02774	U23435
U20234	U09520
U46361	U32178
U06286	U56075
U53574	U07042
U40902
U99149	U02186
U10137	U69502
U65240	U00281
U01019	U51134
U62454	U06488
U95336
U10832	U72674
U07802	U51872
U44008	U33607
U05574	U11536
U02082	U99566
U62190	U29551
U08258	U05243
U01642	U11266
U02154	U27616
U50592	U06424
U82695	U14595
U73892	U05597
U14783	U02131
U05963	U19704
U02199	U70705
U06526	U33852
U54192	U84862
U59909	U36942
U15776	U69460
U99820	U00317
U37170	U11192
U32796	U21403
U07196	U14568
U75853	U01386
U84422	U03197
U90477	U33571
U17946	U03231
U21579	U21736
U28265	U61680
U52011	U15929
U73379	U10076
U02815	U02059
U44416	U59647
U00576	U52491
U10658	U54029
U56154	U15651
U33850	U07896
U03567	U11259
U00597	U10974
U29591	U53491
U73414	U18163
U78689	U94580
U26122	U00107
U78028	U07982
U29159	U05372
U02301	U13763
U90174	U05519
U35609	U00597
U56352	U03443
U25013	U41181
U71480
U10130	U30559
U31170	U33323
U75522	U35920
U54128	U04591
U16714	U04151
U90017	U95673
U55215	U06064
U14426
U49058	U01264
U14453	U09437
U39311	U20629
U26804	U12898
U12952	U94851
U45681	U22142
U00153	U05921
U72170	U04588
U41897	U30886
U49077	U01722
U29963
U00325	U73425
U95180	U01700
U05652	U04595
U03668	U69525
U00689	U43565
U48724	U06752
U95685	U15001
U24172	U52010
U15927	U20070
U49410	U01618
U31684	U01276
U57632	U08363
U13041	U16964
U24159	U00404
U25561	U01492
U39894	U07285
U05644	U39720
U59630	U06657
U24037	U24116
U61640	U04114
U31687	U10978
U42773	U16336
U32512	U02730
U02077	U17378
U04223	U48146
U07109	U29672
U78230	U19022
U02923	U32212
U75253	U07533
U67802	U04004
U03483	U29980
U77302	U07020
U00728	U99594
U13377	U03082
U18196	U02967
U56331	U85776
U12427	U76014
U13740	U03069
U12640	U05760
U04049	U51609
U16192	U05690
U66108	U04120
U22460	U14681
U46894	U52672
U07320	U63159
U08363	U37941
U24037	U12474
U06167	U06280
U08759	U68963
U83324	U00107
U34689	U12393
U11561	U97996
U19639	U05122
U17945
U16853	U14595
U00179	U96317
U01930	U91550
U00105	U87187
U35417	U60413
U21674	U05610
U55126	U08051
U79559	U00190
U76948	U01056
U62182	U08198
U23619	U55934
U01296	U02751
U04108	U84294
U07367	U34232
U15479	U16070
U08003	U51320
U05580	U38222
U37188	U19615
U09239	U18688
U12560	U71599
U01728	U22712
U24321	U89817
U32975	U33526
U09919	U36818
U01716	U22194
U18300	U95202
U17485	U10978
U34501	U64526
U18268	U01917
U16077	U23670
U46866	U52502
U00090	U32553
U02770	U30963
U37737	U01887
U38448	U62917
U20234	U15068
U15632	U70934
U35087	U05777
U52863	U14412
U68700	U26693
U01823	U79961
U45654	U09978
U24132	U06615
U12473	U02680
U40517	U05539
U37002	U00573
U04795	U21824
U69228	U03824
U22324	U36098
U49021	U95556
U33896	U07832
U34914	U06280
U02815	U08730
U22297
U42644
U03974	U64475
U11014	U70587
U72868	U70971
U19445	U06449
U83571	U28770
U04036	U51196
U01351	U27139
U55029	U05950
U69922	U03585
U14832	U32627
U22496	U70946
U05936	U26619
U01972	U11015
U05963	U06638
U05116	U77826
U39678
U64229	U01074
U86415	U00854
U01014	U02834
U76877	U60160
U41308
U36732	U00500
U22706	U52360
U06105	U20310
U15090
U94030	U14139
U07936	U25732
U22715	U78891
U03220	U77849
U27451	U24163
U23923	U01041
U69756	U32246
U14609	U03202
U25957	U07083
U49155	U14612
U71224	U01369
U24987	U13128
U59875	U07523
U05993	U08730
U91852	U39652
U40901	U10925
U19420	U53873
U05744	U55391
U01618	U14990
U68863	U07152
U41561	U64294
U33880	U01702
U05656	U76559
U24613	U02402
U89132	U04890
U05522	U22306
U60664	U36098
U59740	U09533
U01205	U02194
U27393	U52878
U20393
U21997	U40935
U02256	U16120
U41480	U10825
U24266	U00560
U51817	U06358
U00179	U38069
U07844	U72701
U71400	U02548
U12973	U03317
U66878	U12861
U46908	U52502
U01235	U07457
U70363	U01414
U10605	U26092
U25452	U09957
U71120	U05104
U28968	U08494
U16327
U41243	U69926
U47077	U51549
U68863	U82446
U52458	U01618
U01374	U68517
U00810	U68632
U57919	U05522
U95336	U04251
U23869	U73859
U13377	U07842
U32480	U07752
U53902	U43460
U30675	U48546
U10053	U18460
U87964	U00248
U37842	U05730
U05518	U57319
U91673	U96387
U46314	U26873
U28301	U10938
U67247	U02239
U00308	U68272
U01908	U74546
U19420	U15373
U32664	U29561
U30897	U32999
U50022	U03459
U21539	U17817
U05735	U25452
U73090	U07042
U03248	U84318
U11623	U17481
U08269	U27074
U11542	U05542
U03730	U35692
U23452	U32801
U68274	U45301
U03511	U38777
U56775	U99553
U52753	U01454
U00934	U36536
U32573	U15246
U87665	U04020
U62012	U28805
U06843	U74324
U98834	U59863
U03266	U96735
U25089	U01839
U24308	U36655
U14953	U15677
U46279	U01127
U33307	U00859
U15738	U91135
U18315	U14595
U87576	U06311
U05532	U45582
U13607	U06419
U19890	U70370
U05372	U27801
U05936	U18168
U26698	U40873
U65399	U14990
U10978	U51216
U02519	U94532
U04265	U83072
U68489	U46465
U41897	U30668
U24764	U39763
U02186	U46545
U00023	U25237
U23955	U15503
U19760	U01614
U20182	U02153
U21724	U33104
U02923	U81351
U15182	U40737
U03358	U25571
U80684	U42176
U14941	U76968
U29217	U46503
U01618	U53830
U13687	U46319
U46279	U52754
U12410	U98560
U37861	U02279
U33896	U15482
U01285	U18447
U03220	U73817
U62221	U13267
U09991	U78282
U66146	U14631
U69772	U05072
U42117	U01606
U04758	U39689
U11531	U51445
U13908	U30445
U65043	U00532
U72755	U42857
U28414	U10633
U03122	U63578
U70766	U14645
U23506	U19760
U01441	U21182
U60770	U21836
U61122	U27215
U22941
U06446	U73101
U86495	U02702
U82341	U08190
U89701	U72161
U07917	U20104
U16736	U85108
U45037	U42156
U02586	U58103
U27729	U03379
U24691	U26741
U79621	U03898
U14569
U08102	U73315
U07569	U26560
U40118	U64207
U13853	U28025
U62316	U49056
U09649	U11798
U48622	U70826
U21724	U84057
U00127	U99820
U18549	U47818
U07343	U17131
U49325	U70838
U08332	U96026
U62454	U88640
U23642	U02563
U48140	U04995
U94006	U07042
U24376	U00030
U14619	U23198
U05583	U62292
U06848	U62432
U15774
U19244	U20512
U72993	U01714
U71888	U12619
U07872	U01304
U70133	U01595
U24318	U46453
U08001	U46256
U26278	U00494
U17173	U00456
U01147	U02396
U04262	U46086
U76437	U00105
U16886	U54682
U64579	U05610
U09253	U19394
U41212	U49757
U19691	U42704
U35402	U00329
U34039	U04968
U32552	U48981
U05766	U91782
U14008	U11192
U60304	U46850
U47813	U70852
U24321	U10612
U24037	U01419
U13148	U07619
U22647	U78914
U00970	U40887
U88439	U80428
U55904	U30223
U54997	U51320
U04783	U49717
U52436	U17913
U90346	U98002
U29566	U15068
U51821	U39677
U20081	U04825
U45443	U29522
U03996	U33311
U22123	U12989
U38752	U00784
U09701	U36010
U08236	U27269
U38582	U41470
U26141	U03277
U71026	U36966
U08327	U78914
U69682	U19449
U48501	U37891
U05662	U43052
U01587	U08843
U06921	U52927
U14560	U14902
U10790	U16810
U66469	U05796
U18550	U25973
U71220	U07451
U32125	U01277
U04366	U34016
U43768	U19273
U07667	U14913
U78070	U02556
U21547	U23596
U49021	U23778
U53518	U70741
U22495	U02264
U08211	U13003
U75365	U09589
U37862	U72667
U15910	U13198
U00753	U60254
U22399	U70238
U00576	U98518
U00023	U38925
U02816	U15952
U34439	U75133
U91979	U03461
U42862	U39400
U62676	U22074
U92461	U33751
U02183	U43308
U25973	U32970
U00266	U91963
U32619	U04642
U49729	U86775
U28015	U03787
U08747	U68468
U04980	U06877
U52502	U39212
U07880	U18395
U05477	U75652
U20369	U13890
U57631	U02708
U04646	U74438
U01398	U07085
U49343	U32585
U08202	U99755
U04364	U41678
U22800	U81999
U42649	U22603
U30986	U88086
U44161	U08030
U12265	U94052
U43040	U18313
U28561	U75652
U32341	U53681
U17545	U41355
U28500	U05294
U06609	U17599
U00956	U69414
U37513	U11969
U66176	U12540
U03258	U07085
U43631	U14920
U27097	U29762
U14815	U11255
U03459	U89697
U23559	U77166
U89235	U21510
U79789	U08345
U04687	U41845
U03607	U82092
U05275	U58854
U05652	U75127
U92887	U05560
U56326	U75692
U62501	U04592
U41636	U00249
U01537	U22468
U93596	U49369
U91365	U03911
U18784	U35880
U17913	U67469
U03660	U90136
U06193	U10447
U31952	U54133
U30267	U04264
U25464	U44298
U31952	U49964
U04467	U81422
U04478	U03624
U35790	U56786
U07438	U18456
U70324	U03945
U12782	U31272
U22303	U16565
U72166	U02923
U36813	U25797
U04352	U39472
U97958	U14467
U04478	U07880
U08663	U00248
U42712	U03443
U77334	U06850
U30271	U99665
U01345	U69110
U58017	U36630
U03495	U93947
U47758	U17288
U62311	U02603
U85097	U05933
U24401	U24918
U24746	U17016
U38618	U74764
U51370	U31315
U11577	U17869
U03714	U67218
U96860	U00321
U59327	U11210
U02443	U39523
U99811	U04907
U03879	U53006
U34064	U27051
U66589	U25349
U47556	U02643
U08375	U53532
U07474	U03824
U12850	U27765
U09541	U06916
U90178	U62454
U88334	U04460
U46987	U22814
U31404	U22210
U54765	U03315
U10097	U48980
U10844	U43165
U34507	U00077
U43704	U34513
U86186	U90101
U05521	U69879
U88057	U38039
U18078	U50658
U01527	U07160
U39109	U08051
U25628	U47757
U40747	U33709
U76470	U70811
U11120	U00020
U37285	U13542
U02323	U84425
U50356	U56329
U24320	U41526
U04365	U53724
U03563	U04072
U99736	U03519
U08258	U65937
U59681	U01851
U19928	U97833
U01147	U31571
U08001	U00281
U52118	U63606
U11601	U12743
U17961	U87066
U87737	U83640
U22303	U54803
U50237	U25666
U10844	U22500
U04903	U18313
U39607	U96192
U50974	U19389
U12172	U39719
U01696	U79209
U31888	U03377
U00647	U51260
U36209	U91814
U32656	U00190
U04610	U34656
U59667	U59657
U58294	U04631
U29314	U85027
U43813	U37830
U08827	U03762
U97871	U06328
U69823	U16218
U09580
U23603	U20530
U31430	U02350
U01116	U15762
U54101	U59182
U15264	U06397
U01699	U63964
U27697	U31952
U19907	U14168
U00773	U78378
U13853	U24567
U01202	U19750
U05133	U01822
U14639	U82839
U87220	U00595
U02999	U10832
U37467	U08280
U39748	U26152
U23442	U03117
U04651	U40165
U47184	U47377
U93051	U01124
U86332	U00442
U08871	U97958
U17162	U02784
U84894	U02232
U54401	U36843
U18251	U33948
U34907	U61808
U06280	U11853
U48083	U03407
U16465	U05755
U49986	U18927
U34984	U01939
U15894	U14883
U06105	U40944
U11357	U13618
U18765	U45533
U42848	U41580
U42137	U02271
U05737	U39266
U62283	U18566
U08135	U87175
U43418	U02194
U43852	U08155
U20821	U08332
U91121	U99677
U07825	U81191
U01620	U92438
U29275	U36028
U29907	U25662
U22259	U01306
U83936	U57245
U18728	U05808
U31375	U22176
U02443	U30426
U98203	U05194
U83538	U63202
U46242	U10546
U17784	U23566
U05692	U39472
U18315	U04118
U08598	U00204
U63772	U27588
U02111	U24015
U03556	U55785
U93336	U02026
U94179	U02107
U28823	U00269
U50820	U16272
U38727	U01075
U34255	U31075
U01396	U58980
U55063	U06337
U02421	U06615
U54376	U22533
U26550	U49741
U88441	U00187
U13900	U05758
U12217	U18217
U25827	U36952
U43245	U43392
U02960	U45509
U40796	U62914
U13419	U43424
U76967	U21345
U00002	U50779
U03073	U67016
U34455	U34737
U25686	U00204
U54045	U07994
U05522	U19273
U80659	U33646
U89872
U15338	U51979
U05662	U39652
U55860	U39278
U12095	U14923
U04355	U64251
U39479	U23113
U01108	U13607
U32589	U34637
U02176	U53234
U71333	U15123
U73231	U04076
U34978	U03980
U19907	U08245
U39989	U34407
U26700	U80796
U68262	U97460
U11010	U76506
U45965	U70114
U42114	U26319
U70617	U36947
U41924	U25323
U89590	U04163
U12384	U23817
U84971	U80560
U14882	U14338
U86415	U07959
U77341	U48189
U03220	U29965
U40659	U14967
U40268	U07452
U52706	U38736
U94741	U35518
U87868	U05475
U42525	U01618
U01722	U09220
U13377	U12417
U42941	U16607
U83755	U07994
U21138	U54590
U03996	U42321
U00480	U07877
U00970	U24388
U46362	U35176
U23187	U07391
U69282	U03487
U97953	U04773
U24006	U55713
U54888	U05574
U17012	U00451
U09869	U60673
U00770	U20114
U70954	U02271
U08902	U46136
U13853	U00840
U11201	U32231
U03638	U81302
U00114	U76492
U65318	U92113
U06684	U76966
U53216	U30701
U41315	U09663
U24857	U37110
U01900	U04936
U06946	U82178
U01493	U83396
U06226	U92306
U03876	U19566
U04179	U42351
U04610	U12429
U12805	U76147
U38055	U64185
U09922	U06388
U53888	U61770
U78367
U01389	U01069
U96921	U02912
U97240	U92698
U99434	U51214
U07809	U02774
U06564	U06280
U28944	U01881
U13156	U88993
U27118	U36155
U09459	U27026
U01524	U47430
U06209	U21946
U24133	U41579
U47027	U16720
U29038	U04079
U47409	U21437
U54752	U00316
U12245	U10160
U40902	U09290
U34792	U11603
U50664	U56933
U16591	U34011
U23605	U44558
U53997	U94704
U73013	U04399
U46968	U14010
U04703	U13062
U88672	U06433
U00050	U38660
U17754	U27585
U09373	U28453
U03220	U82740
U13109	U09317
U07845	U70610
U32925	U35427
U02946	U78982
U00626	U19460
U45509	U36674
U19115	U21832
U15716	U45233
U71553	U27663
U69853	U42207
U07913	U78992
U25166	U07650
U03334	U37453
U00529	U41875
U23256	U68347
U25255	U06261
U00861	U33500
U28633	U04223
U01074	U45661
U90062	U03917
U27499	U19736
U62014	U15219
U04193	U95413
U01618	U24116
U92209	U04936
U43576	U01492
U18736	U40642
U34615	U41805
U05842	U18616
U32221	U74955
U67503	U33129
U77836	U08043
U27051	U72595
U04221	U11210
U22135	U08945
U18632	U53491
U52946	U02088
U50448	U06126
U68252	U59044
U05584	U58685
U89640
U62499	U79584
U70095	U19550
U02960	U42114
U06438	U61762
U05046	U46171
U05758	U26414
U74825	U08281
U21585	U25372
U02997	U41952
U16714	U04065
U92023	U03607
U39368	U07623
U44471	U02284
U04895	U31725
U05574	U45509
U22432	U92376
U01587	U14504
U57571	U05484
U00056	U79600
U15289	U70582
U08003	U13890
U56407	U07698
U55569	U01919
U01196	U34126
U06547	U81717
U07109	U55255
U39903	U15482
U30000	U02621
U48535
U38093	U01582
U75804	U06765
U07240	U11912
U17306	U05101
U11137	U06413
U41475	U11676
U00191	U98028
U20163	U23097
U00591	U41354
U13686	U05189
U51291	U01207
U02409	U78863
U79938	U65293
U12340	U10584
U06987	U00601
U70395	U22142
U20933	U63769
U00264	U00831
U29758	U47293
U75125	U00235
U14042	U04547
U61439	U01585
U16857	U10861
U26227	U00941
U02209	U84677
U01631	U43715
U28670	U75816
U97523	U46889
U99770	U00905
U67922	U00042
U67076	U08230
U14682	U15246
U00838	U18251
U40672	U03302
U34879	U30190
U39066	U00299
U70238	U00210
U78671	U03222
U07552	U50843
U12694	U18805
U46008	U14002
U46564	U51453
U13853	U05574
U35034	U09106
U08857	U02291
U01120	U43280
U35473	U32964
U10505
U52869	U38878
U65511	U00186
U01645	U95737
U25686	U08897
U12027
U00166	U88696
U78087	U88609
U45824	U57292
U14148	U54535
U19689	U22848
U42274
U32720	U67535
U56392	U02556
U59964	U02062
U42260	U06931
U11065	U30113
U75656	U18401
U49905	U22838
U14336	U75242
U03403	U07535
U27240	U08280
U00126	U35102
U43001	U44308
U66099	U01614
U44162	U08054
U61640	U02226
U08628	U17545
U78806	U03111
U08658	U06897
U94714	U06394
U14006	U02898
U40824	U08975
U03196	U70300
U00787	U40902
U06740	U96266
U00075	U68517
U02124	U06155
U16928	U03339
U76299	U11844
U08747	U19790
U00672	U80838
U61268	U26354
U05345	U04722
U38262
U16495	U09414
U07942
U60725	U00304
U41321
U79857	U03353
U14202	U14346
U03458	U40468
U74467	U81871
U20956	U01887
U04880	U10537
U81990	U10087
U08431	U34885
U66484	U01237
U49243	U01719
U02740	U33049
U21689
U00611	U71015
U27616	U20887
U30615	U45233
U74715	U83121
U01524	U12309
U85171	U31578
U44737	U28771
U38019
U05946	U59949
U33828	U98593
U45082	U13557
U13268	U01973
U49304	U05462
U01262	U08848
U46901	U04947
U04942	U09619
U03485	U02715
U05433	U24918
U77033	U08073
U71776	U04894
U19742	U28637
U38053	U73578
U33851	U05117
U17447	U03146
U84204	U18137
U41028	U06326
U32140	U44470
U94130	U62014
U59285	U65418
U39202	U21319
U45443	U51838
U85538	U08472
U56494	U11200
U16094	U10087
U03092	U22476
U20706	U10368
U16354	U15582
U78885	U03035
U25014	U95624
U59724	U22860
U29797	U02253
U06226	U79928
U40839	U04487
U04155	U17345
U55978	U08747
U76867	U26414
U89289	U73417
U07896	U57348
U02731	U60690
U74740	U48512
U00458	U69146
U23418	U00075
U49576	U07993
U23145	U32936
U63851	U12867
U02760	U23097
U49784	U11839
U62253	U27311
U00906
U18031	U33452
U01696	U27630
U70603	U02513
U03596	U34074
U30503	U01369
U58501	U06703
U02741	U32698
U04545	U77429
U08003	U29826
U01025	U22008
U54457	U01597
U04727	U14991
U00575	U01942
U01124	U51452
U36957	U10968
U15546	U62743
U75163	U37094
U86074	U22348
U08010	U17204
U23753	U03440
U17287	U07864
U13485	U06800
U00767	U74600
U01076	U07441
U51821	U28301
U15001	U02398
U81088	U02421
U76122	U60651
U86136	U33852
U55063	U72042
U93102	U06897
U14508	U07099
U65772	U50664
U02033	U28157
U01237	U71147
U79272	U13560
U00360	U24522
U78779	U01220
U07860	U34711
U74638	U66770
U02146	U33444
U74260	U00537
U01419	U28879
U50823	U27048
U09208	U00184
U84599	U03649
U24487	U44601
U70528	U06333
U03188	U76697
U04701	U81333
U38036	U05801
U18735	U74597
U45923	U00413
U03166	U47454
U41286	U88969
U24779	U36397
U43702	U05054
U20790	U17061
U56919	U00500
U16780	U03443
U37023	U05633
U44241
U37746	U80301
U02546	U08933
U39530	U05012
U26445	U31795
U11376	U63964
U05699	U69107
U47531	U59602
U17303	U86434
U68865	U15482
U08045	U42078
U28944	U28001
U04022	U28984
U66742	U00262
U39593	U06954
U20752	U37765
U00935	U97893
U24918	U36090
U32711	U39696
U87576	U67663
U09060	U24799
U08462	U07154
U87726	U00774
U68683	U90152
U11164	U04142
U35515	U07236
U01740	U03384
U04272	U46136
U79893	U16834
U05822	U02971
U05112	U93662
U04159	U66954
U03459	U40850
U24872	U04586
U15762	U07160
U19760	U35524
U86717	U01849
U43637	U06317
U01826	U60407
U07879	U05838
U02234	U12525
U07426	U08628
U49729	U08837
U67859	U37189
U22203	U44099
U10201	U44014
U05199	U94614
U24825	U00695
U40606	U51905
U05575	U96961
U43045	U06000
U14013	U94175
U91453	U01688
U97140	U02544
U25152	U61143
U05418	U70769
U59567	U22292
U82990	U03791
U09077	U26738
U54150	U77179
U12068	U07518
U74910	U11097
U01157	U65779
U73025	U00418
U37341	U01527
U67814	U00501
U50664	U55455
U47143	U06499
U22925	U08713
U02993	U95989
U10088	U06179
U75542	U60342
U85034	U35655
U01900	U64321
U55904	U60270
U09578	U00349
U76977	U04837
U30143	U72885
U94744	U61731
U04423	U52959
U02946	U27940
U13853	U32806
U14916	U57585
U06177	U61529
U62556	U37337
U09869	U17437
U06280	U00498
U05633	U62011
U05315
U31171	U28982
U04896	U91289
U72367	U04860
U81393	U06441
U38550	U30097
U12212	U48284
U38436	U09118
U09761	U28812
U49937	U02645
U07039	U39493
U07358	U56575
U06172	U40329
U60770	U10525
U56934	U52841
U46754	U60145
U08178	U90151
U88116	U00339
U18862	U68859
U68365	U06786
U22203	U68544
U26674	U16004
U13853	U42071
U40905	U03934
U90910	U55371
U39399	U00596
U34555	U06449
U26652	U03407
U47255	U07169
U06666	U50568
U01587	U52410
U07850	U61402
U47307	U46128
U25932	U72029
U01399	U50816
U18406	U55775
U03775	U10195
U21348	U13556
U98456	U02312
U42529	U06931
U39649	U00147
U47470	U37891
U07938	U00087
U01016	U19273
U10394	U05880
U01700	U16962
U35287	U01396
U79733	U11178
U41211	U13855
U00753	U18570
U25629	U07868
U19128	U63040
U45039	U19280
U00093	U36183
U65468	U05642
U07121	U75020
U07736	U87261
U05455	U96601
U24671	U31222
U07262	U59773
U07385	U32300
U20071	U42022
U81244	U82001
U29392	U03879
U27697	U10443
U06579	U06081
U07257	U64142
U71006	U46128
U59674	U04495
U01286	U02538
U21916	U51027
U13712	U07159
U07345	U87692
U15651	U41561
U70029	U06931
U29758
U08424	U22838
U59199	U75514
U43418	U32843
U80570	U01566
U23103	U52502
U14959	U03924
U42673	U01035
U92126	U50052
U07707	U27917
U51216	U22402
U29343	U51118
U01881	U35800
U44165	U04183
U89208	U17441
U01189	U94787
U68570
U08391	U41473
U08961	U38095
U01292	U08472
U26508	U22665
U15505	U62715
U88256	U50281
U78533	U07434
U27265	U00164
U22302	U87955
U25452	U47652
U02632	U68513
U40159	U05540
U44849	U29239
U06225	U37746
U33481
U14576	U74849
U09060	U12427
U07570	U09799
U13342	U10692
U55393	U07021
U12274	U25523
U04401	U90003
U79893	U27063
U41159	U14058
U31173	U01978
U03703	U39224
U05785	U02709
U12086	U01211
U15651	U09218
U14170	U42728
U95030	U53646
U54060	U04504
U70358	U04779
U16826	U11053
U37194	U10546
U64853	U02905
U11577	U00440
U60588	U09412
U22079	U21724
U08432	U09191
U08313	U52814
U06446	U80362
U96466	U04019
U33687	U26990
U11040	U54774
U98157	U32328
U07201	U50670
U88079	U06013
U51786	U44241
U03367	U02268
U57686	U05931
U47631	U12743
U00452	U26652
U02535	U13405
U28470	U49301
U01237	U09343
U13869	U02236
U74432	U07086
U26456	U03324
U08567	U62221
U48314	U02798
U58948	U17992
U49305	U00732
U19146	U03200
U33605	U06624
U02290	U13248
U47987	U18313
U31586	U27752
U34734	U00215
U47582	U06156
U29751	U19633
U64625	U02671
U26397	U23794
U36320	U47018
U03534	U57845
U00229	U35249
U03849	U37791
U75999	U18472
U15246	U28546
U05029	U77778
U22203	U49360
U06225	U14255
U03891	U47377
U21609	U06579
U07230	U39187
U24216	U29322
U18222	U10348
U57971	U60289
U50611	U00042
U81739	U16364
U78595	U04906
U15651	U40055
U01618	U20794
U00270	U80176
U15963	U06208
U35849	U53006
U58194	U03317
U07164	U57758
U11100	U06044
U70238	U17766
U04184	U93354
U42500	U79788
U33335	U67090
U28175	U13764
U51821	U01856
U24116	U02239
U19447	U61559
U45191	U35590
U14203	U04339
U28301	U72366
U04252	U65858
U88439	U06677
U11431	U03637
U22131	U27391
U53814	U61752
U70327	U05473
U50138	U15253
U19663	U90508
U22430	U33206
U15487	U00442
U16281	U07868
U01777	U27272
U87803	U55830
U10897	U42931
U05574	U38808
U39366	U12027
U34785	U57542
U03625	U95063
U82834	U01193
U09787	U04556
U11475	U64366
U03886	U79890
U06502	U70963
U16617	U96834
U06502	U71887
U04968	U89325
U21610	U19856
U32843	U14044
U01491	U75323
U23697	U97725
U24037	U01618
U01845	U04556
U91042	U00259
U71456	U01847
U03996	U36450
U60814	U00998
U06632	U51620
U11588	U74340
U93765	U00105
U16921	U23964
U01196	U89695
U82437	U19760
U78914	U48883
U06345	U22143
U01278	U36084
U10939	U51654
U05028	U48695
U16000	U18288
U63066	U08105
U82437	U88601
U53884	U24033
U33520	U80610
U24320	U05012
U91855	U04363
U01421	U91960
U46293	U62802
U02419	U63606
U16492	U03443
U05468	U72900
U04523	U83506
U19922	U17615
U77465	U62556
U07901	U19607
U69183	U68468
U15573	U12384
