U36852	U45898
U07392	U22679
U37997	U30533
U02024	U14742
U21490	U87742
U05033	U15060
U13510	U58213
U23195	U05320
U08975	U27173
U04533	U27362
U11642	U17678
U50584	U03635
U02692	U15737
U49227	U37438
U04324	U72106
U03126	U85606
U53873	U20322
U03654	U28157
U39468	U01527
U10494	U31004
U34096	U18644
U22472	U21395
U27089	U05821
U11027	U06825
U14132	U17018
U06193	U86808
U40990	U78299
U57475	U08674
U03587	U62884
U00201	U95438
U16118	U12919
U45127	U23301
U00697	U21175
U15269	U01665
U56719	U07352
U31461	U19410
U08279	U29168
U02141	U81205
U07381	U24673
U37866	U09492
U53350	U57488
U15483	U21449
U23896	U17374
U03115	U33095
U20075	U50160
U00950	U33671
U04452	U03540
U12946	U02959
U64189	U07113
U74801	U64010
U77792	U07333
U06927	U15198
U17335	U04076
U55170	U66460
U06232	U08326
U61294	U00562
U86939	U24566
U33995	U05934
U00677	U34283
U24404	U31389
U35418	U28225
U65608	U19149
U00898	U23692
U47489	U04468
U07512	U32365
U24321	U29159
U12220	U09810
U05696	U43030
U90434	U18353
U13600	U10758
U36787	U45113
U07329	U25405
U67064	U11404
U78914	U33274
U40991	U78299
U05050	U21784
U01211	U58311
U39319	U06811
U33307	U01264
U15420	U31376
U08604	U29765
U10285	U06772
U07110	U57677
U24980	U08708
U62244	U44082
U32556	U26771
U03873	U58234
U01357	U73587
U78259	U05821
U12491	U38518
U05973	U44582
U44958	U16614
U41053	U60370
U60009	U19971
U90834	U67574
U03434	U14541
U07866	U14076
U33353	U76945
U84009	U79801
U51804	U51804
U12753	U61222
U57766	U52677
U82638	U02643
U41512	U04448
U89713	U29992
U27977	U08894
U76590	U07973
U33097	U02666
U06287	U84383
U18146	U33910
U31278	U04802
U34836	U55262
U59033	U00049
U00710	U16753
U12959	U35870
U00826	U23614
U02333	U81260
U51946	U11448
U40209	U24693
U58079	U22087
U99507	U72298
U88155	U14156
U36751	U78019
U01851	U72466
U15087	U88325
U13567	U25513
U12611	U06103
U59815	U31893
U07756	U01625
U02083	U74108
U41048	U01679
U72571	U27989
U31558	U08964
U16140	U13541
U01059	U92476
U29865	U38838
U97537	U03073
U02670	U21146
U69220	U69220
U23199	U06593
U22153	U00300
U26694	U09726
U62377	U04739
U16104	U08858
U34075	U57040
U16314	U16483
U18205	U00351
U07948	U53450
U18252	U08678
U40638	U27015
U17861	U04042
U68651	U07823
U37653	U72314
U65656	U77646
U01623	U64683
U05172	U07620
U54232	U01385
U06912	U05346
U22073	U12807
U77279	U00760
U05303	U30999
U01701	U23952
U15073	U09093
U04303	U75035
U23811	U73483
U00338	U94915
U10407	U13829
U04210	U33768
U02059	U04963
U72114	U33855
U09303	U23485
U30809	U25689
U01137	U36747
U63672	U28278
U43066	U30965
U10495	U11689
U82012	U78005
U24634	U05563
U10178	U01203
U23256	U50615
U05173	U23734
U83085	U02427
U09357	U35696
U20516	U08702
U05004	U35430
U06518	U45971
U05386	U00281
U12066	U06896
U26700	U18793
U25119	U07392
U39203	U09605
U98249	U03374
U08144	U08550
U00331	U23422
U02059	U13963
U09892	U13822
U46544	U06053
U65067	U29526
U06409	U33495
U41648	U00765
U03194	U75220
U11185	U11591
U43599	U16286
U19964	U14039
U44810	U00122
U22074	U55364
U06244	U71584
U08058	U14559
U09266	U22228
U03814	U35567
U05311	U14324
U58358	U02253
U68660	U07894
U16086	U06319
U49923	U03124
U37624	U89353
U14278	U27938
U65809	U60118
U06432	U58126
U04670	U33841
U34984	U36153
U04018	U01630
U10537	U08431
U40868	U42506
U04573	U21305
U01800	U05108
U10441	U05998
U17951	U15683
U42710	U41837
U54269	U38371
U55575	U33077
U31802	U05526
U80659	U13003
U16130	U03096
U31292	U18716
U02362	U56944
U71311	U07598
U67280	U74535
U37059	U11404
U39091	U05287
U37281	U00634
U23047	U59493
U68399	U95624
U85513	U06644
U12277	U57244
U94517	U62664
U12176	U31525
U05269	U05269
U06103	U48941
U06672	U94768
U03726	U06856
U44003	U01200
U09507	U05745
U91475	U02447
U56614	U37475
U25230	U26917
U80821	U00975
U49566	U06560
U58391	U03896
U10960	U43104
U23822	U07835
U33167	U07111
U11664	U47805
U17265	U72177
U08213	U08800
U06401	U12593
U28945	U20988
U40456	U29039
U03096	U58055
U25571	U81244
U07533	U68399
U18282	U01789
U10855	U00070
U51345	U37876
U17221	U35814
U13927	U00774
U14263	U51740
U07746	U05263
U34495	U19512
U11550	U16012
U13212	U07101
U12738	U61335
U85575	U25944
U04791	U35066
U08671	U17604
U05885	U62044
U17403	U02419
U26937	U67016
U08433	U07115
U63642	U85196
U04191	U41468
U80785	U26696
U09755	U18314
U25112	U59148
U26551	U22435
U13963	U14753
U77200	U07675
U06059	U32255
U04241	U06302
U65226	U06990
U28093	U12920
U02815	U02059
U31540	U00432
U32994	U59317
U24494	U57320
U00969	U97412
U25147	U01172
U50245	U00261
U58126	U06432
U76242	U21845
U38570	U05745
U00403	U16096
U75368	U02944
U97426	U03387
U64771	U37953
U23890	U46408
U76039	U01803
U22560	U00244
U63337	U35361
U49280	U29497
U37869	U05000
U32874	U05626
U10772	U44974
U24039	U51611
U01090	U18472
U09780	U09728
U44378	U00706
U87448	U00143
U37484	U25070
U42088	U82054
U61971	U54175
U55904	U30223
U49317	U64294
U41761	U06915
U33174	U07709
U07683	U08671
U75818	U50793
U20944	U38900
U19238	U11912
U19316	U07143
U58216	U06545
U03138	U05063
U50865	U19238
U30630	U22023
U98129	U75674
U08630	U08661
U06220	U28566
U58342	U64488
U04886	U90674
U34514	U43705
U04103	U28517
U33757	U02805
U10726	U12285
U05857	U63190
U60578	U17494
U81670	U58043
U20116	U01770
U49370	U00375
U46361	U00109
U15390	U45386
U28294	U04707
U46186	U80552
U19210	U01240
U80619	U06633
U39946	U58694
U91178	U62754
U17678	U11642
U65579	U57601
U33852	U68954
U93068	U00576
U88888	U00580
U01922	U34860
U14640	U45579
U06049	U18743
U11225	U37378
U29873	U02944
U59056	U45805
U60675	U05489
U14612	U69339
U00865	U33187
U96511	U59127
U30797	U17849
U58796	U59628
U44705	U06606
U36974	U33587
U46284	U08200
U21479	U17044
U62953	U18805
U26277	U12121
U08145	U57810
U00177	U69328
U16649	U24210
U02541	U28237
U12169	U45948
U05684	U02674
U08195	U01899
U19525	U32837
U95861	U03018
U06973	U09573
U41391	U52033
U11607	U12187
U30997	U38571
U84717	U03140
U16914	U07224
U09062	U04248
U06087	U21331
U46010	U05189
U09844	U12808
U05032	U32132
U03554	U34903
U29689	U05769
U86492	U77702
U49784	U13326
U47400	U12088
U11255	U16841
U56783	U05538
U32585	U24803
U71387	U01630
U36953	U60985
U03422	U84601
U03972	U71930
U00822	U31327
U84410	U52936
U12197	U97763
U30675	U25996
U77978	U59964
U86629	U01998
U76714	U29872
U26640	U69449
U35659	U35095
U17023	U22435
U06391	U31489
U41873	U07348
U32715	U00895
U00148	U29150
U34390	U08024
U23238	U04851
U03102	U88110
U28196	U08746
U20815	U20977
U13100	U71294
U14203	U14203
U94045	U01874
U21813	U29825
U26561	U61793
U79179	U01131
U03220	U79997
U06473	U66483
U75719	U37772
U18945	U32741
U24260	U87124
U17044	U02858
U05357	U57684
U27947	U49906
U52461	U44683
U79855	U34829
U08699	U01309
U01917	U61077
U11158	U16614
U02898	U25392
U57394	U05617
U07119	U15260
U20045	U13112
U28133	U17933
U54868	U13332
U13100	U49347
U52344	U73033
U18137	U64983
U80176	U87735
U20108	U00077
U26326	U89859
U58508	U36135
U58257	U04341
U53873	U20657
U30882	U11797
U03697	U70433
U42823	U01757
U46405	U65448
U06677	U29871
U04333	U93495
U04423	U10968
U61873	U20871
U11013	U56134
U30244	U25552
U16793	U19737
U12278	U25465
U68270	U29773
U27583	U60880
U54092	U50090
U03142	U04477
U38640	U39222
U17174	U52800
U80183	U04542
U17220	U10545
U45646	U61380
U62522	U16237
U68699	U01646
U07780	U70383
U82632	U02799
U62425	U38201
U14382	U10139
U11757	U47412
U31488	U12389
U20576	U06971
U89040	U23811
U24357	U52970
U07570	U69425
U23830	U40944
U83140	U30612
U80578	U16682
U77081	U00212
U12799	U09997
U52845	U60333
U52949	U14200
U18806	U18771
U00479	U88592
U37970	U26024
U80335	U15695
U86167	U02224
U65830	U68695
U38266	U35365
U36596	U06991
U06721	U33578
U05676	U94643
U70070	U20591
U57713	U02225
U42106	U10497
U00828	U09279
U12134	U17568
U36930	U03409
U02144	U14096
U02261	U15646
U67064	U02156
U24962	U07334
U02784	U10562
U26236	U08914
U03222	U03222
U38685	U45640
U04870	U50736
U12360	U06683
U31105	U96355
U20003	U78173
U25728	U02057
U07832	U04783
U29813	U01366
U49494	U11361
U46211	U13377
U29288	U00601
U74055	U04811
U37341	U19039
U40902	U03436
U51003	U10529
U35987	U44417
U00158	U95898
U08723	U21136
U47765	U81583
U11617	U26130
U01251	U30724
U70377	U21464
U01702	U11536
U26151	U06744
U56203	U29766
U15995	U10843
U71539	U40269
U06126	U12766
U06968	U06098
U38510	U48029
U52083	U51050
U39160	U17955
U25461	U15616
U80629	U26701
U34821	U07501
U01700	U31858
U28064	U07371
U02690	U07099
U20509	U18973
U86421	U13729
U26816	U45064
U98542	U00934
U20651	U37094
U69498	U69766
U04346	U07436
U65769	U06590
U56178	U01292
U04143	U08795
U16644	U74923
U01989	U96804
U35483	U01724
U69886	U05156
U77311	U03839
U40868	U12699
U72428	U37168
U31561	U74836
U02003	U22223
U81307	U37514
U38039	U67578
U36315	U05997
U01676	U13795
U78706	U04297
U38878	U44018
U00935	U74069
U29029	U16781
U04225	U81304
U03996	U53137
U05269	U60746
U41824	U65626
U63743	U19760
U04786	U69232
U05695	U29620
U22515	U07738
U54021	U07699
U33184	U48543
U22571	U36563
U03429	U46191
U14243	U08673
U59164	U05661
U43587	U32482
U77072	U17267
U07388	U62352
U11028	U57015
U60025	U72382
U27751	U11052
U83407	U05133
U09390	U07298
U91852	U04968
U24442	U11535
U40768	U18837
U23294	U21163
U29817	U11383
U60985	U26862
U57676	U01342
U08650	U42319
U37087	U57632
U03746	U01709
U33485	U09310
U01266	U14809
U24928	U29582
U86859	U05695
U50715	U04887
U24661	U04990
U09507	U19582
U19034	U34829
U02092	U80016
U09801	U34961
U32522	U16613
U48023	U00355
U41523	U09650
U33374	U62302
U58009	U06570
U02261	U16440
U02460	U39108
U77590	U02092
U29287	U07552
U15996	U17273
U06186	U10348
U37975	U00421
U26081	U00085
U08024	U16309
U00985	U19730
U46279	U53774
U00774	U28239
U03879	U02138
U07310	U37135
U03166	U47854
U28659	U32635
U02142	U13676
U07501	U98783
U20591	U17410
U02353	U75087
U03892	U65190
U71118	U46059
U03565	U29956
U93393	U07155
U34094	U49194
U02363	U08623
U62086	U42103
U67232	U13924
U10243	U15908
U41056	U04490
U14805	U05270
U15214	U32681
U00344	U21755
U15972	U25689
U17301	U01143
U08846	U13349
U06002	U41996
U87043	U44596
U25357	U61608
U18196	U01204
U86455	U36073
U11578	U14885
U02443	U70920
U64469	U30642
U17991	U17992
U30046	U00526
U19565	U85011
U10758	U16020
U21240	U00571
U10973	U17025
U08567	U28453
U40443	U24613
U85519	U27859
U01125	U43975
U56694	U61727
U04317	U73492
U45146	U40316
U82798	U07779
U79232	U06916
U00973	U58015
U20803	U14472
U36993	U23574
U45838	U00276
U06522	U42318
U31081	U90836
U62527	U34669
U10976	U28571
U47205	U23809
U36084	U85415
U09776	U23855
U76317	U04606
U60761	U12350
U14566	U26785
U75906	U07660
U32824	U24172
U53961	U11470
U45650	U33565
U16285	U15918
U07196	U16576
U90287	U74475
U41111	U67014
U03469	U60698
U56979	U76662
U09142	U38402
U02742	U06146
U48597	U22298
U08182	U04122
U01787	U25926
U27833	U14823
U12842	U84012
U00856	U12036
U29490	U13083
U35993	U98475
U03090	U04354
U07496	U62641
U30087	U12066
U01353	U09038
U13414	U07107
U04884	U27151
U49480	U22955
U38898	U22927
U28866	U68957
U34008	U00222
U00313	U36686
U22920	U37781
U32634	U31619
U43082	U14645
U04699	U37828
U44072	U26394
U30632	U16024
U15821	U79149
U05885	U94101
U73083	U05974
U26092	U28734
U07107	U03336
U63768	U67366
U08964	U11383
U08866	U64648
U47902	U51006
U28732	U51625
U00357	U00357
U95100	U79929
U29988	U23528
U47403	U49536
U34479	U36030
U36251	U34436
U17246	U77512
U05530	U29405
U39084	U33883
U18370	U02157
U97841	U82770
U10413	U23432
U31952	U27697
U08482	U04532
U18792	U03478
U40896	U17942
U61714	U46807
U47627	U31020
U04181	U11260
U45145	U23551
U28503	U13655
U01584	U71893
U04565	U34244
U68417	U00109
U24928	U32165
U85740	U00982
U82388	U12918
U55590	U55590
U15977	U45006
U09357	U36967
U05761	U52730
U24414	U01992
U17246	U46202
U01720	U25277
U27321	U01965
U00222	U30738
U25763	U00774
U24739	U48266
U01166	U13075
U69583	U31187
U69910	U38558
U32656	U00537
U04338	U47472
U09016	U00233
U42006	U01461
U50618	U22148
U71881	U24762
U63089	U37750
U67557	U13603
U15770	U00985
U06071	U43513
U54033	U49525
U23425	U05796
U49980	U03726
U70059	U22323
U39329	U02484
U09405	U12180
U19867	U18081
U03097	U58221
U87874	U02270
U21639	U24762
U33084	U04281
U51961	U47571
U04372	U18698
U08955	U70766
U78330	U01546
U06532	U41559
U12031	U72325
U76454	U34796
U17304	U12577
U42755	U96711
U16963	U00086
U04421	U79131
U27499	U91072
U11485	U58551
U73457	U02927
U04131	U34569
U10300	U24616
U04916	U41320
U10122	U10789
U03963	U69240
U79575	U04684
U06520	U11060
U59369	U24683
U18458	U11053
U18368	U25516
U19095	U44873
U63627	U02221
U36198	U06970
U15005	U35517
U01292	U00292
U80874	U64162
U34428	U49249
U53385	U70313
U17065	U60476
U00458	U08747
U16166	U48651
U30971	U16857
U03162	U08334
U23091	U10187
U24389	U15480
U61444	U04262
U84316	U07294
U87724	U68629
U23194	U12688
U53492	U65126
U02670	U23501
U20602	U04384
U64617	U03193
U07783	U11267
U71476	U52991
U36176	U01236
U33986	U09251
U82702	U03153
U36121	U34212
U02253	U91064
U94454	U07574
U29137	U93294
U49078	U07843
U01556	U34813
U86788	U04202
U49618	U37103
U06563	U64533
U54609	U70963
U05855	U10712
U11729	U64617
U10876	U25192
U22041	U50281
U01904	U24135
U76686	U07738
U18146	U02058
U37525	U05951
U84956	U01705
U13100	U65956
U49682	U00116
U42996	U15891
U40976	U40975
U16302	U96553
U08678	U07349
U00973	U19105
U11682	U79337
U66282	U36007
U02419	U04566
U34218	U74060
U27151	U04884
U99924	U75284
U82700	U03771
U51779	U29868
U27962	U22509
U16241	U13073
U35571	U13498
U57552	U03825
U30920	U10844
U01841	U25108
U58541	U10687
U48163	U20836
U06810	U03549
U00808	U28980
U00565	U90464
U43683	U49956
U05546	U10959
U31377	U02309
U00662	U33847
U18841	U78552
U06015	U56201
U16584	U01757
U49606	U07057
U97222	U04317
U35456	U03937
U01560	U17509
U71405	U48780
U15515	U06792
U15281	U45893
U19662	U43864
U09333	U93230
U00682	U40652
U04045	U33056
U68453	U16709
U17663	U15089
U11404	U67064
U35305	U07226
U23665	U09051
U92735	U03676
U22055	U27295
U25259	U02891
U95279	U15946
U17016	U01630
U04784	U96840
U55660	U59784
U03453	U94651
U84605	U05180
U12851	U68639
U22081	U46463
U93387	U03991
U23161	U25452
U13028	U38137
U76983	U01730
U06804	U23307
U10542	U10012
U05650	U81334
U40976	U74500
U05680	U25595
U57520	U01123
U26328	U16686
U08165	U36002
U76584	U07702
U31757	U06281
U55967	U14248
U16091	U00531
U27496	U08663
U03925	U03119
U05873	U58022
U51196	U04036
U24477	U20970
U28223	U34713
U05394	U63664
U03718	U14311
U18399	U17917
U49556	U22428
U42333	U07093
U72895	U35592
U13115	U07282
U63857	U01139
U01841	U75164
U06287	U56679
U07401	U56438
U77143	U07494
U10802	U14953
U83850	U33292
U07662	U17112
U07543	U09443
U27203	U09320
U23144	U47319
U87502	U08844
U49784	U03860
U97226	U41555
U00032	U60732
U67442	U07338
U42565	U16439
U37381	U64815
U04995	U02730
U33385	U07357
U14911	U02960
U54505	U26219
U01370	U67584
U30754	U24534
U03363	U35985
U53448	U42618
U49548	U00125
U65656	U06672
U03359	U63320
U57398	U09197
U18068	U24211
U53924	U02916
U53987	U26854
U58267	U17864
U66130	U02686
U62420	U27949
U41204	U16705
U12471	U07088
U61410	U33526
U30021	U42565
U04110	U03813
U06256	U26699
U90771	U05598
U57632	U29154
U26690	U35322
U60804	U56413
U69160	U73995
U08743	U16169
U06401	U36172
U04146	U03409
U02272	U20585
U03577	U39417
U83922	U72122
U01445	U08630
U17297	U69495
U03438	U17901
U22822	U15087
U20333	U06201
U47888	U47888
U33515	U07640
U38194	U37197
U09443	U59013
U07611	U89736
U20368	U09282
U46485	U28589
U03873	U87806
U53412	U03139
U52616	U03758
U04827	U79248
U36303	U45257
U45815	U49822
U41911	U71984
U36200	U02031
U71237	U18053
U32207	U09969
U06976	U37157
U13825	U08793
U14359	U04106
U94052	U05977
U35347	U01959
U46632	U12549
U40405	U38964
U82553	U08940
U53268	U01851
U00556	U81830
U09830	U88849
U38059	U07107
U95221	U16083
U03605	U16526
U02663	U47052
U25571	U28707
U09338	U04194
U24683	U02479
U01550	U33426
U06761	U17307
U41517	U24987
U09033	U05874
U10540	U31108
U22900	U12069
U34251	U01266
U37908	U10408
U63838	U07838
U06028	U28490
U41335	U13506
U46963	U98280
U06545	U68668
U00641	U25692
U54631	U03820
U08333	U12480
U56203	U03613
U01514	U22953
U39000	U43404
U32065	U56713
U39159	U50150
U40547	U49557
U05661	U59164
U16394	U01381
U23507	U12401
U11406	U17332
U12571	U33294
U59146	U41266
U41952	U26272
U82501	U25774
U04347	U38171
U24005	U10455
U29570	U03860
U76420	U98386
U31413	U07553
U76928	U21073
U03993	U83565
U47080	U20541
U59520	U18081
U27863	U00615
U66730	U28768
U48284	U52867
U00349	U16888
U60572	U25249
U03302	U65305
U03923	U29966
U97272	U02412
U97331	U47868
U02356	U02405
U22294	U05290
U65578	U03879
U22380	U42350
U26925	U00211
U07824	U26217
U10372	U07676
U14708	U27753
U19861	U04345
U23350	U68573
U32633	U76039
U52694	U01377
U10244	U57040
U04866	U15390
U15695	U57580
U03882	U02322
U86611	U21446
U02713	U11384
U02863	U53589
U10924	U62602
U08541	U03529
U17130	U20815
U03139	U19215
U28662	U29747
U21606	U08255
U84604	U07187
U10192	U13197
U27812	U88201
U62742	U00452
U28029	U02878
U20911	U04118
U42605	U55941
U92887	U01789
U78793	U20495
U10973	U44974
U14577	U48852
U09598	U79316
U10728	U33255
U76601	U04359
U85429	U03204
U17156	U59946
U82028	U06940
U14273	U35632
U12509	U25713
U59528	U43791
U05558	U59213
U30694	U03736
U74590	U10813
U01414	U91901
U00979	U76485
U82918	U60752
U56807	U14686
U59657	U03331
U49502	U27506
U52510	U29648
U27831	U19763
U29175	U01311
U23193	U56424
U34223	U17531
U97553	U04919
U25689	U15972
U01684	U07416
U07815	U39420
U17044	U21479
U28190	U09009
U18910	U58221
U83707	U04849
U83688	U04904
U44135	U72199
U02046	U16832
U11579	U50539
U59658	U06971
U56742	U01761
U26548	U26604
U11714	U14566
U60463	U61829
U15028	U15877
U35283	U34307
U26236	U27859
U02538	U54179
U15029	U04327
U01651	U10838
U25391	U08799
U49249	U34428
U01057	U12673
U31607	U20558
U81062	U02988
U03853	U02172
U81020	U03134
U04341	U98941
U68481	U39139
U07013	U78193
U73066	U73427
U45742	U00122
U90099	U65889
U13553	U25857
U02407	U22234
U17192	U48933
U45540	U03045
U33386	U02605
U53543	U00449
U06912	U03010
U11083	U07797
U03488	U12256
U65518	U01177
U57754	U00318
U08221	U28146
U69727	U01402
U55941	U41482
U27812	U33202
U06784	U92157
U57423	U01441
U08306	U27622
U05295	U28942
U16366	U04606
U13187	U27826
U07098	U37183
U09167	U71216
U16448	U20920
U07160	U76943
U11501	U17242
U05993	U03804
U51406	U81329
U75407	U78587
U35286	U56513
U14044	U12519
U03996	U79987
U61724	U37433
U90903	U53492
U91520	U44224
U17128	U22996
U44185	U10403
U17307	U06761
U69579	U03756
U03468	U75070
U86329	U00298
U47223	U20115
U84974	U15854
U88104	U02756
U04018	U24022
U35509	U15408
U05870	U34384
U92711	U00408
U50028	U00132
U83167	U63709
U12899	U28305
U04194	U02644
U06089	U56933
U17854	U59802
U14831	U30136
U37525	U68468
U71806	U00408
U97707	U00109
U27203	U09328
U04461	U22398
U33934	U17242
U38353	U07428
U49531	U01802
U05255	U06110
U00233	U00820
U24831	U63391
U51867	U15386
U01045	U87556
U01395	U26582
U12350	U31469
U00584	U14867
U67615	U30232
U04636	U20916
U02262	U06559
U34073	U34073
U01645	U07049
U28220	U20056
U04340	U36239
U30180	U14850
U26144	U04022
U19185	U24266
U26552	U14908
U93463	U87943
U29711	U04207
U12894	U02224
U13176	U01673
U05878	U28754
U02129	U32434
U02380	U44968
U81445	U07447
U59232	U44620
U04894	U80452
U29655	U36712
U14746	U14748
U05502	U06957
U13797	U18199
U22539	U64995
U05411	U13080
U17212	U27164
U19968	U05800
U17166	U02728
U65504	U08149
U53702	U31350
U40718	U06678
U08073	U79651
U60510	U91302
U08317	U10405
U71344	U06105
U31561	U00002
U11681	U06195
U48457	U12621
U80710	U18362
U18953	U06864
U53821	U07983
U76244	U00517
U05661	U82161
U26538	U10888
U20218	U06145
U14945	U59774
U08280	U78776
U92136	U17173
U28916	U07704
U30735	U44957
U01172	U04144
U09713	U00141
U40244	U14198
U02252	U75492
U07057	U24113
U15572	U04477
U46894	U87171
U12787	U09834
U41468	U04191
U18595	U67397
U19317	U56612
U19316	U13953
U20763	U59640
U16016	U19932
U06989	U91243
U48721	U50843
U06704	U68103
U02159	U04164
U56186	U06772
U31302	U53542
U33368	U09847
U56591	U53942
U42045	U25215
U67440	U02000
U58596	U47087
U60701	U02774
U97652	U05879
U89464	U49281
U77664	U09645
U30877	U32528
U17115	U11182
U67197	U03040
U45912	U06856
U13307	U16934
U37890	U42549
U08106	U59861
U05494	U46918
U86114	U22715
U18733	U02047
U70888	U00270
U06028	U29280
U38241	U01084
U25122	U74468
U07311	U22231
U04576	U02482
U20850	U58709
U65534	U05507
U70174	U27362
U39132	U46884
U00764	U22447
U17244	U05258
U73427	U73066
U06839	U39419
U22012	U15643
U01421	U38585
U58163	U76015
U07873	U08762
U00831	U00264
U86009	U12743
U86330	U04159
U35399	U03722
U06921	U55022
U10867	U75076
U76583	U11180
U03487	U35874
U86274	U59681
U38340	U04516
U78963	U25482
U71096	U14781
U65793	U39963
U47833	U12356
U05440	U95294
U13855	U31850
U10583	U01211
U00009	U46280
U16622	U08477
U34818	U05621
U03667	U30892
U15040	U28176
U05481	U65081
U06728	U15602
U61348	U00215
U12309	U02778
U04059	U31042
U76391	U55068
U31855	U04611
U78918	U46171
U22506	U37871
U93149	U00717
U36965	U01057
U04204	U26677
U17865	U18501
U86267	U13895
U49157	U84309
U07087	U31880
U24523	U24523
U56717	U02685
U34205	U07090
U28395	U16140
U13474	U03772
U11366	U07172
U02099	U00867
U87189	U13853
U01517	U00742
U04621	U17161
U03814	U34121
U71369	U00358
U16107	U02071
U78779	U01220
U32770	U02036
U36900	U37772
U21407	U58140
U87166	U12679
U01445	U22413
U02762	U64301
U76583	U31409
U68663	U04360
U34516	U43704
U00403	U14290
U10777	U24606
U70653	U44875
U02677	U80488
U21877	U09643
U92521	U98739
U03334	U16511
U94579	U38088
U28741	U37891
U03689	U82983
U31594	U06729
U00385	U14397
U23394	U31858
U00492	U22893
U33084	U99297
U02820	U67899
U04018	U04981
U79271	U15122
U65212	U31445
U05305	U00087
U66693	U05168
U06767	U35304
U19026	U14525
U28522	U38727
U34022	U01215
U02057	U71203
U59519	U01123
U58954	U70659
U04727	U14991
U04921	U65075
U17715	U05964
U03555	U25406
U21657	U00125
U72670	U01391
U37134	U67121
U31892	U76938
U09455	U04235
U34106	U17250
U26691	U25565
U00856	U51946
U14880	U11433
U11421	U27831
U04042	U25189
U37110	U24857
U43113	U18944
U05029	U93603
U06523	U13505
U99419	U06320
U07951	U18180
U19258	U01793
U22712	U01728
U32373	U10338
U07610	U25163
U02255	U56766
U12956	U99003
U71672	U01456
U76747	U06986
U02973	U10781
U02203	U21061
U04566	U50100
U10725	U02689
U29578	U89245
U20393	U50011
U12842	U46465
U41236	U19155
U28019	U35155
U17728	U21615
U36129	U14259
U40806	U00729
U63706	U21848
U04729	U31541
U03931	U21141
U08919	U78842
U43929	U05317
U05317	U15437
U24250	U25064
U30367	U33873
U07662	U43036
U54264	U06338
U54266	U30045
U71465	U19915
U59187	U04889
U08968	U14912
U29122	U11061
U12478	U06556
U38269	U15583
U88212	U00451
U75496	U00593
U22170	U18809
U49747	U20777
U60925	U26809
U16663	U56897
U34240	U00883
U13687	U12791
U31706	U07290
U03450	U57076
U36398	U08925
U58921	U23600
U16108	U03565
U28268	U59187
U03448	U01630
U13600	U26549
U00005	U69980
U55695	U75840
U62180	U49922
U00184	U49688
U82328	U00828
U05830	U26234
U53461	U03891
U27041	U46128
U03140	U38716
U24065	U58214
U02417	U05736
U01664	U58570
U10931	U11156
U25897	U30663
U38453	U45675
U82481	U02176
U44978	U32300
U06023	U01448
U85167	U06211
U56771	U54016
U22496	U01290
U58238	U14065
U05902	U41245
U03000	U96838
U26515	U34513
U04412	U14104
U14598	U46588
U02555	U65932
U56128	U13528
U75033	U10667
U06967	U66523
U40938	U02399
U49478	U04358
U23357	U12325
U67162	U45256
U00363	U60449
U17774	U16166
U16736	U10538
U16467	U88089
U00866	U15211
U25465	U62899
U27875	U55194
U54587	U04577
U20359	U40622
U29833	U07660
U79465	U03265
U00801	U75797
U32805	U38851
U07427	U98872
U23477	U48212
U27160	U26433
U15469	U06881
U22905	U17483
U36600	U42343
U01507	U90383
U56839	U16492
U70754	U20368
U75347	U11782
U70513	U57424
U00452	U95438
U69001	U11526
U64717	U12439
U56538	U43580
U10030	U32128
U17691	U86912
U00201	U17792
U06049	U14267
U03859	U94381
U08067	U57097
U19141	U10893
U40187	U09311
U29048	U76158
U76209	U41044
U62835	U16140
U89287	U06347
U24831	U79894
U90298	U18311
U58275	U98883
U02900	U76488
U44102	U06595
U13336	U41693
U05986	U64538
U35441	U01395
U68282	U03036
U64715	U06804
U31991	U08058
U68258	U00846
U03923	U70948
U01043	U41133
U45241	U06333
U01776	U53183
U02877	U17248
U17751	U20306
U29484	U36099
U38058	U38817
U01266	U30095
U41488	U15660
U34978	U14772
U50167	U39771
U86145	U01705
U26053	U89774
U15388	U05584
U40551	U01629
U10644	U75174
U98332	U13884
U53439	U21645
U05855	U09728
U06581	U45382
U27028	U53383
U04408	U95227
U03439	U17517
U56688	U16058
U02803	U17294
U04243	U59074
U69393	U34530
U86993	U69132
U47663	U56086
U04124	U21838
U17663	U48393
U21390	U07868
U07727	U49257
U00637	U29390
U42088	U28918
U13104	U00953
U74909	U13614
U43101	U66387
U17675	U21786
U14584	U62152
U11595	U30369
U06464	U57053
U04297	U49145
U36005	U45926
U26854	U05617
U37170	U29213
U23568	U71000
U68306	U00211
U09776	U12342
U06417	U00357
U39994	U04981
U08838	U13994
U58872	U35880
U00245	U00716
U64728	U05129
U19963	U10747
U04345	U19861
U09346	U39312
U73141	U81383
U14196	U13303
U49868	U96602
U10718	U18471
U08122	U23428
U33420	U16341
U84977	U00281
U05414	U99459
U18807	U04955
U04321	U01999
U13560	U38994
U10754	U57787
U67031	U05882
U08438	U16423
U12316	U12261
U57555	U43455
U15369	U05487
U06605	U06605
U12809	U06937
U07460	U70547
U02841	U15765
U65525	U85079
U01881	U27063
U03185	U11598
U39216	U01892
U53595	U01176
U19554	U20942
U31366	U23667
U70509	U05152
U07425	U96553
U05815	U27130
U15733	U44971
U74176	U16558
U53553	U06687
