U56701	U11407
U62376	U47757
U50370	U77479
U83695	U02026
U29667	U19754
U04323	U22562
U02946	U25811
U07845	U71646
U02648	U68888
U74760	U21345
U59626	U10682
U21127	U00320
U15082	U07435
U29611	U29222
U53447	U11023
U03325	U05374
U05330	U08057
U16437	U44948
U35455	U89858
U04623	U26854
U60216	U87126
U48405	U00053
U70238	U03756
U60746	U05269
U09305	U78273
U03302	U05714
U03185	U09352
U08829	U12970
U33022	U77060
U40167	U01199
U11935	U21784
U48941	U69388
U35711	U05079
U18233	U22343
U48378	U06931
U06825	U89610
U15713	U03361
U55014	U63151
U49907	U04522
U35027	U06049
U91024	U87728
U22717	U04468
U30244	U54645
U10192	U19823
U27126	U01865
U06007	U30521
U61905	U12923
U25133	U05467
U19420	U25884
U10614	U83137
U82930	U69150
U00036	U11353
U07085	U56826
U76884	U64514
U39693	U30886
U07660	U94308
U42133	U16222
U47898	U67702
U36529	U07371
U41998	U07569
U14493	U22727
U33749	U00096
U83801	U00825
U28456	U62209
U48254	U33187
U03310	U20218
U54478	U57736
U48660	U12787
U19940	U18700
U06092	U38924
U45357	U02288
U23559	U66348
U01949	U57288
U47557	U00745
U24687	U03323
U97960	U52814
U21149	U36064
U20789	U56787
U46521	U00184
U09352	U01105
U16423	U40441
U62376	U28879
U06007	U74466
U61493	U93652
U05871	U08358
U00074	U18043
U04419	U11765
U11497	U04419
U00092	U28809
U27086	U30240
U06107	U26435
U70763	U59860
U27490	U28596
U22610	U08990
U27934	U00948
U74318	U22477
U48930	U05311
U42893	U03586
U34262	U12215
U41455	U22169
U96525	U53177
U82933	U23661
U22676	U35873
U41877	U06469
U67936	U01894
U17444	U53447
U04614	U15121
U01074	U00848
U60546	U02817
U26954	U52892
U13035	U00744
U41432	U06161
U11745	U76189
U07672	U28279
U11558	U04642
U09778	U74815
U14807	U09222
U62975	U12437
U70541	U32128
U22363	U03100
U52296	U72709
U38877	U68238
U31734	U32763
U22822	U00796
U07118	U91962
U02803	U12511
U23121	U06140
U04946	U91337
U07046	U12504
U18728	U35495
U37212	U32381
U20756	U18294
U43003	U08094
U14149	U04986
U02108	U41951
U74555	U29554
U22816	U14679
U89147	U19373
U08773	U16683
U06133	U20563
U51362	U06356
U43798	U27135
U16097	U18379
U45077	U06080
U85353	U43568
U01202	U14442
U54783	U07038
U22881	U05642
U45172	U20078
U02920	U19541
U87659	U00071
U05963	U19704
U62299	U18310
U03564	U08270
U05688	U11109
U03289	U64862
U17979	U62660
U26637	U36337
U87831	U02331
U48045	U00219
U01883	U00543
U09128	U28422
U29783	U23012
U66443	U52306
U89327	U26361
U10194	U03190
U03475	U28401
U12370	U78914
U63265	U01637
U04462	U36752
U13348	U08317
U20485	U34218
U40665	U24691
U01329	U24505
U16010	U10274
U59426	U02581
U03153	U97763
U56265	U53873
U06281	U32992
U26095	U04656
U44809	U43127
U43019	U38878
U86202	U47883
U04140	U43849
U29606	U13425
U91762	U00477
U96288	U03928
U11935	U89783
U43060	U12290
U10111	U20622
U03600	U36445
U07275	U90573
U89001	U03255
U01983	U36557
U08849	U62162
U25590	U35612
U00641	U25692
U09348	U57020
U14151	U07739
U87372	U12336
U00245	U96588
U47368	U01080
U53182	U26781
U27976	U87187
U11762	U24206
U46426	U33409
U28463	U24829
U10015	U15593
U59754	U47687
U26930	U00299
U02407	U45262
U48302	U12308
U24690	U05855
U19958	U64247
U03893	U12898
U96524	U17532
U10923	U62415
U07237	U61084
U27468	U26362
U33309	U06316
U29117	U17272
U69646	U12620
U36562	U52065
U04872	U50014
U59663	U10322
U25620	U03286
U42321	U33311
U23518	U20488
U24399	U20500
U17937	U60628
U13600	U58562
U46186	U30653
U06953	U47919
U05872	U81310
U36170	U00236
U02317	U55005
U03961	U15744
U04758	U04486
U19855	U02356
U65032	U10849
U13229	U87187
U16218	U97712
U11958	U17594
U21601	U08799
U10048	U16702
U39104	U29119
U02059	U14753
U48941	U43501
U08197	U80685
U74714	U13556
U55873	U00000
U22100	U04788
U03508	U81410
U06807	U77753
U26364	U35931
U18111	U48288
U13839	U36398
U04171	U96097
U23239	U13692
U01075	U25452
U18118	U78206
U30499	U10849
U66996	U32216
U26418	U00601
U15990	U57019
U49978	U20987
U13355	U16287
U90733	U00745
U13371	U08086
U34955	U01134
U72428	U29212
U02169	U30478
U49729	U08395
U10727	U08019
U41887	U02040
U00090	U36301
U70238	U38808
U44865	U16143
U61448	U22803
U22398	U05536
U03133	U11626
U20713	U67698
U25516	U18368
U46002	U08653
U91495	U00236
U32093	U23755
U04863	U04950
U42340	U90588
U42510	U19245
U04860	U28561
U77687	U03539
U06409	U78740
U05462	U07242
U62573	U19152
U11610	U27845
U23983	U36747
U20815	U71654
U95137	U08155
U27296	U11765
U12239	U20277
U42210	U11181
U07719	U60571
U24760	U75173
U73904	U39359
U66408	U45022
U06239	U67223
U42366	U36777
U52726	U92273
U14660	U37267
U01584	U03455
U15656	U53697
U00787	U43032
U50132	U36746
U06759	U29034
U79213	U00802
U70811	U20400
U81577	U97943
U28982	U02196
U94804	U01583
U46721	U25368
U01620	U76878
U05285	U46805
U02346	U83490
U44375	U48355
U01692	U19419
U24554	U19410
U13926	U00677
U40472	U65871
U77678	U79821
U04162	U13055
U60922	U08065
U78865	U44020
U28029	U10805
U04037	U44411
U34387	U75860
U34907	U12123
U03473	U31515
U03469	U23307
U10078	U09216
U99652	U45168
U46405	U65448
U04830	U65937
U03341	U57842
U50398	U12804
U08332	U06881
U04477	U73974
U00922	U00921
U49710	U04764
U00057	U10746
U57676	U01342
U66661	U02156
U29466	U11095
U60194	U11592
U39169	U33811
U50806	U24584
U37459	U12855
U45611	U10973
U38145	U32412
U42318	U47469
U14310	U60281
U61880	U05421
U39553	U05012
U82903	U00514
U79186	U19065
U58240	U06941
U06929	U18968
U07927	U00105
U01938	U96239
U18126	U06624
U05721	U05278
U64662	U01822
U11353	U31049
U67437	U29306
U15499	U04235
U45838	U83695
U04461	U48415
U89495	U00796
U00153	U26491
U20359	U78091
U52717	U08902
U12126	U91426
U42364	U01548
U29762	U35521
U83668	U07108
U00625	U91460
U23860	U40011
U68182	U93330
U85531	U07460
U10749	U20810
U53566	U20666
U00187	U15365
U70578	U03712
U95193	U07286
U58251	U24197
U26552	U01850
U06791	U05557
U13719	U25627
U10388	U26759
U11936	U06478
U57921	U28887
U73385	U75719
U26776	U10745
U28316	U60248
U41419	U16198
U04930	U74527
U33292	U49217
U17955	U94274
U00795	U70661
U25438	U09777
U33348	U03172
U64839	U01729
U12150	U44007
U27960	U16528
U05653	U73233
U46327	U73058
U04097	U28431
U15113	U03540
U86078	U07296
U09234	U01497
U01365	U86730
U44946	U99188
U31012	U18814
U08679	U08315
U02777	U31961
U05554	U15227
U34770	U12065
U41071	U27513
U28569	U07306
U13470	U03535
U15254	U15173
U44794	U36050
U31585	U33590
U27960	U05785
U26678	U47635
U06150	U35555
U02457	U12235
U25743	U05366
U50646	U22300
U10122	U08938
U07812	U15657
U26869	U00918
U42150	U53010
U58497	U50020
U34942	U32918
U29271	U15611
U19705	U58490
U69454	U07497
U72321	U44984
U00821	U45229
U11158	U15941
U04192	U18969
U32294	U60323
U06829	U49717
U47624	U84433
U38596	U05706
U33403	U05321
U23552	U10520
U52273	U38834
U44115	U01635
U23706	U14607
U36170	U03777
U15801	U06741
U38622	U56486
U04189	U51848
U08678	U16283
U19217	U64916
U07746	U12295
U03291	U22087
U46918	U12825
U67516	U15488
U33281	U00458
U02356	U19640
U49911	U12646
U28427	U22231
U66288	U06064
U36912
U23662	U05542
U04206	U45681
U41254	U07335
U24430	U72487
U50694	U26127
U68071	U59718
U30172	U35013
U16592	U58454
U00425	U05760
U39453	U29029
U73918	U84735
U07226	U32555
U19841	U24190
U68253	U27406
U08909	U48473
U64130	U00364
U06393	U46077
U34173	U02206
U15360	U24895
U61905	U40108
U25514	U12976
U06275	U27631
U23928	U08298
U01234	U53502
U33959	U03254
U02675	U32328
U00096	U22084
U48080	U37358
U74569	U02772
U12560	U71599
U15580	U55138
U04505	U08509
U65424	U23806
U01609	U00920
U99367	U21861
U32310	U36665
U09099	U15773
U81689	U00094
U06321	U46530
U05949	U02138
U63955	U17911
U76150	U05035
U68480	U05794
U22037	U28970
U34551	U08445
U86948	U17547
U34432	U25465
U58006	U84608
U14876	U23382
U08018	U35936
U21138	U19889
U02395	U69529
U12212	U35180
U14435	U04550
U06090	U05312
U60099	U11461
U12280	U12945
U02999
U02464	U91800
U00797
U46658	U00703
U09003	U06134
U44230	U13110
U07213
U09876	U36042
U38039	U84424
U37934	U12273
U05218	U10057
U11703	U52816
U02316	U88588
U28869	U34365
U10755	U73427
U35996	U07566
U03458	U61237
U33270	U66443
U04456	U84556
U04666	U21526
U05386	U05707
U01146	U72902
U22148	U40432
U18862	U10312
U34168	U08032
U27359	U04406
U56238	U10848
U21071	U02761
U93563	U00893
U02312	U35663
U78755	U72502
U19959	U49841
U73224	U39418
U78843	U20237
U36470	U09156
U02652	U02210
U01279	U33336
U56222	U22327
U15822	U48089
U39116	U44527
U27055	U26072
U27015	U23391
U16726	U09045
U06025	U06732
U06215	U48381
U26087	U01399
U40474	U03226
U02740	U17734
U04740	U13577
U00944	U10333
U53189	U36139
U16286	U04598
U25938	U03814
U78631	U39782
U86627	U74142
U38506	U04788
U28051	U41133
U78686	U33310
U43629	U22668
U59921	U12056
U03535	U25580
U30143	U59611
U89533	U37802
U13015	U49622
U44747	U06625
U32011	U19198
U09129	U03471
U13088	U08491
U24319	U99215
U14480	U01237
U07517	U21778
U11336	U29652
U01403	U62635
U04910	U25446
U29842	U86184
U01959	U86848
U13720
U09750	U07649
U80057	U00990
U73339	U03357
U76436	U24832
U22217	U03109
U38379	U09326
U16638	U00647
U30300	U50381
U43704	U13045
U45742	U51261
U14573	U81673
U38825	U68897
U03892	U60345
U45750	U19059
U53541	U33202
U48653	U01385
U92507	U45233
U15631	U07261
U45410	U00192
U26175	U32943
U49469	U07881
U07881	U33247
U28774	U32854
U32828	U05365
U39996	U03722
U37116	U05175
U15595	U51290
U44180	U16798
U36485	U86030
U02819	U94973
U12837	U36151
U05125	U23347
U47536	U25508
U58282	U07163
U37529	U39429
U32656	U16218
U39654	U06687
U00390	U96034
U85538	U01292
U11611	U42946
U19797	U05374
U00856	U19236
U03147	U46884
U02896	U67788
U02801	U18436
U03969	U68699
U84948	U10073
U12492	U07195
U22458	U73839
U87816	U14937
U09864	U11353
U07947	U89779
U74512	U01710
U09248	U02673
U16931	U07199
U70998	U00325
U41858	U00733
U40175	U58425
U15601	U52029
U46542	U13836
U31668	U01257
U09443	U05215
U04941	U78259
U34840	U12785
U65196	U45140
U00324	U14279
U30623	U15683
U48459	U20589
U03310	U28034
U08232	U65909
U21405	U00112
U49676	U50825
U02847	U06881
U43836	U13672
U17959	U72738
U56865	U28890
U99674	U59751
U13829	U41031
U06018	U09825
U76508	U04539
U26241	U04549
U38013	U19426
U01356	U53894
U27279	U41196
U11153	U12130
U88483	U16647
U82942	U55189
U32819	U02057
U45693	U82466
U01794	U75410
U05661	U06354
U07397	U57283
U07776	U16104
U56660	U62251
U35328	U36536
U99679	U01237
U20713	U43704
U14511	U40362
U00002	U14448
U16581	U27074
U15372	U07513
U03976	U19785
U03222	U33607
U11700	U20912
U27807	U23788
U10057	U05322
U09145	U26721
U47278	U45255
U33404	U03376
U77280	U07610
U54126	U30601
U20302	U13229
U03148	U10057
U35887	U06724
U04979	U58037
U02959	U61132
U13307	U35009
U01392	U49479
U55797	U10783
U36198	U02031
U01278	U48125
U10110	U23916
U52235	U73384
U01406	U08678
U35981	U23185
U67693	U07623
U29105	U21205
U58864	U62549
U03162	U13686
U06672	U65656
U36665	U00036
U10831	U75322
U64349	U30111
U07465	U27215
U02154	U83349
U00812	U76657
U29439	U73800
U30648	U02334
U02050	U02151
U01129	U10607
U04538	U23609
U06281	U22471
U47827	U09696
U65974	U03247
U01950	U10742
U25499	U04081
U36649	U10708
U15022	U04503
U13738	U79685
U28907	U32793
U06062	U22042
U14186	U61209
U22682	U23609
U54861	U64760
U11268	U08815
U34529	U15830
U00243	U28458
U15633	U72709
U85956	U33355
U58475	U03034
U93551	U01619
U05134	U59527
U10552	U11773
U54541	U60832
U99885	U04709
U38372	U15107
U06577	U08705
U27538	U24371
U28944	U20355
U49286	U09045
U42071	U62376
U38558	U32173
U50607	U12571
U70319
U49372	U36906
U45146	U84898
U09417	U29706
U03564	U16583
U06042	U23886
U39828	U52937
U31042	U11156
U03952	U16583
U57659	U38776
U05104	U09645
U30495	U16344
U33911
U50952	U04784
U04817	U60015
U35977	U14742
U34918	U48306
U79524	U48690
U10882	U26458
U00002	U44964
U01421	U85504
U33852	U68954
U07829	U40297
U18540	U31627
U37530	U28806
U53618	U59628
U10859	U48125
U18321	U06053
U07034	U18589
U05315	U52551
U56351	U27221
U01833	U44780
U06069	U61273
U07415	U47869
U43729	U21202
U08361	U89104
U38090	U00964
U34874	U34283
U70929	U02770
U42054	U49526
U54647	U40648
U96921	U42756
U53518	U53646
U08233	U22642
U07618	U95063
U00201	U01544
U60820	U46672
U27461	U25249
U27362	U17343
U02169	U08994
U24169	U41497
U07396	U86597
U13393	U20602
U26219	U40752
U03390	U90375
U12284	U32661
U52946	U11967
U30687	U23490
U52811	U02415
U05778	U35205
U39988	U11488
U57257	U38004
U08368	U08709
U00283	U41914
U05471	U47046
U45551	U02628
U46456	U15593
U71351	U58878
U06037	U47429
U00071	U25161
U31927	U13010
U00706	U15084
U34179	U05100
U03049	U68786
U18516	U33300
U23983	U15555
U29812	U04177
U42958	U05568
U06295	U67817
U14809	U42553
U04745	U06064
U86902	U29559
U91652	U03695
U27223	U23938
U58286	U46355
U92275	U02376
U19284	U37674
U03332	U54891
U00553	U93590
U13199	U15737
U06687	U08815
U84378	U07776
U69300	U41699
U19230	U89131
U19274	U09705
U12963	U04543
U28549	U07141
U43956	U01152
U58848	U03927
U25871	U83926
U02695	U38700
U09310	U53280
U15605	U18920
U00398	U63835
U47856	U37944
U15977	U45887
U35481	U02350
U53412	U70704
U02356	U43591
U01664	U04289
U05516	U53873
U44939	U45493
U06508	U22336
U21578
U01527	U35590
U01398	U03756
U60248	U40779
U31592	U35905
U23038	U04083
U02256	U20360
U91051	U44991
U41969	U64392
U98687	U56156
U81131	U16935
U56600	U47081
U29575	U52326
U41692	U73721
U05969	U10502
U37782	U20725
U77082	U34585
U28350	U48960
U39891	U15772
U04725	U85619
U30555	U46672
U57009	U02034
U25946	U01287
U21005	U03561
U89674	U50378
U18686	U28367
U94528	U02207
U12042	U00360
U16990	U57574
U00188	U39373
U03683	U25916
U82175	U17956
U34239	U60677
U46095	U37756
U16108	U74564
U30164	U40146
U03818	U92196
U16483	U79936
U03867	U58186
U05880	U19889
U04688	U71823
U21445	U03203
U02638	U56430
U04486	U27153
U07879	U57011
U90705	U78654
U49805	U12920
U57986	U32597
U32566	U21791
U46423	U29825
U16701	U02386
U53445	U16218
U16283	U11589
U14716	U41208
U24133	U66479
U02442	U10609
U60829	U03119
U06891	U93992
U30471	U24858
U00324	U36419
U00755	U58606
U14695	U05902
U47087	U58596
U04226	U18738
U47832	U34818
U28239	U00774
U15883	U04244
U55810	U25523
U02663	U02172
U05426	U91266
U22520	U89433
U54391	U02287
U20157	U45192
U52524	U25680
U18974	U22123
U98592	U24015
U04976	U16411
U12754	U38454
U05366	U65406
U19856	U31257
U41842	U10158
U54665	U00898
U70992	U74552
U01205	U02194
U11216	U08251
U04666	U35276
U36417	U68174
U69624	U26247
U35291	U01584
U67698	U10424
U05671	U56032
U82437	U01614
U29761	U00107
U66368	U42820
U05684	U17933
U05053	U43777
U03823	U98816
U10262	U09266
U56029	U29976
U10981	U13952
U13573	U06659
U46211	U19288
U08754	U10222
U01398	U14323
U27433	U56378
U08008	U46070
U96921	U55254
U21027	U37255
U04059	U05698
U40500	U00048
U69015	U72647
U27055	U45016
U05266	U13507
U45606	U65525
U51411	U29879
U07277	U19140
U07580	U91363
U17054	U54361
U04981	U49628
U07631	U53334
U78843	U12399
U17603	U10031
U09293	U42638
U20160	U56507
U72491	U10916
U79260	U01249
U11599	U02213
U44741	U31149
U47930	U26653
U93248	U07952
U29130	U40447
U00469	U06191
U16648	U51869
U42824	U20609
U14708	U08026
U37629	U06815
U23283	U25119
U01741	U85892
U06027	U12527
U80094	U01184
U90111	U00237
U04716	U02167
U25470	U35506
U26418	U13624
U39729	U36717
U01225	U88150
U00056	U10861
U56778	U01210
U07790	U02172
U36185	U06016
U12634	U08726
U32307	U00427
U11321	U20593
U12064	U22456
U27963	U02138
U14007	U26297
U03839	U49618
U11009	U20884
U26212	U03096
U01011	U08842
U27842	U62989
U46192	U56201
U02803	U83865
U04830	U72755
U02789	U73650
U04946	U50726
U58732	U01237
U47536	U09155
U81106	U09149
U01042
U64388	U05408
U09513	U17363
U39029	U30175
U01302	U96671
U30648	U58627
U03879	U75760
U52662	U00853
U05662	U04968
U54966	U19244
U29720	U47915
U08174	U84424
U54406	U25033
U30094	U51884
U64718	U08224
U56773	U02181
U43061	U10194
U02077	U33081
U71584	U41365
U00605	U24411
U11384	U60286
U46097	U41628
U14295	U75626
U04287	U75478
U92828	U33307
U30558	U01193
U85179	U07331
U77668	U02588
U35328	U15399
U49213	U12997
U27411	U07550
U94721	U03483
U04272	U08831
U62378	U32216
U41680	U01877
U12711	U09773
U30752	U04145
U73966	U24864
U07118	U47572
U67542	U04050
U49432	U01180
U15869	U02562
U17902	U47487
U95521	U21799
U59724	U83477
U14884	U26269
U35482	U57511
U12553	U07508
U32635	U01041
U70406	U41733
U92918	U41680
U09725	U28069
U24208	U02207
U04192	U02172
U38090	U11576
U12657	U55983
U06762	U50363
U06274	U27459
U44071	U57257
U71367	U08122
U09879	U95761
U37297	U01157
U82981	U25408
U37194	U88886
U12330	U08925
U40256	U04486
U04735	U62864
U10104	U05568
U20975	U20926
U21249	U03061
U35886	U08623
U38506	U06935
U59124	U03377
U77594	U33307
U00555	U10831
U08751	U00805
U02228	U27201
U75665	U86202
U16959	U03074
U09485	U00410
U19761	U27976
U07919	U29652
U90256	U08048
U17861	U41699
U37746	U14255
U90659	U82318
U22223	U16804
U25861	U07669
U00816	U37101
U33962	U02162
U05025	U14999
U07330	U28313
U63679	U03915
U04412	U06381
U40887	U03769
U45742	U56764
U60205	U54086
U07034	U14521
U00803	U22123
U25499	U07776
U95734	U03990
U82175	U15364
U23336	U47630
U02648	U54811
U36686	U60029
U05333	U04963
U48922	U01009
U76391	U78555
U17317	U11974
U10712	U55662
U24979	U81984
U00237	U26748
U57976	U29322
U20564	U14243
U06098	U01738
U32589	U97352
U46009	U20184
U00127	U37955
U30507	U23948
U78120	U32069
U56474	U98480
U71617	U05153
U81057	U50827
U78701	U04804
U00458	U28872
U36628	U44260
U09038	U01353
U13696	U31803
U05076	U76135
U58521	U60192
U28003	U00599
U03609	U31240
U53492	U50490
U14041	U20104
U69377	U74717
U24593	U31594
U28850	U48136
U05048	U40432
U56501	U39615
U03439	U16447
U03030	U38988
U38054	U05166
U08796	U28116
U14857	U59095
U34384	U19426
U25323	U13813
U10334	U29972
U07660	U69074
U69027	U21234
U72538	U04462
U36163	U06816
U28427	U18011
U58358	U10939
U57405	U36099
U02658	U73111
U17295	U29492
U57890	U35275
U12954	U18800
U10654	U71054
U09674	U75345
U16939	U04078
U63058	U48934
U03015	U29212
U00153	U44018
U02882	U34829
U08406	U73490
U35742	U24910
U00267	U27337
U31476	U01884
U44560	U81342
U25813	U01351
U88836	U24266
U13853	U32362
U53864	U56236
U79186	U49913
U20128	U20242
U02044	U06144
U10945	U03487
U39297	U08086
U22673	U96734
U01801	U54861
U09253	U01101
U92585	U77005
U28789	U44059
U06985	U03527
U63330	U68550
U26353	U41133
U07501	U88236
U29886	U01529
U16726	U06232
U21925	U11243
U04488	U96407
U02255	U30206
U47556	U05794
U73859	U03859
U08464	U69393
U26508	U17731
U99997	U04889
U56512	U37875
U08052	U00666
U15274	U34025
U44764	U05008
U09432	U45149
U13568	U04334
U77808	U07204
U47057	U04641
U12533	U11654
U11179	U21617
U15499	U09455
U23202	U06083
U78596	U34123
U13747	U09193
U01737	U62626
U54981	U00726
U02588	U84716
U34688	U35558
U15254	U09096
U33435	U10228
U26776	U75457
U60248	U15884
U68705	U97887
U27956	U07407
U36671	U01999
U41469	U38724
U48596	U05874
U31319	U01485
U15270	U11602
U02131	U16125
U15633	U25581
U28029	U46496
U53179	U00829
U11177	U12302
U59290	U08200
U23955	U07675
U31308	U01679
U31250	U01457
U69594	U09423
U39116	U49854
U22919	U03429
U27710	U45600
U07121	U13936
U33442	U04974
U89893	U60354
U27265	U11570
U50168	U04828
U42408	U59654
U30824	U61682
U14239	U30456
U62376	U19345
U13261	U39989
U12125	U33970
U51933	U14880
U05143	U74050
U00196	U46699
U26403	U61690
U06928	U82020
U07607	U58335
U08306	U48519
U35977	U10491
U08850	U01637
U24261	U22455
U08065	U83358
U13030	U13644
U35466	U17388
U45606	U02493
U27754
U00264	U00123
U05277	U50964
U55807	U38712
U30899	U35840
U48843	U14299
U06637	U15681
U50242	U35935
U20973	U27366
U16717	U28046
U34412	U39907
U15716	U60831
U42042	U02584
U44360	U27297
U04984	U66848
U11415	U03902
U03767	U75444
U08011	U36005
U63028	U06799
U02718	U72133
U45527	U41215
U26267	U91088
U52148	U03487
U59787	U49598
U37194	U54685
U13701	U78631
U00837	U67332
U48706	U10305
U23218	U95196
U14855	U11181
U11665	U12916
U13628	U38925
U64096	U15943
U48302	U03121
U06365	U48812
U20926	U02184
U91508	U07212
U38452	U04981
U09344	U08524
U12207	U40865
U28924	U18582
U06734	U22501
U28008	U06864
U49066	U66149
U08499	U11596
U04686	U46242
U20756	U48302
U42530	U23829
U70595	U45444
U03952	U43704
U12437	U12459
U88010	U19182
U26360	U24895
U07684	U09689
U81781	U67925
U22443	U74360
U45498	U18447
U18706	U92676
U01950	U03601
U43501	U06103
U50661	U31413
U12280	U61012
U11422	U06579
U44978	U07385
U28921	U07416
U12600	U24548
U78924	U62907
U03952	U08269
U51166	U01171
U01711	U83568
U15361	U17165
U33576	U30772
U06953	U27069
U01329	U26917
U20586	U28206
U01180	U31187
U35005	U13963
U63700	U03506
U73928	U10098
U79733	U63203
U67392	U00290
U87277	U00591
U05288	U34252
U19132	U01290
U98539	U66353
U15946	U56839
U91117	U21485
U33609	U34388
U08315	U07693
U04322	U13837
U05622	U08292
U06781	U56993
U20695	U02206
U32545	U02658
U02393	U33920
U40861	U41196
U52253	U03465
U35322	U54025
U87574	U07748
U00735	U10476
U07155	U09559
U11684	U05115
U62041	U03867
U04322	U80658
U00953	U01385
U01062	U12838
U23518	U73224
U33843	U08387
U73194	U05870
U47588	U52417
U48112	U12914
U47896	U41018
U42458	U13208
U09178	U40961
U25705	U52551
U30223	U41612
U03899	U67191
U33988	U17587
U03761	U01291
U04962	U77771
U84458	U02665
U19507	U32147
U23869	U61679
U04017	U17408
U83781	U72784
U72127	U00999
U19065	U27698
U43066	U26153
U40708	U01636
U23819	U06505
U35005	U42078
U87808	U25487
U06482	U24631
U31009	U28687
U31012	U16221
U70919	U03457
U00523	U11633
U36035	U34070
U14719	U06851
U23598	U14059
U08970	U80711
U06036	U09371
U35466	U82755
U11465	U12855
U01889	U17595
U30512	U20633
U53688	U04507
U22988	U72572
U14518	U14815
U16357	U55839
U39215	U31559
U51679	U02664
U21848	U05045
U05457	U96105
U37285	U66664
U03759	U33355
U00695	U60327
U86068	U10292
U24245	U05013
U74281	U00177
U14203	U21971
U51180	U00833
U21295	U66559
U45100	U00600
U82653	U10776
U19771	U22577
U39528	U36222
U05777	U48936
U00108	U87548
U73609	U63875
U38786	U08675
U58671	U58991
U11825	U47412
U18800	U47549
U04175	U15352
U39654	U02557
U18533	U44027
U01001	U60992
U71212	U48305
U48279	U05560
U05161	U03195
U27846	U29791
U03683	U05409
U19983	U11535
U32141	U24536
U05860	U87943
U11667	U16117
U06384	U71470
U05043	U71216
U03483	U81969
U00496	U29629
U32747	U36671
U25455	U02482
U05018	U15433
U44038	U03531
U30696	U39006
U64887	U05100
U20452	U21740
U30537	U36292
U07561	U59848
U51200	U00002
U22615	U03208
U45646	U06695
U17518	U20530
U08528	U05664
U36094	U03563
U01525	U07223
U87785	U28012
U00458	U10537
U03329	U18565
U03008	U33936
U88615	U04678
U07034	U60990
U24997	U88936
U02285	U15922
U49405	U57969
U66261	U33855
U85626	U69503
U08363	U44263
U01027	U17762
U07315	U57941
U51945	U06488
U03600	U38576
U02223	U16516
U00390	U34261
U32318	U42528
U24665	U02881
U79980	U17204
U64002	U04745
U31067	U00245
U31306	U10399
U18203	U28145
U05544	U08457
U40566	U02497
U36419	U25775
U11253	U37418
U87957	U57326
U17653	U77295
U06335	U29773
U03818	U61039
U63515	U04881
U45554	U12785
U01332	U76514
U53321	U92676
U16472	U15669
U75383	U01341
U04096	U89082
U05411	U12256
U09117	U21036
U62509	U00271
U05778	U86663
U30160	U08831
U03738	U01957
U08178	U59927
U34818	U01377
U00463	U02366
U62454	U06488
U15918	U28703
U16959	U09017
U44960	U17597
U32216	U03172
U08889	U28184
U09686	U04228
U22161	U00164
U05325	U42021
U13038	U15949
U17001	U05420
U28845	U50241
U01485	U00123
U25622	U05164
U30223	U05945
U42114	U84667
U04717	U82071
U87668	U14712
U82193	U23924
U08116	U44404
U48843	U10160
U01462	U70863
U19140	U31350
U00622	U11299
U04979	U52879
U03683	U02562
U01091	U03856
U50153	U12979
U08178	U32553
U10552	U02168
U53540	U14012
U25085	U06157
U11582	U25452
U47693	U82488
U21132	U06100
U04957	U09267
U34389	U74934
U29918	U08094
U63992	U42812
U07092	U18222
U18540	U09852
U24495	U28334
U01524	U87490
U39973	U05149
U02792	U71927
U10423	U03564
U53430	U04103
U22575	U68347
U64792	U28277
U09100	U57640
U30055	U64686
U88823	U00093
U46936	U06181
U29165	U88583
U12538	U07823
U86141	U06407
U29956	U23913
U09951	U12333
U01201	U40107
U33537	U05313
U29273	U42951
U04910	U57594
U02648	U15881
U12897	U04477
U43813	U04642
U19920	U04164
U44625	U00335
U66626	U06124
U76392	U23530
U46983	U06133
U01484	U39769
U10771	U23679
U42491	U03543
U03434	U01398
U33486	U02445
U07353	U81359
U59131	U37480
U90501	U26735
U39541	U04296
U04761	U09485
U38980	U03167
U08011	U53545
U24261	U01858
U72597	U14442
U50745	U09998
U64765	U95465
U27402	U08445
U10635	U75442
U05837	U73996
U02637	U01588
U94540	U03200
U27433	U28474
U60873	U18910
U41274	U81670
U36837	U15395
U37278	U47247
U10888	U58936
U09485	U36434
U36970	U38391
U92368	U79898
U26688	U58913
U22073	U10234
U09727	U13505
U85886	U09794
U40760	U03195
U39996	U12683
U03415	U04566
U65213	U16141
U30598	U05057
U73231	U05695
U02363	U18381
U84756	U97633
U75542	U63441
U00092	U72086
U01999	U06157
U13921	U44775
U72079	U01892
U73331	U20760
U02882	U55792
U04062	U07142
U17407	U83983
U34446	U47860
U18652	U43460
U75635	U01193
U33426	U60614
U99048	U48035
U07388	U05282
U04793	U18378
U35514	U43969
U26923	U11449
U01200	U68370
U03589	U20342
U12634	U21099
U28102	U70718
U05736	U39992
U17501	U22620
U35905	U20338
U59802	U00096
U03537	U21433
U05028	U79982
U58985	U83705
U18929	U12259
U48405	U00806
U62260	U01892
U04104	U23377
U10538	U53830
U42317	U02698
U05696	U43030
U58747	U10991
U48790	U64686
U70720	U07458
U36804	U06236
U11603	U44192
U05906	U01189
U04210	U24371
U70238	U48690
U80364	U04159
U17464	U01575
U03612	U06454
U04063	U06545
U10982	U36836
U03479	U21073
U04874	U34739
U05538	U17558
U20301	U38302
U04223	U55219
U67114	U03362
U93442	U04019
U48210	U02467
