U17963	U33966
U90388	U05946
U00425	U91236
U90062	U03917
U31888	U64429
U27499	U19736
U18921	U15891
U38837	U95357
U36073	U14937
U92209	U04936
U33039	U74086
U09675	U40426
U02960	U04543
U00740	U24302
U05386	U04473
U34615	U41805
U05842	U18616
U79789	U05453
U01605	U88326
U00854	U20306
U13833	U01955
U02362	U82401
U73313	U24920
U01033	U45255
U03399	U47851
U08010	U14911
U01441	U64935
U58685	U05584
U30512	U11967
U70095	U19550
U02960	U42114
U25128	U06710
U07931	U89134
U48324	U02062
U10197	U14568
U16714	U04065
U92023	U03607
U20931	U13109
U44471	U02284
U59767	U00914
U74025	U07519
U17526	U00210
U05574	U45509
U11883	U09558
U07981	U45646
U68379	U39763
U72649	U04266
U57527	U51048
U55569	U01919
U01196	U34126
U93970	U23430
U64559	U09396
U26560	U09489
U16942	U06710
U29544	U45127
U00266	U25265
U03624	U02074
U23044	U60962
U44796	U47803
U02409	U78863
U12340	U10584
U06987	U00601
U80656	U17350
U43773	U81670
U75125	U00235
U08144	U16607
U33065	U50370
U09181	U02012
U02209	U84677
U00135	U37286
U35615	U00093
U99770	U00905
U68232	U13202
U70238	U00210
U08232	U91070
U07309	U84671
U35876	U02034
U07552	U50843
U00093	U36040
U07973	U66876
U02217	U86023
U20553	U77399
U13853	U05574
U71322	U41733
U06209	U85061
U00090	U30316
U01120	U43280
U35473	U32964
U51003	U68155
U08794	U84109
U17404	U20025
U29843	U14852
U32561	U37711
U01992	U11989
U65511	U00186
U66344	U03520
U01490	U90925
U02793	U49383
U58077	U06052
U38771	U19435
U08273	U72864
U23237	U42258
U14148	U54535
U13008	U71327
U79307	U08288
U43894	U24888
U19689	U22848
U42274
U44153	U19127
U42260	U06931
U46434	U75782
U84605	U05180
U29783	U61881
U49905	U22838
U09639	U43798
U04535	U22615
U44162	U08054
U26341	U68506
U65479	U24925
U82635	U08897
U04078	U42712
U00210	U01783
U43000	U85083
U02279	U72968
U51924	U99268
U04472	U32212
U03363	U50955
U40824	U08975
U33059	U13198
U02124	U06155
U96380	U00585
U91189	U05467
U16183	U20392
U05345	U04722
U16495	U09414
U07448	U14635
U13349	U29347
U13106	U00628
U83792	U05294
U38604	U19556
U02196	U63027
U62852	U20402
U04826	U57531
U14990	U01783
U60662	U84528
U73063	U03569
U20956	U01887
U18428	U41733
U81990	U10087
U81929	U39971
U07846	U66921
U02740	U33049
U64839	U00198
U32721	U13652
U70055	U05846
U01997	U64561
U66784	U01645
U30615	U45233
U00171	U40967
U01524	U12309
U71164	U29515
U22462	U08275
U27005	U02645
U46577	U33167
U13488	U19856
U00935	U38424
U11124	U84575
U27490	U02807
U04942	U09619
U62651	U48796
U77033	U08073
U71776	U04894
U14736	U02430
U37357	U13680
U90380	U00261
U38053	U73578
U33851	U05117
U73762	U03154
U00404	U19966
U84204	U18137
U57631	U14466
U41028	U06326
U59285	U65418
U39202	U21319
U16094	U10087
U03092	U22476
U09869	U01277
U42455	U07311
U38921	U02565
U78885	U03035
U37859	U23134
U29797	U02253
U72413	U96421
U64766	U33636
U06226	U79928
U47677	U02786
U08625	U73086
U26795
U04155	U17345
U89289	U73417
U41028	U13660
U02731	U60690
U96767	U00769
U34904	U55908
U73198	U35818
U52811	U63495
U47995	U63018
U38983	U01846
U67512	U04191
U30496	U57281
U01696	U27630
U43686	U09280
U06384	U08667
U70603	U02513
U40472	U65871
U02894	U17688
U48910	U04707
U58501	U06703
U55602	U61506
U44182	U98819
U01025	U22008
U67619	U49147
U34263	U05698
U04727	U14991
U00575	U01942
U39072	U23910
U08567	U15134
U58663	U21645
U70606	U19534
U19612	U08451
U00222	U71323
U23753	U03440
U04367	U04994
U05948	U22552
U08818	U88546
U61497	U06468
U74308	U05151
U31373	U69196
U61377	U00042
U53899	U50793
U93102	U06897
U11232	U05475
U01093	U07681
U30434	U01023
U15320	U13253
U09576	U57549
U96297	U04980
U22811	U23038
U77991	U98493
U23258	U24661
U01881	U00210
U03488	U07446
U23047	U50992
U00416	U12318
U70999	U67088
U06843	U23530
U81961	U40779
U15449	U06214
U18735	U74597
U03556	U95882
U05339	U72885
U45740	U63880
U66759	U32356
U20790	U17061
U34363	U14911
U50893	U84276
U15910	U21069
U41676	U29227
U77146	U23368
U85031	U08165
U02546	U08933
U07845	U71646
U05216	U15654
U49805	U33949
U56352	U92350
U31795	U26445
U11376	U63964
U57419	U27782
U13990	U30277
U08045	U42078
U05386	U96225
U04022	U28984
U74447	U09067
U19080
U32184	U49526
U52612	U00692
U39593	U06954
U16583	U03803
U19246	U26969
U04359	U46711
U79132	U17349
U98538	U53281
U71452	U24567
U58707	U31703
U24116	U00210
U01996	U96053
U05659	U01294
U02052	U40729
U25489	U78687
U05411	U02036
U18939	U11470
U94020	U93143
U92517	U54590
U05970	U17030
U35515	U07236
U26700	U17193
U16808	U96012
U36968	U05751
U04869	U04669
U52976	U27108
U05822	U02971
U05112	U93662
U71731	U29597
U36254	U70939
U91984	U13619
U31027	U12898
U24872	U04586
U15762	U07160
U19760	U35524
U86717	U01849
U43637	U06317
U35185	U55332
U07879	U05838
U49747	U94756
U21831	U19041
U03255	U39814
U02162	U07033
U55555	U36023
U67859	U37189
U45925	U42347
U74784	U85058
U13128	U07272
U56419	U25774
U43045	U06000
U03733	U77211
U16352	U17993
U15218	U90155
U71176	U57124
U06054	U94305
U09319	U08445
U34079	U12531
U09077	U26738
U12068	U07518
U37341	U01527
U88696	U23445
U89138	U02660
U52889	U26864
U11318	U36452
U11318	U16255
U11928	U06957
U73497	U03798
U10088	U06179
U69853	U48124
U61602	U37203
U76977	U04837
U38416	U01317
U03235	U11016
U21765	U56642
U05918	U77728
U21069	U73516
U09869	U17437
U66005	U06220
U04768	U56250
U00584	U43272
U08840	U18234
U04896	U91289
U19639	U10953
U50777	U60152
U38550	U30097
U37744	U97449
U48489	U05337
U66577	U21190
U38436	U09118
U74784	U46153
U50582	U03769
U09761	U28812
U08202	U18196
U63905	U02519
U67321	U19125
U66116	U79663
U11084	U11573
U14519	U34738
U29314	U00674
U16376	U25266
U09642	U40590
U81670	U47622
U08083	U31682
U01890	U45198
U92507	U30615
U56352	U05928
U23753	U02554
U97916	U29386
U07901	U67853
U12491	U00025
U24128	U07447
U26674	U16004
U64537	U61470
U13853	U42071
U70999	U52566
U39399	U00596
U30357	U86365
U40181	U01317
U26652	U03407
U56679	U46144
U27332	U13890
U22215	U46530
U71314	U36706
U25932	U72029
U00979	U84917
U61329	U09893
U56265	U00210
U10544	U00617
U98456	U02312
U16132	U86953
U02346	U89718
U34652	U11163
U54765	U08385
U31415	U03504
U04052	U37277
U32899	U05703
U01182	U74988
U25765	U93803
U46362	U03040
U41211	U13855
U00753	U18570
U85528	U03183
U01631	U65175
U94647	U85685
U03736	U86369
U55391	U00861
U05455	U96601
U08406	U60820
U04965	U12265
U05279	U53149
U07385	U32300
U37094	U45646
U69330	U60089
U02551	U77297
U35985	U19299
U15648	U23923
U27697	U10443
U04621	U50655
U14969	U23895
U41220	U07379
U00564	U15779
U60872	U00187
U04830	U38973
U59674	U04495
U31470	U11847
U46181	U07958
U14188	U36436
U13712	U07159
U07345	U87692
U15651	U41561
U86172	U45986
U21189	U16583
U04690	U20621
U29758
U13963	U02637
U00644	U76595
U52326	U41152
U49575	U04078
U31272	U57950
U89701	U04188
U41156	U03475
U40668	U64294
U08511	U44068
U41028	U46997
U06545	U14376
U05022	U67457
U21402	U15525
U11155	U52789
U05894	U11724
U58086	U37620
U23310	U00187
U01189	U94787
U12412	U15716
U78517	U64291
U46872	U32577
U01292	U08472
U33065	U17361
U08310	U23161
U90021	U12786
U17392	U05464
U10538	U70238
U74390	U98030
U81169	U00471
U25452	U47652
U01499	U09187
U84155	U14348
U06225	U37746
U78461	U71454
U43209	U13855
U45646	U47652
U20019	U32047
U04264	U27310
U02124	U02930
U32370	U19181
U04589	U85574
U11672	U05355
U10978	U81662
U87118	U17064
U03703	U39224
U68829	U89222
U05785	U02709
U05832	U09456
U71731	U24985
U20462	U00734
U05432	U32942
U15651	U09218
U95030	U53646
U41561	U23596
U00298	U49801
U07863	U90377
U39073	U04223
U06477	U11456
U80093	U03546
U01869	U37864
U08432	U09191
U42943	U03490
U08313	U52814
U82955	U44348
U26689	U19944
U02911	U43526
U63058	U48652
U31771	U16139
U98157	U32328
U09030	U43238
U65764	U06557
U38649	U87055
U02535	U13405
U28470	U49301
U98724	U49877
U07523	U84099
U13869	U02236
U55032	U00747
U00100	U07121
U76886	U28069
U85046	U05436
U22978	U31434
U86895	U03724
U02732	U29050
U86388	U68833
U02290	U13248
U18901	U68475
U04824	U52540
U29942	U23376
U31586	U27752
U76759	U05018
U00626	U40443
U01591	U26652
U47582	U06156
U44513	U75718
U29751	U19633
U64625	U02671
U03849	U37791
U06225	U14255
U08502	U09148
U19010	U23573
U07230	U39187
U18493	U75818
U05832	U83850
U78595	U04906
U15651	U40055
U01618	U20794
U00270	U80176
U07164	U57758
U04876	U06286
U09191	U61337
U70238	U17766
U04184	U93354
U42500	U79788
U28175	U13764
U51821	U01856
U47252	U04020
U02203	U27782
U19259	U10544
U86577	U00584
U14203	U04339
U11305	U77891
U16950	U02889
U24576
U88439	U06677
U00332	U80176
U09920	U29737
U04343	U78254
U06257	U12245
U92956	U00931
U70327	U05473
U89825	U76551
U22430	U33206
U68063	U36855
U01436	U06114
U04926	U68065
U01777	U27272
U87803	U55830
U03720	U13961
U78649	U07573
U39366	U12027
U25974	U60380
U28266	U03612
U13358	U28845
U82834	U01193
U07157	U24327
U46222	U07781
U32999	U04011
U40087	U05308
U64290	U97218
U61329	U01018
U02881	U38316
U59991	U22568
U62900	U07159
U52843	U00322
U05512
U02977	U81670
U19845
U75203	U24174
U03996	U36450
U39454	U13253
U48666	U05295
U00267	U40779
U05932	U44077
U22477	U31433
U05242	U21358
U06632	U51620
U19704	U57019
U02789	U79802
U93225	U69607
U01473	U63660
U46781	U23942
U82437	U19760
U46673	U03533
U18974	U75644
U20278	U48761
U64160	U08151
U93596	U81670
U82437	U88601
U91855	U04363
U55861	U38003
U10620	U02796
U17784	U01490
U62796	U06901
U02419	U63606
U16492	U03443
U05468	U72900
U04303	U29762
U44903
U60135	U00186
U04694	U78436
U15573	U12384
U00311	U32923
U01877	U40484
U78626	U61679
U27536	U01218
U60216	U48250
U83287	U18930
U85550	U01126
U69255	U01472
U93714	U04389
U19622	U42500
U38158	U59855
U19770	U10739
U05163	U71277
U08905	U13753
U07345	U32393
U46013
U76434	U21687
U19173
U36888	U07006
U23924	U46892
U34723	U03210
U05588	U14257
U04255	U00831
U06545	U05372
U21791	U33538
U40651	U26668
U98492	U23461
U40149	U30864
U55814	U46628
U98068	U06979
U06610	U98965
U58619	U47037
U01442	U96697
U36787	U54094
U40671	U00712
U04943	U77512
U31034	U00124
U02960	U01618
U11794	U11931
U26497	U10510
U42041	U26003
U06014	U24289
U17966	U18508
U33203	U06960
U64678	U59165
U19979	U81670
U55640	U09509
U08022	U01494
U08407	U67864
U82446	U37162
U66737	U49306
U90484	U01473
U04611	U71208
U46126	U04727
U02595	U39073
U26122	U03040
U43596	U07791
U04340	U38864
U09132	U59286
U24831	U08279
U61377	U05220
U02082	U15610
U45229	U01126
U28528	U41989
U42114	U58590
U22541	U39912
U00982	U68229
U33853	U06354
U18306	U60534
U22759	U36151
U19115	U62841
U16257	U12393
U10799	U35015
U09319	U17118
U09550	U99220
U14721	U01168
U00059	U32212
U50593	U01919
U18673	U63926
U04162	U50144
U02239	U03443
U01253	U44777
U13731	U00422
U99244	U07401
U43485	U06639
U64606	U65491
U52346	U72039
U01618	U45509
U22946	U03574
U71557	U25452
U68331	U82092
U78820	U76924
U07196	U10197
U63759	U03388
U81739	U44320
U19332	U02839
U09012	U29756
U00659	U79902
U53495	U06501
U01618	U10488
U94316	U03911
U05662	U33538
U18203	U04060
U03736	U32226
U09252	U49404
U53980	U07635
U28633	U62165
U56501	U41729
U77121	U00025
U62791	U75032
U53849	U07940
U06340	U17514
U33065	U25666
U45977	U31275
U10269	U92350
U08856	U12035
U12663	U48124
U17024	U19435
U70238	U01829
U36453	U54849
U76135	U00558
U00803	U58110
U37854	U10353
U01705	U69987
U64089	U25370
U19341	U19231
U12186	U01584
U58368	U48125
U00801	U45490
U45378	U03730
U28264	U05152
U26827	U19075
U06397	U02084
U07917	U31833
U46226	U04036
U73994	U80490
U20716	U02329
U21784	U06471
U21612	U03145
U54412	U73379
U00158	U11910
U01166	U49562
U02778	U47430
U06010	U66765
U50500	U15511
U01311	U10392
U52490	U01157
U00346	U28009
U32732	U03992
U06242	U30564
U91648	U02916
U18099	U52445
U07570	U19324
U92499	U93033
U66759	U71898
U30920	U00469
U59468	U08831
U15695	U80335
U90622	U07920
U17182	U07272
U80678	U01851
U79420	U03344
U00626	U21719
U00002	U52843
U00265	U11279
U49284	U03657
U06489	U05692
U05750	U64214
U00602	U22396
U78587	U62924
U02394	U05399
U07367	U67760
U63200	U60479
U14452	U11537
U24623	U90910
U06886	U62973
U50030	U01306
U49850	U07975
U78239	U02352
U09251	U15137
U75194	U77073
U56326	U06709
U07111	U03485
U00258	U78013
U34803	U01694
U06105	U14560
U61155	U49102
U22839	U00305
U21258	U09140
U26038	U01205
U41028	U13680
U02443	U11679
U16928	U17818
U82597	U38879
U07493	U42125
U19418	U53123
U75018	U03146
U02692	U11272
U01402	U33806
U05394	U66862
U48220	U54723
U21052	U02196
U44180	U01123
U24914	U54492
U00312	U93812
U21611	U06774
U06357	U10604
U32291	U01722
U39215	U00344
U21039	U05648
U26949	U29772
U07025	U01565
U11788	U11034
U46731	U04049
U04953	U19550
U00854	U00406
U07839	U08455
U14965	U00086
U32681	U41386
U99274	U07005
U51597	U40990
U85243	U03971
U02047	U16882
U25704	U18196
U06243	U09452
U28395
U02151	U05356
U31398	U06105
U28662	U58598
U33102	U45821
U81372	U10445
U01116	U20651
U24289	U95916
U06384	U14931
U81876	U05882
U05701	U54192
U95175	U33488
U97951	U86015
U93211	U01562
U63848	U00061
U07141	U04936
U22409	U32063
U22937	U30540
U34602	U26793
U01301	U35677
U32246	U05364
U23533	U00923
U65413	U32164
U59383	U02253
U45925	U54884
U01587	U65355
U03482	U76947
U82147	U03757
U05987	U22151
U38994	U83843
U70656	U02508
U92432	U33086
U13349	U46356
U14920	U02772
U89762	U20237
U30143	U11272
U42983	U37448
U01398	U09092
U02140	U03375
U48668	U20727
U40601	U01841
U96752	U04645
U02203	U52562
U40283	U94763
U10323	U18948
U20897	U70875
U06227	U01181
U26509	U06881
U68955	U00573
U36303	U45257
U24323	U30660
U07213	U04151
U75346	U25625
U24318	U28433
U11672	U04696
U39909	U84952
U85637	U17738
U75031	U00568
U52583	U04735
U96877	U07999
U79940	U23693
U27957	U57070
U74398	U00379
U89902	U15693
U16950	U26381
U44320	U03293
U49410	U24427
U04125	U94803
U01619	U47353
U98157	U90290
U83923	U69692
U03202	U44139
U27536	U00447
U68569	U38707
U14133	U35686
U50903	U11265
U63300	U00572
U07210	U50956
U73877	U03315
U04316	U40070
U28100	U11704
U37510	U21490
U73480	U11236
U59900	U00087
U41815	U25050
U46883	U13827
U52861	U14911
U32897	U18196
U11319	U05217
U47798	U05824
U42500	U45935
U17138	U03443
U77596	U46013
U01730	U31412
U56826	U21741
U12021	U86772
U29446	U08280
U00467	U44206
U50906	U06493
U23195	U36153
U33976	U14910
U22430	U55698
U52556	U06209
U77697	U08185
U22160	U82624
U18634	U36199
U02456	U02835
U50683	U05661
U47240	U15922
U05765	U54616
U24576	U34967
U23346	U12342
U61421	U07586
U26086	U80674
U95815	U00576
U19450	U24378
U76057	U03408
U75927	U57020
U04242	U09509
U10546	U16896
U37319	U47946
U34679	U03730
U10128	U11707
U20657	U01702
U07737	U98298
U73401	U33185
U27167	U18414
U60461	U49585
U07013	U87535
U06987	U09931
U24400	U26125
U23987	U52574
U05577	U92696
U23785	U89126
U14044	U19754
U21926	U00512
U27779	U51867
U96860	U00321
U05411	U10160
U04583	U12379
U38491	U04542
U88619	U20167
U19137	U04536
U41561	U01118
U67330	U06064
U01861	U55295
U17465	U25536
U92432	U14706
U33689	U95258
U27341	U50195
U40032	U62333
U01684	U09592
U51713	U37115
U75611	U00235
U06810	U02462
U43773	U98666
U38250	U04640
U04956	U77861
U00449	U76197
U85886	U00840
U92343	U99135
U08973	U05236
U23376	U05236
U05015	U97460
U32357	U04024
U65229	U40876
U04466	U13962
U07791	U57876
U77631	U52852
U01531	U52940
U05840	U10023
U07629	U88255
U36364	U05656
U48612	U13613
U00465	U55522
U02074	U23984
U32125	U13737
U28118	U66407
U03319	U17195
U74794	U56847
U02613	U38689
U01115	U53946
U36925	U04327
U04399	U57890
U55972	U03265
U16583
U19229	U20439
U04287	U77324
U13955	U39677
U56625	U99881
U32593	U05278
U72388	U67728
U03145	U25266
U36947	U03397
U22486	U07537
U43621	U01411
U33900	U00287
U56098	U14002
U35807	U03712
U74543	U37668
U27343	U26072
U84040	U00037
U53322	U09135
U09174	U25542
U55198	U40339
U03104	U61256
U59316	U63382
U01212	U98392
U00819	U43124
U23882	U04616
U25487	U06404
U39804	U05329
U13912	U03837
U89469	U71267
U45809	U09419
U31914	U08600
U03285	U19485
U02337	U82735
U23177	U51185
U62651	U77166
U05103	U48866
U16652	U75832
U24812	U12237
U07192	U24208
U06613	U75793
U91696	U08350
U94683	U02643
U46487	U04611
U17217	U66783
U25211	U00320
U12583	U43939
U03074	U09017
U02626	U45744
U12199	U61820
U00001	U94367
U41396	U02786
U33065	U01832
U69825	U15893
U06987	U43267
U50500	U71436
U02388	U95245
U48536	U17832
U68387	U30851
U64786	U07266
U60421	U24879
U17414	U21069
U06763	U69308
U47132	U73373
U24483	U76402
U38252	U38439
U16267	U14412
U07118	U63496
U63462	U61257
U93152	U04828
U30273	U94367
U02445	U16926
U07604	U46458
U05644	U59854
U17917	U18399
U10843	U21410
U81739	U23636
U14647	U25789
U61048	U02778
U06719	U59581
U26664	U09254
U25571	U59593
U61255	U59246
U13382	U11279
U39389	U05994
U06513	U81583
U44759	U48686
U00090	U31216
U00440	U65436
U80796	U17193
U41048	U32450
U52050	U04390
U28707	U03358
U65612	U17279
U75035	U27097
U16000	U56523
U03251	U10220
U59517
U15589	U30791
U99665	U31657
U05561	U22270
U90622	U28549
U91673	U62440
U53577	U04686
U02243	U18379
U06387	U84295
U81739	U99811
U31292	U06303
U18831	U22069
U07577	U32946
U04688	U85393
U22957	U14740
U36914	U49497
U73362	U69023
U13955	U24388
U17056	U03201
U08760	U16331
U97903	U48144
U07837	U50643
U59900	U28228
U53714	U68002
U65222	U22947
U11689	U32843
U47113	U03203
U08485	U10890
U37762	U33976
U73231	U72873
U21501	U67270
U04758	U30848
U06986	U12569
U21596	U01220
U89117	U36151
U08078	U08602
U36094	U10619
U04473	U01935
U09253	U69972
U29826	U47847
U25168	U05108
U11010	U79509
U18486	U12585
U47207	U50303
U06683	U12360
U16790	U21338
U02743	U91720
U67587	U01839
U34738	U16627
U38994	U13560
U21926	U00109
U39507	U02320
U04694	U84477
U71492	U06436
U97763	U62891
U26501	U87841
U48949	U29725
U78099	U06901
U58619	U32372
U03074	U40494
U47954	U07469
U81797	U01915
U29540	U50420
U04466	U47095
U09253	U96283
U19999	U03606
U49659	U00824
U27514	U35245
U82015	U72417
U57004	U46958
U04114	U74799
U07917	U36565
U65084	U24899
U86574	U34091
U59517	U25075
U32271	U03890
U27747	U11029
U18196	U53713
U68252	U38830
U30144	U03620
U68249	U13489
U36722
U11516	U15431
U10197	U30332
U61302	U81680
U31181	U09581
U01880	U51057
U26209	U07674
U06384	U12679
U92738	U05946
U02131	U33843
U20898	U00986
U00134	U42236
U41731	U16962
U79226	U17279
U34264	U02247
U59138	U28438
U39098	U06203
U26696	U06602
U54652	U12443
U51283	U31599
U00356	U49011
U88119	U02251
U68299	U05629
U06885	U97807
U47764	U02012
U40112	U23610
U07246	U98103
U83656	U32466
U00131	U53322
U02999	U18846
U11825	U04420
U14105	U32324
U02352	U24604
U11899	U16538
U02301	U88093
U54816	U20808
U77025	U39343
U48777	U21590
U27241	U57937
U89152	U06863
U26738	U54471
U76795	U07159
U02567	U89385
U64954	U03231
U45977	U31191
U90764	U12282
U16132	U01430
U93436	U49826
U88702	U22133
U97131	U01564
U00440	U64944
U90438	U92955
U10931	U11156
U16357	U37213
U09304	U06257
U02302	U67416
U88278	U00600
U65735	U23984
U11635	U20892
U35185	U56079
U37557	U15239
U32218	U11110
U05385	U14812
U27782	U01697
U18492	U60587
U21033	U08392
U06884	U19711
U90496	U92655
U12563	U18106
U71117	U11381
U39683	U17536
U73994	U19736
U54256	U01745
U34990	U49958
U04651	U86111
U18474	U03667
U33043	U02778
U17423	U61373
U52966	U78099
U19856	U39366
U97648	U06571
U17854	U12588
U01355	U31292
U59015	U00766
U51124	U55911
U47077	U24318
U28126	U15495
U05426	U79741
U04408	U49002
U36947	U14881
U74933	U16318
U35138	U78483
U52672	U82259
U05103	U47171
U16364	U44320
U01687	U41012
U09252	U58025
U29930	U82637
U71798	U34738
U07839	U54782
U43687	U42526
U00282	U29658
U02047	U13622
U52131	U95857
U94660	U03034
U03402	U01724
U86527	U04035
U80714	U36443
U00512	U20568
U82437	U15348
U67091	U00882
U01047	U95707
U03509	U62796
U78070	U92320
U93120	U01113
U40990	U05224
U02694	U43334
U28670	U47889
U24576	U62899
U75049	U04310
U63672	U80760
U39215	U04690
U27636	U10500
U18953	U06346
U38330	U52425
U62708	U40775
U06736	U73067
U06562	U84954
U67675	U04616
U00519	U27962
U27583	U02035
U04049	U27370
U79218	U32365
U03729	U09900
U35185	U13143
U66759	U20714
U48410	U08177
U04907	U43572
U17281	U11704
U20792	U13908
U34600	U13962
U21342	U07731
U05658	U21615
U33389	U02791
U00808	U32681
U00489	U81708
U58031	U55553
U85206	U43424
U61646	U70415
U88836	U05698
U58619	U96062
U10538	U25434
U85439
U86698	U18543
U88506	U74998
U06558	U74849
U00360	U57548
U00634	U51589
U43953	U02398
U75857	U00918
U72737	U12205
U72982
U81670	U87319
U58370	U67722
U83660	U10568
U47430	U03188
U18395	U54094
U12519	U10495
U00575	U22010
U58619	U61585
U03977	U88985
U09281	U89516
U81467	U19596
U24525	U04845
U45014	U06767
U32252	U46729
U64425	U10495
U04293	U16940
U70193	U05436
U06960	U53437
U42114	U01085
U70156	U28231
U23310	U90777
U73312	U00460
U08488	U03154
U08158	U05752
U01730	U21376
U06387	U32232
U06122	U70953
U11557	U43813
U73967	U00464
U09077	U04366
U79970	U81332
U00469	U91794
U30714	U05253
U34669	U51141
U46775	U19895
U00440	U51590
U05574	U00210
U09196	U05333
U39821	U21190
U42108	U01315
U54045	U83755
U02127	U55035
U59009	U05024
U05055	U39501
U52013	U05184
U80989	U87818
U79791	U07666
U57429	U31596
U11582	U11573
U77594	U55743
U44714	U98055
U86698	U06135
U97751	U62405
U24389	U90021
U36912	U99407
U06545	U18652
U02436	U78798
U01264	U87468
U03979	U24675
U95733	U05194
U05842	U54320
U01415	U94173
U43481	U02611
U73090	U53574
U02036	U10160
U95169	U11144
U94576	U04363
U85491	U05718
U08250	U34359
U54339	U22349
U07237	U97943
U02686	U87703
U08238	U07165
U00281	U05718
U18008	U13797
U04745	U67104
U10156	U87011
U87956	U04871
U56160	U02499
U83987	U15915
U20463	U24785
U94758
U16644	U23670
U17518	U17316
U72417	U27260
U62783	U07207
U24576	U30198
U00630	U10313
U46362	U51459
U98795	U03443
U52543	U58994
U04861	U59373
U32759	U09665
U60275	U10551
U46668	U04009
U73994	U30377
U04096	U15169
U99304	U04773
U00188	U92685
U28298	U91328
U23054	U59022
U82375	U01681
U01442	U21902
U11928	U62061
U52789
U70854
U57739	U42660
U11273	U97763
U01915	U57349
U02991	U52761
U61070	U16331
U50856
U00141	U06074
U00093	U58648
U05986	U76033
U01321	U06545
U54922	U04451
U06215	U48622
U12407	U03198
U27870	U53402
U62791	U56376
U55818	U72042
U46866	U27809
U83400	U00109
U27914	U01107
U08844	U64561
U86433	U04708
U00848	U67636
U10381	U74985
U08361	U81990
U12142	U07222
U02456	U62715
U60331	U06642
U85681	U07118
U01570	U52210
U27191	U15311
U66981	U12474
U04869	U63034
U66302	U67177
U07710	U36843
U05661	U44987
U04937	U39334
U92955	U08167
U12064	U05225
U49068	U03749
U63291	U01566
U27042	U23135
U06068	U87544
U29225	U43976
U26482	U64481
U05386	U09820
U22160	U25050
U07947	U58303
U02313	U84022
U02675	U35429
U33346	U09214
U19501	U38637
U23902	U87752
U03838	U25375
U53387	U01703
U64347	U09228
U83356	U00846
U16267	U56093
U93177	U32808
U06723	U98205
U03073	U09135
U01415	U36775
U01237	U32494
U35874	U50284
U10677	U27364
U05993	U02637
U01321	U09742
U94478	U05656
U59821	U01116
U76220	U48583
U00599	U84002
U08769	U54797
U14177	U10348
U50402	U44732
U83010	U73757
U62346	U14913
U61845	U75793
U24899	U85403
U05595	U77773
U08906	U10942
U93219	U44007
U56573	U79994
U19926
U78099	U23014
U79996	U19372
U97269	U00999
U22441	U01947
U26991	U39702
U87992	U02218
U13100	U97992
U48311	U06101
U03996	U43392
U55012	U89314
U18374	U34622
U00049	U34856
U67768	U21338
U14881	U17536
U38960	U08739
U60057	U21490
U77326	U04991
U41204	U63265
U02364	U32129
U76878	U02294
U24012	U78739
U05023	U00397
U72070	U01237
U84929	U04828
U05165	U90995
U44531	U46176
U03286	U74503
U08631	U36205
U28920	U86455
U75508	U25886
U33565	U93765
U45203	U06932
U94226	U08623
U00460	U15702
U16429	U03353
U57455	U05023
U79199	U73405
U05439	U66793
U16201	U39208
U01980	U03850
U01889	U49974
U54742	U43704
U97426	U64625
U00510	U22998
U03986	U88141
U13321	U27417
U00237	U33923
U48257	U08041
U28266	U30984
U80725	U04151
U42114	U92076
U48949	U28805
U13568	U02835
U71435	U10154
U00201	U09841
U00867	U06346
U06064	U27874
U18491	U74206
U37323	U63539
U43015	U13543
U01068	U49610
U32305	U02725
U70934	U34407
U06452	U12076
U56677	U93846
U80003	U01944
U10036	U01564
U37042	U24830
U75062	U15364
U15462	U49922
U45022	U27579
U35317	U13678
U38898	U22927
U36695	U02077
U00483	U64167
U11416	U45901
U41911	U07515
U71326	U31792
U28662	U09854
U07669	U74702
U43637	U16338
U34851	U06454
U80179	U01518
U08144	U19566
U22706	U67359
U69560	U55718
U01396	U66063
U49276	U18784
U92350	U46453
U81670	U16218
U03220	U79997
U07486	U03027
U63767	U01431
U20558	U08395
U04423	U56765
U85886	U16591
U91717	U03587
U01203	U66006
U84131	U01094
U55698	U17494
U00770	U42443
U07998	U49445
U21383	U45608
U50112	U51217
U05386	U99003
U16329	U76257
U30811	U13141
U69233	U07987
U45158	U28161
U60495	U05971
U06562	U16746
U83085	U84204
U58216	U65937
U18504	U38975
U08083	U04528
U25866	U13170
U62708	U85951
U32125	U11506
U08133	U83003
U75028	U84057
U04678	U44498
U50691	U50625
U11898	U04712
U34113	U08262
U01023	U01427
U05005	U87205
U83857	U00526
U67297	U37773
U08282	U57972
U22476	U85369
U01712	U40903
U10944	U17784
U17258	U73994
U03729	U12295
U05659	U68668
U21704
U36533	U39965
U55026	U73901
U14649	U30885
U25050	U33804
U29522	U51838
U27118	U09579
U01890	U45075
U11670	U14251
U03228	U24270
U05419	U55441
U05342	U83069
U04316	U08112
U60085	U87512
U85298	U92932
U20723	U00292
U47132	U02224
U50379	U13280
U02344	U23922
U59055	U66249
U02111	U91793
U17202	U05035
U02333	U77401
U69539	U34545
U67358	U09957
U25611	U05607
U32879	U32814
U40601	U66154
U44968	U49557
U93042	U00169
U64016	U68649
U11704	U44352
U32079	U68335
U03479	U21563
U14442	U61021
U15720	U00790
U54320	U19985
U52082	U79247
U90516	U09091
