U56701	U11407
U00694	U30242
U39336	U60089
U64606	U54270
U96659	U02952
U03092	U88943
U59093	U95512
U15762	U25452
U09704	U22151
U16930	U01545
U52311	U14564
U08477	U27130
U11105	U33689
U05243	U14498
U10923	U04055
U69001	U19176
U64053	U61822
U19678	U70494
U20832	U32368
U05351	U71888
U29158	U22804
U01749	U33167
U22706	U16969
U95338	U48640
U09836	U00986
U14266	U65007
U17784	U05217
U27682	U61274
U03582	U58404
U89295	U63610
U04703	U08752
U00857	U54655
U29489	U01740
U62286	U17509
U78774	U29246
U84015	U13663
U43291	U46524
U12158	U15399
U87622	U29225
U19550	U05404
U73153	U09101
U00157	U80291
U23100	U13671
U49590	U56929
U35849	U02127
U07720	U09218
U75439	U29658
U34829	U21587
U55834	U00860
U09312	U45347
U50281	U14696
U27286	U01659
U79578	U02082
U09275	U23369
U41113	U17436
U89080	U24978
U62525	U19454
U62190	U33231
U28293	U89466
U14924	U27487
U26365	U06105
U34560	U05175
U64154	U68541
U55716	U71097
U15863	U02871
U00541	U74736
U61045	U37551
U23268	U23722
U43291	U11635
U42472	U52528
U01969	U11139
U14845	U01191
U00892	U58770
U09692	U24683
U09898	U07746
U37194	U41561
U38173	U00987
U04738	U06695
U01640	U07355
U50611	U07169
U04940	U24138
U44020	U36153
U02669	U40743
U77633	U44298
U00463	U67581
U03444	U88072
U63780	U66530
U88244	U47211
U36902	U03366
U04797	U93734
U67896	U03999
U59888	U52789
U77917	U29083
U60724	U39103
U37194	U16896
U18742	U81241
U26876	U30172
U10983	U11529
U21867	U03724
U08404	U50309
U02566	U46229
U02960	U56839
U58867	U25863
U06218	U91660
U29957	U01290
U51285	U08167
U31172	U03779
U14057	U62228
U68007	U00817
U08797	U17287
U24042	U05660
U78930	U02310
U95235	U01218
U00025	U64488
U66512	U40282
U27198	U34225
U02792	U07657
U00983	U07536
U13568	U19146
U63223	U41133
U74652	U04044
U34738	U24220
U01655	U38292
U32246	U11832
U78815	U07252
U21786	U68486
U44577	U28475
U76477
U03840	U65847
U02793	U33814
U44144	U10359
U25310	U73291
U47720	U10401
U76555	U69858
U72213	U46303
U72710	U06017
U31735	U40072
U13579	U76993
U86747	U00798
U01176	U80190
U97000	U28554
U01897	U35275
U28491	U00303
U32606	U55198
U29247	U19383
U07295	U63056
U13242	U57257
U21501	U13573
U01073	U40549
U24591	U80755
U00715	U36129
U17574	U57555
U06858	U32901
U31821	U03118
U19182	U34092
U03449	U38041
U35703	U61732
U18686	U06779
U42400	U09756
U01749	U45014
U34011	U55273
U62733	U05386
U04506	U78123
U25227	U09315
U24740	U61630
U58200	U03410
U16591	U30207
U11120	U38732
U02403	U46233
U00626	U01672
U04907	U98885
U12267	U01485
U72034	U72387
U10309	U07499
U67675	U24197
U32857	U24923
U02543	U76984
U80170	U41347
U07666	U51556
U80784	U01702
U05941	U77342
U15874	U74944
U44325	U38489
U02723	U70044
U09631	U02769
U01743	U02672
U81262	U23501
U41545	U82737
U34279	U83456
U33413	U00187
U17545	U75545
U30829	U15654
U12902	U50034
U13905	U32143
U68601	U05227
U01370	U29250
U19439	U29035
U92309	U52255
U00575	U43381
U11407	U34263
U73313	U08245
U09459	U83964
U15012	U33206
U07072	U13835
U60807	U56260
U72061	U03277
U02479	U30501
U56713	U20798
U06762	U32194
U20359	U20743
U02634	U62355
U06985	U92585
U16633	U82230
U26049	U16434
U10797	U14199
U14950	U12078
U69330	U03178
U00222	U47397
U49755	U01942
U11342	U73865
U38557	U99008
U08764	U30386
U01797	U50649
U49761	U43384
U24818	U37471
U15001	U09127
U07552	U15159
U01740	U70272
U95183	U05800
U68986	U21552
U05936	U16251
U43747	U02206
U65007	U06579
U23177	U01319
U01429	U10010
U20548	U02206
U35787	U07335
U34913	U23746
U75802	U39826
U04659	U65830
U10586	U92638
U86496	U50826
U19439	U19146
U02548	U65340
U74716	U76064
U12899	U69566
U02415	U49691
U60821	U14576
U17911	U08119
U49464	U05414
U30294	U61056
U01214	U51516
U14609	U45127
U04184	U93796
U40725	U68538
U69707	U58516
U05259	U12619
U04349	U22601
U31229	U54780
U67176	U98668
U23657
U79474	U50913
U43438	U09892
U80330	U09067
U01797	U87344
U06953	U69021
U00325	U68141
U16727	U75569
U32574	U94171
U79949	U87986
U10888	U13240
U16628	U01117
U46776	U33311
U71026	U46097
U60186	U08956
U02340	U52023
U45051	U59760
U02675	U50303
U29867	U07388
U49894	U19345
U60186
U31840	U19039
U80557	U16561
U39693	U82421
U43112	U02443
U59369	U05610
U00898	U63096
U19028	U33258
U17937	U73116
U53497	U06228
U05558	U99191
U00832	U07829
U05376	U51305
U01013	U66571
U06953	U38408
U13676	U48202
U78820	U29955
U01902	U63009
U84804	U00454
U46327	U05860
U33119	U58054
U21350	U03706
U26901	U80876
U27137	U01766
U25827	U51149
U06946	U67111
U10593	U38668
U16607	U23603
U07550	U04886
U11781	U00317
U41203
U18396	U39708
U01070	U04301
U70407	U01432
U49410	U03309
U32090	U80518
U25763	U36717
U46156	U24927
U00838	U14532
U97980	U00857
U21949
U10496	U07458
U17683	U17031
U20125	U10531
U04578	U27085
U03092	U21610
U41851	U33085
U16279	U70442
U02425	U94615
U11935	U61931
U43178	U47914
U45281	U01344
U60612	U02514
U30271	U05800
U08144	U65697
U82389	U06953
U04508	U45037
U85906	U69220
U15615	U25688
U04783	U03868
U21673	U01403
U23322	U66469
U52864	U50954
U51821	U13307
U47838	U13701
U02789	U79802
U74717	U34848
U01116	U14800
U13853	U42047
U66989	U11926
U61112	U42446
U10801	U80267
U30381	U39309
U28822	U41494
U67238	U26637
U08144	U98030
U02648	U64028
U25261
U65468	U07196
U18620	U00330
U00748	U01588
U47361	U23910
U48112	U24812
U79206	U02274
U90848	U02141
U80951	U04182
U16024	U29239
U14346	U23934
U33765	U00198
U72091	U08455
U59033	U02648
U39760	U30696
U08812	U54926
U88871	U04425
U80924	U01085
U71118	U32466
U11120	U95449
U05324	U74198
U21547	U56130
U02815	U10864
U58940	U55761
U29953	U30758
U16089	U26958
U34970	U88287
U47020	U43245
U53966	U21671
U10096	U00887
U11258	U92320
U02253	U10939
U99497	U03585
U22951	U13173
U61761	U05030
U34168	U14609
U10500	U06427
U05756	U21728
U78918	U46171
U03092	U14704
U43664	U07104
U17683	U59737
U84336	U58971
U22167	U57098
U00030	U46737
U01908
U36120	U05078
U17275	U46997
U68141	U73425
U54094	U51163
U50287	U01534
U09373	U16962
U03092	U16889
U11330	U03134
U50769	U05618
U07434	U31839
U09188	U31157
U01289	U55831
U70732	U15699
U33042	U22286
U66151	U00090
U12460	U14781
U42634	U27546
U12679	U29464
U72318	U14412
U99481	U56404
U68619	U38897
U27483	U00196
U48970	U65684
U02564	U65511
U05351	U14111
U06242	U09770
U00311	U31858
U66109	U52521
U18264	U84124
U92068	U05074
U54231	U04158
U19780	U57558
U30236	U51392
U47729	U03332
U56677	U98161
U01120	U77458
U00002	U55961
U71343	U32759
U03756	U01702
U22303	U04924
U18454	U05260
U10947	U23709
U39826	U10746
U16666	U19711
U48905	U77045
U07388	U28451
U38716	U19905
U41805	U03734
U01631	U12146
U35107	U76070
U40129	U07069
U00506	U33152
U62423	U00110
U70709	U49160
U25981	U04995
U01147	U09544
U06342	U96496
U95030
U01943	U35994
U70792	U75181
U35419	U11992
U69490	U54168
U64028	U02206
U00553	U61520
U28621	U24180
U29038	U27066
U45378	U02912
U01196	U60996
U11255	U04301
U24289	U87187
U06074	U28079
U08481	U31061
U16354	U00042
U01108	U28341
U29698	U15409
U71273	U02534
U65518	U04334
U07213	U17499
U49516	U43312
U56822	U00798
U15380	U05700
U20424	U46170
U11117	U30190
U02336	U71893
U41389	U41391
U30300	U30492
U90830	U02206
U78249	U88628
U01893	U22792
U70982	U01290
U12043	U08127
U41389	U64428
U06779	U82261
U32471	U57022
U38947	U76828
U42166	U06985
U03971	U79951
U00510	U71081
U08269	U08270
U02648	U14878
U05468	U04301
U27771	U82255
U11475	U56496
U51921	U64311
U54863	U01799
U65697	U08550
U96753	U08843
U22302	U01724
U54328	U01160
U45819	U02730
U54926	U71363
U40515	U37758
U07549	U33492
U02077	U64953
U48234	U07865
U15437	U19838
U24329	U43138
U02317	U84014
U18935	U31071
U70806	U06960
U05071	U05070
U10393	U07744
U41805	U37453
U74889	U03872
U62365	U06625
U08135	U50932
U07039	U88622
U70821	U03539
U64469	U30901
U46864	U36518
U29806	U00175
U10220	U60821
U90623	U59085
U74535	U07355
U07141	U72942
U07999	U25675
U23195	U01593
U38936	U12215
U52623	U48525
U52511	U41133
U06248	U18139
U91074	U02135
U20970	U01427
U47229	U06594
U44811	U82085
U83926	U32226
U73971	U69075
U48792	U14442
U38994	U26295
U90306	U03621
U01147	U68938
U06143	U01070
U02014	U53526
U14866	U32090
U28046	U05229
U25918	U20261
U42320	U34711
U31810	U51093
U20537	U16395
U47480	U01205
U05341	U10330
U02788	U22664
U70297	U27874
U43056	U11180
U16950	U49741
U00250	U56497
U08778	U13787
U44654	U86170
U34859	U08813
U40227	U01679
U85837	U09288
U33487	U60248
U17064	U53321
U35792	U13427
U21522	U27272
U43448	U31055
U18069	U18400
U23161	U25452
U13676	U62415
U01543	U72550
U87069	U50740
U03035	U89520
U61219	U07558
U71273	U84748
U64293	U07939
U63517	U24694
U30833	U15670
U17751	U14845
U02308	U07466
U00734	U27631
U68473	U46153
U02205	U03388
U70178	U41203
U07071	U83024
U46243	U00154
U16257	U58366
U35711	U25029
U55620	U33092
U17671	U00831
U44073	U69490
U14693	U02500
U53584	U48918
U01491	U29440
U09717	U33383
U03868	U07832
U34129	U35201
U15946	U65072
U04122	U94190
U90508	U54313
U21023	U24289
U03512	U12531
U61685	U18385
U40063	U26671
U06292	U40668
U00635	U14563
U22220	U81106
U02831	U84202
U03207	U13981
U04712	U09978
U13909	U19597
U00557	U63748
U34307	U03025
U05756	U38238
U01485	U59216
U10822	U04072
U03138	U64541
U42626	U84670
U05737	U76292
U18607	U35294
U41501
U15684	U06165
U41739	U06507
U14688	U15282
U27631	U77042
U45227	U00905
U38138	U52273
U18290	U06567
U16591	U17436
U29853	U29773
U01641	U19565
U39308	U34737
U00131	U05808
U55785	U37802
U38261	U04221
U10183	U49774
U20814	U10133
U96689	U90753
U84894	U37814
U24825	U00684
U02080	U42038
U35913	U41958
U66821	U80899
U05807	U41754
U24011	U75875
U63064	U02525
U02203	U60344
U20662	U76957
U44867	U75802
U07757	U76079
U42086	U94964
U08182	U23601
U56814	U12049
U28944	U36091
U10710	U86156
U29180	U44348
U03612	U20390
U89686	U02788
U26329	U38626
U01396	U96659
U06513	U22493
U00760	U69592
U03393	U20438
U01251	U48944
U01485	U23126
U33520	U06332
U42757	U22017
U61315	U39641
U13506	U04301
U97218	U86845
U01116	U47652
U86434	U41063
U17751	U07239
U05542	U70838
U23663	U69796
U10202	U04399
U84781	U18399
U70893	U74934
U56255	U06376
U40814	U55033
U06411	U72162
U56767	U51389
U28046	U21380
U10934	U05488
U31416	U05024
U00308	U50878
U44737	U02600
U49986	U04064
U09686	U04228
U92762	U00420
U41286	U10355
U00626	U35010
U03631	U35324
U44632	U23961
U47430	U28305
U70500	U31413
U25956	U86444
U20289	U23198
U00540	U08725
U74843	U08077
U74528	U24211
U38039	U34310
U24942	U15145
U05327	U63862
U49213	U08444
U10171	U30489
U04595	U09943
U48234	U39796
U75669	U76318
U46797	U24289
U38371	U05661
U10317	U71295
U45731	U59369
U41805	U23305
U80463	U00481
U42114	U33167
U58570	U21351
U62571	U66476
U04170	U25019
U21503	U16021
U38297	U10144
U54247	U24760
U07563	U23806
U52549	U06960
U84141	U05120
U01344	U51810
U03196	U28471
U03369	U13318
U00222	U70001
U36718	U28623
U31605	U74517
U09253	U27856
U51343	U72942
U38150	U61090
U05439	U38423
U39796	U07865
U13665	U16829
U41133	U13541
U96122	U04281
U03334	U96754
U20912	U21420
U11562	U56080
U07397	U16845
U42304	U86007
U42841	U09218
U30563	U16651
U56585	U01427
U88722	U12746
U07141	U46997
U14158	U19152
U34476	U61276
U30185	U24229
U02173	U11052
U46762	U09368
U32090	U61472
U14619	U55455
U07933	U25065
U31607	U40934
U03386	U39157
U80495	U41133
U13380	U74480
U00400	U51545
U43291	U12929
U01305	U67531
U43140	U09502
U47565	U51134
U20080	U14485
U95187	U02134
U03210	U17848
U92702	U04548
U14980	U28562
U03138	U13959
U06331	U93502
U06994	U76204
U12212	U48661
U04930	U68246
U21654	U00002
U07202	U20820
U05815	U08477
U89930	U08975
U02053	U89886
U95182	U35398
U07301	U90295
U45018	U93847
U39737	U47153
U09814	U05513
U47133	U06308
U49111	U84361
U68666	U36254
U25524	U41308
U15353	U29250
U08088	U63173
U41156	U19457
U11478	U28005
U95182	U28558
U36229	U10782
U00297	U54447
U06861	U25947
U32516	U30744
U25423	U24320
U54256	U07861
U67969	U00457
U02796	U39341
U88899	U01173
U07710	U09346
U01749	U17436
U89077	U04525
U93291	U06260
U05976	U20703
U10978	U16600
U15209	U03773
U70741	U07460
U08221	U28146
U09416	U12049
U03545	U23632
U31566	U14845
U02815	U05993
U65588	U32900
U32041	U15433
U02487	U00601
U10030	U01285
U10799	U19803
U65682	U72059
U68445	U00509
U22767	U24071
U16690	U02204
U64469	U79564
U29324	U23265
U16732	U12471
U88646	U16124
U74794	U01193
U17574	U71323
U52787	U21338
U19968	U05800
U44203	U20749
U37038	U11548
U01292	U58670
U24168	U99282
U02085	U09084
U43485	U42487
U14084	U14048
U01398	U53830
U43768	U45864
U20139	U08387
U26027	U29193
U59909	U13927
U00892	U13749
U36347	U01205
U20390
U03721	U75740
U11892	U63128
U59115	U01205
U09348	U06064
U01749	U33521
U39690	U00518
U06768	U25503
U03245	U99350
U45374	U09991
U09218
U00090	U08848
U86761	U31187
U14924	U10738
U05558	U71162
U94278	U02899
U10888	U87212
U00517	U76244
U65067	U14762
U26329	U29843
U42907	U00914
U01555	U92390
U26162	U05753
U20351	U24153
U35708	U40126
U32079	U02935
U04907	U07616
U81190	U03487
U23325
U50621	U09242
U00999	U67220
U08764	U02815
U16995	U20651
U39705	U02206
U51397	U06538
U28911	U21712
U00463	U44308
U74543	U25302
U01485
U07119	U19155
U45679	U45834
U24208	U16140
U19013	U68101
U02166	U46215
U12205	U61753
U40768	U18837
U07809	U44499
U16293	U07124
U30576	U36782
U61346	U57514
U07061	U12863
U64002	U67330
U46824	U00112
U21298	U90235
U71226	U09291
U45010	U49201
U12806	U05840
U00685	U53167
U27570	U92320
U00009	U79222
U08764	U05993
U33362	U24993
U50914	U07114
U98281	U01030
U48074	U35201
U32574	U00285
U26329	U89660
U70190	U03657
U33154	U94218
U43404	U18616
U87712	U43442
U10303	U05800
U07466	U07357
U21217	U42354
U34369	U23521
U97401	U00826
U00982	U93404
U75748	U73490
U55431	U78727
U92963	U07998
U45347	U01074
U59454	U00273
U45752	U06848
U46131	U03870
U01912	U09070
U14026	U43940
U03681	U56518
U01136	U17314
U09406	U55824
U03286	U48684
U33255	U19039
U32865	U86776
U07171	U92809
U12015	U96975
U20723	U04340
U01732	U36042
U06810	U06577
U30920	U32125
U55273	U30207
U02641	U26029
U41502	U47356
U03370	U65046
U63141	U00147
U16080
U29963	U04206
U59822	U02138
U03529	U90846
U14484	U87033
U82340	U54162
U00694	U23927
U48447	U17605
U16939	U05758
U00947	U54028
U59790	U40126
U73269	U01918
U04167	U69119
U25884	U03485
U85301	U62355
U50612	U15708
U32471	U01043
U09789	U07348
U13333	U51343
U39072	U72942
U06430	U99209
U07025	U00110
U47582
U48962	U04398
U51102	U06625
U32041	U04893
U24530	U31158
U07210	U35546
U01172	U95603
U21441	U23517
U03488	U09479
U00773	U96092
U93985	U02206
U80538	U06071
U95221	U00421
U50676	U02654
U93978	U05281
U89874	U01680
U39238	U16593
U19339	U12427
U77394	U18902
U02521	U09382
U68142	U50691
U35445	U11752
U09406	U52822
U03471	U09770
U67569	U00851
U00028	U74074
U13157	U14406
U26140	U79019
U70852	U04426
U22448	U14878
U03523	U42160
U26038	U59988
U26006
U02267	U00447
U00308	U49360
U03252	U28679
U13615	U03622
U15282	U22465
U01472	U22465
U25850	U26010
U01068	U12471
U93904	U02199
U29038	U08735
U49212	U07265
U24899
U30861	U45017
U19177	U10354
U69534	U87720
U30984	U24336
U05599	U81970
U06409	U00798
U03869	U19237
U04148	U05776
U04866	U79924
U41204	U86047
U27520	U05372
U04676	U79156
U34168	U21296
U54902	U03928
U29544	U11704
U08077	U99127
U49907	U00127
U35176	U83026
U91511	U20010
U47143	U11156
U08436	U04797
U89389	U44376
U31914	U41760
U09851	U18266
U09549	U53633
U08922	U27893
U33028	U03277
U04698	U42998
U81099	U02483
U04488	U92463
U49199	U33764
U07254	U72015
U42770	U74030
U04119	U23325
U45615	U11471
U14924	U16124
U02205	U74670
U69154	U17436
U65951	U09373
U02253	U69284
U08106	U20545
U20814	U69853
U04924	U03487
U03632	U59953
U26965	U33093
U43448	U05692
U29560	U01489
U26948	U90768
U03720	U69556
U86555	U07322
U56523	U18288
U01749	U41072
U56402	U02233
U48780	U03450
U68408	U26319
U48285	U02500
U00436	U58388
U04826	U61279
U33639	U06953
U34663	U03281
U03358	U02343
U03764	U03301
U52572	U13208
U15946	U05574
U13420	U22177
U07213	U65628
U40887	U19571
U18008	U34300
U02363	U14649
U63200	U53370
U05635	U30334
U50206	U06143
U02051	U11452
U06105
U00827	U72348
U34115	U07854
U13857	U42359
U08765	U09106
U08445	U62521
U58093	U00175
U16411	U06181
U61395
U96329	U00436
U36912
U10787	U13855
U05673	U14107
U41491	U57209
U42304	U71288
U04025	U88340
U63848	U00114
U40113	U00734
U48286	U58694
U04689	U03277
U04043	U19926
U91969	U34449
U67889	U08113
U34515	U08269
U02369	U58072
U32712	U07657
U77327	U01152
U00838	U16682
U03526	U74023
U04085	U00558
U37501	U03061
U06172	U81059
U06890	U32552
U89929	U01014
U05709	U22432
U33881	U92367
U14391	U22146
U10678	U21289
U41044	U67522
U91151	U06953
U30473	U19463
U44684	U06314
U57632	U80221
U20372	U22793
U01237	U52425
U46978	U19440
U08837	U49296
U43703	U08269
U08207	U32672
U03523	U34300
U73861	U07320
U42445	U27265
U53514	U00051
U02443	U12523
U75935	U06538
U27433	U34123
U10331	U05759
U00821	U22902
U34805	U30806
U01862	U23817
U26803	U43458
U42713	U07168
U01749	U54076
U84503	U29254
U09295	U55188
U70968	U01719
U15182	U17850
U88428
U98946	U31596
U94360	U37277
U11053	U42677
U30978	U06298
U03794	U44999
U14496	U57050
U01587	U90462
U67965	U06114
U00821	U01043
U81952	U02089
U12179	U06314
U15590	U01719
U04621	U96021
U54928	U08623
U30555	U06326
U36859	U26738
U40249	U05742
U40033	U04303
U11853	U01702
U50278	U58054
U46407	U28037
U25163	U07610
U01909	U88272
U33288	U30479
U04281	U46619
U52192	U04083
U66811	U71935
U26508	U12183
U75818	U19549
U21390	U32808
U03899	U81937
U14507
U05918	U93903
U49201
U52767	U00987
U78212	U56288
U04508	U44173
U03092	U19926
U01205	U12519
U05387	U90270
U87358	U01252
U15001	U15659
U78583	U36229
U25747	U36720
U50843	U11894
U28944	U03756
U76943	U07183
U14412	U18688
U68964	U21258
U11820	U01984
U08900	U05733
U26007	U33718
U20073	U37109
U42445	U29046
U15155	U75626
U08900	U29856
U08555	U26264
U04890	U08446
U37094	U07160
U05014	U92148
U08361	U68213
U07972	U11318
U92958	U20835
U54175	U69571
U60186	U00568
U72366	U19757
U66079	U45267
U00270	U36091
U00083	U77417
U32430	U42992
U00162	U76595
U15594	U13153
U11874	U18234
U98052	U03635
U11644	U15969
U70455	U24824
U38442	U02554
U58728	U14154
U64396	U02675
U15946	U52458
U02791	U59940
U19490	U75316
U15070
U77828	U00408
U24487	U43279
U30466	U01619
U26353	U37358
U16717	U04907
U01429	U75954
U79897	U03674
U01063	U27856
U08182	U37116
U67573	U06993
U53347	U80267
U63155	U02869
U04122	U08182
U01289	U00041
U35745	U52564
U11935	U54126
U35237	U08424
U40383	U10536
U90112	U19400
U07667	U19757
U06431	U42730
U90477	U79575
U17425	U05167
U36859	U06105
U23322	U76551
U01240	U26203
U01555	U90614
U61719	U82635
U75052	U69646
U03430	U68660
U09421	U28657
U10620	U04011
U36010	U95417
U41133	U20439
U06547	U25764
U44239	U30559
U50361	U95833
U04163	U07056
U07083	U08999
U76908	U04047
U68399	U07533
U30579	U34666
U74699	U06619
U30920	U22187
U47767	U15144
U66881	U02788
U38195	U26092
U23994	U20355
U35079	U13937
U05729	U04907
U25211	U07088
U03218	U38897
U06953	U61507
U23548	U53042
U53519	U38117
U20238	U33206
U21612	U32627
U08636	U03625
U65141	U52654
U86138	U21784
U75878	U56397
U20651	U37094
U02209	U14845
U49370	U99381
U13527	U17785
U29683	U14620
U10978	U16826
U09254	U15772
U11898	U02109
U02424	U38585
U50914	U89602
U87491	U48740
U22467	U04810
U10250	U66545
U38859	U62802
U13869	U22665
U14142	U14442
U46059	U00478
U03829	U27082
U01619	U21245
U03162	U14935
U14683	U07905
U43704	U16582
U20259	U10076
U70737	U06219
U81578	U06350
U06167	U03485
U00882	U69415
U14213	U48460
U30139	U05001
U01257	U67992
U62806	U32120
U25492	U42101
U07008	U57143
U42276	U38702
U07306	U30574
U73972	U69075
U18895	U14186
U32848	U24827
U03686	U21182
U01733	U91710
U76538	U00842
U14391	U10738
U45847	U08907
U94912	U00457
U53952
U02177	U66770
U03258	U19118
U94437	U10581
U74121	U06980
U38208	U60804
U77633	U05569
U01587	U67247
U10472	U62312
U06301	U59431
U99355
U08467	U32621
U56871	U77885
U44940	U88396
U19678	U14030
U71033	U05495
U08970	U60515
U08846	U03450
U49134	U04924
U87008	U57349
U34973	U12619
U60295	U66571
U33918	U03809
U45033	U64174
U02985	U12269
U39878	U68598
U03625	U49449
U51913	U45993
U30640	U60540
U46176
U09077	U09385
U13401	U44992
U64353	U05456
U46465	U46716
U11055	U55620
U07112	U84819
U19390	U58212
U57036	U68181
U01749	U15946
U31232	U31167
U65067	U13062
U00529	U50507
U20630	U10308
U46984	U34831
U05201	U27485
U17355	U24526
U74496	U31055
U27023	U85549
U09825	U00058
U85301	U02634
U39740	U07804
U05317	U43929
U93149	U24345
U04294	U65442
U61002	U28620
U21319	U18524
U28416	U00106
U04488	U21150
U30235	U26568
U14612	U39652
U13436	U42757
U45555	U98177
U07008	U44565
U15337	U39869
U87712	U54464
U07672	U53216
U32262	U32263
U53519	U05271
U47009	U50860
U03959	U91174
U00684	U14740
U20289	U55455
U00072	U60617
U01635	U87974
U21662	U50029
U00463	U70517
U55978	U05593
U06701	U61331
U87980	U03711
U00024	U60066
U05973	U39016
U01861	U87252
U06214	U13717
U56025	U25841
U19612	U45368
U06690	U69339
U17896	U54054
U37797
U04976	U52184
U19036	U48151
U43983	U04865
U45789	U06280
U09869	U46099
U26535	U06631
U05652	U87507
U84971	U06468
U05951	U29338
U80574	U07964
U15957	U55015
U43848	U40170
U07905	U46122
U02138	U50851
U32822	U30829
U49353	U10061
U59454	U55241
U46672	U71363
U12212	U38791
U71027	U02121
U74923	U16644
U30631	U39291
U05951	U23523
U55811	U38138
U20926	U57393
U15208	U04466
U21062	U00299
U46410	U21074
U36070	U03349
U17216	U19457
U23470	U07251
U62568	U15391
U22066	U61459
U15500	U93168
U25594	U07106
U05124	U06074
U46981	U85034
U85865	U98526
U56387	U79741
U07352	U46314
U30701	U16719
U02138	U48717
U13941
U01235	U66476
U28808	U07357
U80518	U62376
U03258	U06564
U02815	U02637
U50634
U03031	U34481
U37857	U44058
U05560	U38702
U36702	U14815
U10790	U07715
U97417	U42000
U06122	U75490
U00131	U02935
U09479	U06257
U11602	U64215
U26027	U09713
U06779	U48725
U00852	U90545
U59171	U05337
U45996	U08048
U37645	U17216
U85431	U09676
U06556	U36865
U07089	U36947
U29764	U55015
U12792	U42448
U32509
U12158	U33428
U02355	U67409
U07326	U14072
U32659	U21490
U06945	U94339
U43947	U42742
U57768	U89725
U56178	U01292
U05538	U85535
U43291	U57513
U07493	U26783
U20955	U02762
U03829	U59061
U42793	U73913
U23776	U24747
U02775	U01290
U08099	U64004
U15139	U30827
U90096	U26406
U13927	U16395
U37355	U02009
U56623	U16333
U33925	U00832
U07653	U85966
U01196	U05691
U53686	U08269
U63491	U83997
U05419	U24674
U07073	U29955
U02991	U84973
U03567	U88116
U53475	U32701
U07667	U14704
U11603	U18067
U10982	U36984
U27765	U10715
U06513	U59312
U06439	U38859
U89460	U75645
U68227	U80099
U65043	U59312
U53607	U31055
U12992	U09396
U23817	U03490
U99160	U09368
U90581	U17912
U28897	U32211
U26329	U29112
U53167	U01431
U26746	U08632
U45346	U48497
U09010	U95805
U81111	U46701
U40307	U01238
U76828	U02923
U16260	U12298
U52781	U18644
U96977	U04126
U05905	U33042
U41674	U44546
U62190	U37051
U01055	U36687
U14148	U11299
U21897	U69916
U03234	U56297
U05411	U21346
U21930	U00729
U48621	U12632
U20289	U03689
U48996	U61161
U24338	U06558
U08073	U00272
U48874	U75536
U72211	U00664
U02028	U79752
U53036	U36843
U27771	U44451
U18600	U14784
U32090	U45490
U05776	U24980
U03036	U68282
U47892	U17443
U76342	U01679
U23334	U13976
U28346	U04935
U36347
U06486	U60742
U24779	U41726
U00970	U14920
U83849	U06953
U84422	U00154
U00526	U98270
U14912
U44829	U01734
U25351	U45653
U47929	U13982
U89838	U04823
U64649	U59085
U32114	U08824
U62505	U00708
U99734	U07081
U84977	U01935
U07034	U46743
U30329	U08623
U59221	U28554
U06935	U06901
U60950	U59647
U60952	U50016
U01687	U86938
U04408	U08913
U00951	U70229
U19345	U16780
U11703	U75984
U98837	U02511
U09756	U30935
U57248	U06695
U35597	U15439
U49094	U17536
U03721	U88778
U67330	U09348
U05904	U53113
U81611	U17154
U01308	U01845
U34503	U05928
U07817	U94932
U96921	U61868
U25464	U32090
U02186	U68435
U03732	U56273
U03040	U41606
U57256	U05655
U08209	U33561
U78709	U05933
U09593	U64628
U55153	U55026
U93045	U01454
U10883	U26936
U01745	U81418
U67406	U21768
U49147	U83026
U16613	U75345
U03626	U11652
U95618	U50420
U81061	U15615
U05147	U06359
U48694	U23988
U14962	U34071
U01485	U08371
U19049	U02789
U01235	U41870
U20093	U95628
U64168	U22332
U06709	U90060
U72060	U71888
U56483	U51193
U15381	U49650
U58236	U63019
U32676	U06298
U05788	U61406
U11195	U46356
U47912	U07177
U47294	U26123
U16991	U01071
U26989	U33253
U04441	U85902
U75301	U12121
U04473	U33690
U09346	U41308
U03426	U93059
U04206	U70395
U21160	U11125
U22203	U27422
U54192	U62079
U12575	U71203
U19747	U44068
U50206	U51837
U09449	U33042
U04783	U53727
U00308	U51654
U09415	U54092
U03112	U28702
U55373	U05001
U22597	U88665
U45660	U11471
U57409	U61362
U87868	U03546
U53920	U01596
U35726	U48576
U05468	U76859
U03425	U24809
U04049	U11801
U12035	U27210
U37141	U00853
U22320	U01254
U15133	U05328
U35816	U71279
U01837	U97085
U03841	U15432
U05821	U27089
U42644	U16834
U17937	U04669
U04676	U33195
U24069	U01722
U06286	U38509
U84898	U07968
U90484	U33565
U18538	U74308
U92821	U78982
U27416
U05694	U11145
U13701	U36557
U03436	U40902
U15990	U58317
U70238	U38808
U32512	U62355
U98428	U04991
U00231	U65937
U91149	U00421
U17244	U08874
U60666	U03551
U04281	U07536
U24419	U03727
U75720	U83995
U01311	U34391
U10506	U70386
U92634	U07275
U04183	U20196
U38898	U90243
U07322	U84763
U20737	U45993
U04800	U89948
U41695	U00807
U10993	U18974
U11934	U09771
U02487	U85278
U70155	U13670
U71780	U47062
U51305	U19001
U42270	U70101
U09091	U45469
U47630	U91059
U08145	U64873
U07635	U21472
U35148	U33017
U45646	U39680
U46191	U37958
U15604	U03595
U03710	U78407
U01598	U98229
