U27755	U04183
U83889	U04836
U37840	U60730
U09019	U00486
U18594	U07310
U05490	U83993
U84622	U00048
U46722	U69667
U56454	U06507
U01824	U08544
U81278	U46123
U04243	U01255
U02764	U30545
U69256	U06141
U00467	U55283
U96183	U09956
U09569	U01038
U13792	U25281
U21290	U35326
U01460	U70623
U46959	U42541
U04544	U47935
U22228	U16535
U43176	U13114
U10517	U71618
U08566	U29265
U37209	U79800
U03010	U06912
U69147	U36146
U36641	U72892
U09498	U04476
U26500	U31444
U01500	U72731
U02832	U03445
U40012	U64724
U33836	U65991
U70330	U15778
U13060	U23887
U22519	U20576
U01371	U14155
U18741	U00062
U11186	U43531
U30830	U00210
U44529	U01117
U55869	U08012
U21698	U21356
U25063	U26382
U92719	U67973
U00160	U42002
U13343	U38928
U99107	U07220
U27442	U36644
U34911	U19957
U07211	U47556
U39000	U19985
U28537	U01292
U13687	U45651
U17462	U28214
U56602	U67410
U16237	U16402
U01025	U57945
U00821	U30144
U01756	U43343
U00716	U16457
U20552	U53411
U53624	U28069
U05241	U55659
U17303	U81170
U02437	U42311
U03142	U38274
U58370	U67722
U12840	U26809
U42619	U33602
U27725	U50120
U99021	U93082
U33468	U12764
U19319	U85996
U45259	U12337
U07742	U52477
U32017	U17131
U00563	U43766
U91872	U04851
U26824	U04968
U15832	U53738
U09557	U69458
U00822	U31085
U40501	U05116
U16421	U02950
U08717	U34575
U04851	U15928
U62154	U39573
U48672	U12831
U04037	U28501
U80633	U00455
U48254	U01712
U88913	U00187
U51596	U25274
U12669	U69670
U06366	U59679
U15461	U72282
U07157	U46106
U08001	U07983
U07814	U19999
U16366	U88120
U08926	U08927
U00790	U65836
U15977	U75292
U45082	U03880
U05326	U90581
U07245	U74968
U08311	U67922
U17865	U13498
U26630	U20857
U93860	U05562
U48784	U67369
U20427	U71082
U60824	U01991
U20463	U52096
U42690	U16425
U46191	U12679
U09770	U17848
U03613	U20582
U32117	U05027
U80456	U49122
U30062	U19282
U95573	U01660
U00879	U71137
U21368	U01075
U33591	U06851
U12221	U29302
U00266	U20754
U23618	U06658
U25474	U26574
U21692	U29474
U02067	U00123
U07180	U32627
U49481	U02692
U40021	U15376
U27305	U04573
U25026	U13293
U09668	U32455
U00883	U56593
U06170	U67155
U16519	U23545
U21358	U73160
U61200	U29245
U96003	U03028
U19186	U24595
U23472	U04617
U41133	U54639
U09944	U17316
U88582	U36717
U23367	U13734
U84718	U25241
U27663	U06178
U22291	U45432
U00844	U40187
U64911	U02611
U62160	U13903
U32266	U30355
U04774	U43373
U02477	U38221
U54138	U28261
U29369	U10940
U79068	U03351
U21141	U54616
U10428	U34637
U03321	U24550
U01687	U41406
U16511	U12253
U00706	U02665
U39477	U42372
U24036	U58601
U03436	U80172
U39453	U56614
U07936	U85593
U10110	U33527
U00706	U10976
U12161	U33217
U11465	U07919
U95642	U84262
U48500	U18863
U60399	U14712
U00821	U42215
U52175	U07272
U79434	U00338
U47781	U14376
U02433	U38387
U30556	U10623
U76720	U05320
U07449	U17444
U72289	U23439
U19700	U02451
U08564	U79652
U20815	U03540
U01716	U85630
U70238	U38156
U71571	U01730
U56040	U38816
U05553	U83713
U20410	U30766
U04703	U41619
U21239	U01773
U38775	U36645
U02534	U51800
U38630	U26015
U93676	U01346
U39315	U24138
U76196	U15648
U78528	U05923
U67504	U71774
U62610	U04611
U15946	U10415
U48966	U99235
U00499	U32928
U15430	U05144
U04610	U09970
U04560	U16372
U23952	U01701
U00734	U18512
U56349	U19526
U82853	U03815
U34987	U34194
U99058	U23689
U02012	U36796
U38060	U03937
U08127	U40196
U00230	U01490
U73582	U97994
U23224	U63493
U02918	U15743
U30543	U89845
U35013	U04361
U42450	U04790
U10623	U76087
U16598	U21374
U08626	U02206
U45349	U04914
U02373	U53968
U01411	U67564
U12879	U13881
U02255	U65992
U72428	U11193
U02213	U05346
U05460	U19945
U32600	U10323
U21074	U12857
U28133	U02674
U03909	U27001
U07280	U05554
U25817	U75129
U27981	U36780
U28164	U62098
U04420	U12787
U25345	U57361
U00443	U87866
U14972	U03410
U43651	U24532
U76032	U50352
U81761	U03499
U29916	U69679
U38309	U48477
U27619	U62010
U26411	U02364
U03974	U62205
U01858	U22455
U83705	U82092
U07484	U18235
U02775	U60413
U01705	U38771
U72062	U05156
U37111	U02392
U64210	U40092
U09463	U54638
U14656	U06706
U01613	U10436
U04617	U71679
U05222	U34615
U26485	U29322
U36122	U22169
U65019	U04851
U46656	U08709
U62315	U18392
U07045	U27470
U61288	U35209
U11241	U36252
U17303	U14834
U94360	U42461
U49059	U10832
U06828	U69125
U10301	U08842
U94612	U05667
U57211	U17348
U77792	U54179
U03503	U54317
U90112	U66983
U03897	U24076
U92979	U05950
U34835	U12489
U47695	U34967
U54254	U94024
U08116	U53103
U04971	U88493
U03952	U21187
U04149	U49512
U32791	U08725
U12921	U14037
U76107	U58317
U12198	U11992
U46191	U17222
U31566	U12848
U81923	U33647
U61517	U57764
U00924	U20243
U88933	U00631
U54853	U05636
U18167	U04562
U75231	U19566
U12650	U21333
U50084	U01391
U36712	U89012
U02601	U34448
U53225	U56557
U01500	U61348
U07398	U56120
U06593	U53805
U06006	U41149
U01982	U80290
U39654	U11268
U80740	U01703
U22035	U70459
U42747	U61489
U05052	U44392
U09861	U06193
U29765	U27702
U05203	U72537
U22706	U52360
U97881	U36144
U04756	U98201
U25422	U41414
U02371	U41031
U87268	U11697
U32884	U05331
U46019	U08623
U13112	U07399
U51015	U05909
U14507	U19462
U15038	U40117
U08276	U31998
U02999	U35940
U05017	U03410
U04573	U28261
U42528	U13011
U86805	U07142
U11098	U03428
U23119	U00928
U10825	U23306
U91328	U01901
U05688	U04093
U30507	U50100
U05850	U34075
U32328	U04818
U13859	U10726
U14897	U14505
U34851	U20390
U30144	U24558
U15829	U01526
U93152	U04828
U74098	U02763
U20202	U13673
U02241	U05877
U65170	U07544
U03253	U48973
U12843	U45006
U82839	U00031
U14501	U60376
U73465	U24268
U60797	U74721
U36815	U88280
U44390	U33276
U01714	U99888
U25176	U47353
U24599	U09797
U40887	U03769
U06744	U89468
U13941	U16455
U88057	U08174
U18503	U01764
U05348	U17719
U02767	U41999
U91226	U04024
U61316	U60463
U73917	U07883
U17103	U25702
U38079	U74307
U00818	U36371
U33903	U20734
U55698	U60578
U55665	U22632
U12755	U12320
U22782	U02783
U01786	U16884
U03922	U22026
U13868	U40377
U17878	U03742
U17070	U06737
U11644	U00556
U53531	U03344
U00251	U62057
U29947	U57734
U01371	U18942
U19452	U73594
U15495	U08745
U12918	U18638
U46634	U78132
U38971	U16500
U09687	U35209
U05015	U32803
U04681	U08106
U07666	U29027
U07514	U85884
U16950	U70432
U14085	U01761
U09619	U00832
U06885	U32924
U12064	U09931
U13272	U28591
U17080	U05541
U31276	U15087
U57627	U56365
U44506	U04223
U25312	U02862
U38789	U60235
U78734	U03063
U10269	U03419
U96143	U00352
U00212	U89359
U70829	U19922
U12821	U38851
U05392	U46782
U33476	U56252
U10852	U06041
U41953	U01078
U96961	U68350
U43733	U10150
U67889	U08113
U01796	U92566
U32553	U77512
U13128	U54176
U24742	U24754
U76439	U41452
U46188	U16221
U64100	U26742
U84894	U71608
U78925	U70573
U22888	U04280
U31579	U15274
U03941	U28310
U16204	U08121
U13407	U15646
U26664	U09254
U00736	U01348
U01734	U89037
U34973	U17911
U81060	U06786
U91692	U01575
U73083	U14421
U22919	U29464
U10262	U00768
U12041	U48427
U77155	U61618
U25083	U48267
U19860	U06952
U27679	U13828
U07823	U49777
U17706	U35678
U94500	U72732
U00019	U61805
U15124	U23307
U76938	U06660
U16776	U06588
U70394	U08278
U00063	U12758
U18549	U13833
U00298	U45550
U18724	U02943
U70173	U17356
U58438	U11895
U08486	U02241
U84595	U04612
U68417	U01521
U06579	U65814
U01787	U20253
U24855	U63533
U73087	U00218
U04809	U11097
U65940	U02723
U08724	U06255
U57139	U70593
U16590	U03707
U20401	U10223
U01996	U31242
U14969	U27683
U24727	U18290
U13269	U13491
U84884	U00219
U09571	U09645
U22432	U92151
U58382	U03935
U01704	U35730
U03943	U65679
U00088	U18195
U87457	U01075
U22365	U06293
U09854	U03399
U04869	U09317
U86528	U08653
U49907	U16347
U58369	U03361
U08071	U08007
U87717
U97124	U03313
U04548	U28958
U73921	U01513
U07706	U03575
U03941	U35825
U26776	U39199
U50559	U18414
U66038	U04426
U73647	U04988
U03809	U18327
U02668	U86815
U78262	U18379
U16423	U10884
U22290	U06080
U71234	U05001
U03114	U28464
U07364	U73125
U20331	U23395
U07742	U34141
U56642
U16664	U35644
U10721	U27542
U21470	U15693
U00120	U55718
U38825	U00780
U19591	U56169
U13628	U33742
U91602	U07914
U93134	U00712
U03140	U24875
U50468	U07593
U01282	U26043
U72421	U11146
U27842	U08106
U11197	U00667
U45420	U16959
U00180	U35784
U09089	U17025
U46947	U00883
U19574	U72744
U25659	U73882
U45950	U06099
U01133	U16941
U90749	U60537
U87182	U03634
U32815	U11022
U28406	U13499
U19432	U08328
U03842	U10275
U09148	U57796
U16132	U03229
U92713	U02477
U90290	U06397
U19700	U11252
U09645	U77664
U06276	U73514
U03141	U19334
U11267	U44975
U01319	U59633
U34284	U21700
U90998	U02197
U04943	U83144
U26809	U59459
U07926	U42534
U00492	U21059
U06239	U98339
U86996	U21708
U25866	U44154
U26226	U65995
U18538	U24395
U07475	U52256
U31966	U01907
U06341	U36520
U31064	U51306
U38114	U38455
U12857	U38228
U21127	U00134
U09448	U50457
U14371	U21146
U02491	U59670
U61096	U33082
U03629	U68139
U08511	U38493
U78482	U21760
U56305	U16171
U85770	U02392
U88935	U29942
U42665	U02081
U29347	U52551
U68524	U57634
U10416	U42755
U32360	U33726
U07860	U91754
U46395	U79531
U14195	U25818
U39111	U01867
U64642	U09043
U08411	U11578
U12788	U42888
U68238	U29676
U01919	U54370
U24607	U05131
U04552	U44929
U61301	U03380
U03864	U12453
U09093	U28446
U03638	U79449
U61585	U41133
U05680	U70906
U31431	U60295
U02138	U03499
U03150	U49479
U12576	U06647
U09196	U08730
U25935	U21087
U50013	U47858
U55811	U26970
U32547	U16552
U96257	U00732
U28526	U39929
U05927	U27818
U39925	U24460
U75035	U27097
U36800	U14983
U15889	U62013
U28235	U12870
U61165	U07626
U08290	U55156
U63325	U33476
U04426
U29007	U89036
U24086	U05546
U67837	U05209
U71633	U01750
U64103	U10930
U16341	U27928
U42200	U03882
U03547	U07701
U47588	U06975
U88038	U62440
U05936	U79051
U16021	U11441
U42644	U92076
U33977	U13814
U11312	U08353
U04271	U38956
U04149	U42373
U15320	U87011
U04843	U66647
U96677	U18312
U01667	U25196
U07101	U49330
U05042	U50918
U55690	U45654
U19828	U00646
U45887	U01255
U10824	U11082
U01527	U74302
U49033	U49825
U28288	U22313
U67267	U01022
U59370	U52171
U05925	U11628
U59029	U28199
U00029	U54902
U87642	U00917
U07587	U81918
U12579	U32814
U88426	U04432
U42135	U42784
U02896	U61626
U32929	U43253
U18405	U92832
U19959	U69839
U05502	U86027
U14420	U59682
U01740	U42732
U05670	U71108
U82506	U41286
U55869	U36904
U31888	U20556
U04699	U18425
U34696	U07886
U70271	U05847
U43736	U39421
U82990	U65730
U00575	U55588
U19215	U45038
U31694	U48469
U08178	U44353
U03087	U98696
U67591	U68318
U08917	U35368
U17917	U36162
U77721	U03382
U05118	U38311
U33217	U33508
U43157	U10847
U29271	U27462
U63979	U28709
U08751	U57293
U54135	U06328
U89540	U06358
U08624	U37674
U76332	U05202
U29006	U83009
U91601	U02767
U05322	U06926
U00137	U41638
U02719	U29992
U01848	U02048
U86406	U04787
U10758	U16020
U06611	U70706
U92121	U00273
U06726	U01481
U29783	U10399
U05718	U33907
U32746	U24992
U30514	U45993
U15858	U33443
U31567	U24355
U12862	U08806
U23794
U49084	U17725
U18480	U05656
U36080	U24839
U07224	U81696
U00207	U02751
U04203	U13969
U77279	U06835
U10235	U37479
U46227	U15140
U62225	U00767
U44147	U07916
U80049	U06579
U31980	U03069
U49624	U57137
U07628	U69830
U97979	U20247
U07449	U53447
U26348	U33568
U25012	U17483
U36233	U25687
U08422	U35785
U38026	U14195
U76066	U30826
U88347	U21859
U22673	U10919
U35445	U14281
U27461	U19933
U75202	U07266
U01491	U06911
U04584	U40846
U32383	U76094
U67698	U08270
U43110	U76101
U22530	U17634
U01829
U72079	U41658
U10909	U16121
U00066	U61576
U38560	U05024
U42269	U43090
U24158	U77247
U21114	U03115
U11498	U00278
U00629	U60213
U28361	U11443
U66952	U15891
U53761	U45546
U80328	U06316
U43706	U43705
U73362	U69023
U14133	U13750
U34783	U18892
U07848	U26989
U02229	U56464
U24910	U05026
U01321	U11579
U13086	U24648
U02773	U38764
U04631	U26380
U40530	U07450
U02165	U18631
U54240	U57802
U51419	U07208
U89282	U02849
U20406	U77623
U45049	U16104
U12428	U13217
U87225	U71009
U47250
U74487	U37628
U07113	U01260
U36322	U05562
U84625	U06360
U18196	U33071
U76701	U12389
U08794	U01328
U01733	U09079
U48984	U17570
U27097	U04303
U44656	U27841
U02494	U96490
U95865	U00333
U91503	U95000
U47619	U03263
U24392	U26194
U57107	U12719
U06708	U76159
U50554	U00337
U02248	U14727
U01855	U44290
U22361	U21233
U05495	U46148
U24608	U27334
U17382	U23875
U85206	U00086
U03039	U43838
U87300	U13857
U00357	U21269
U49857	U04946
U63731	U18195
U15031	U01637
U05754	U04639
U04104	U16693
U07837	U50643
U50932	U06016
U02652	U42595
U69147	U19858
U25047	U61728
U38125	U03490
U31559	U45400
U02403	U97569
U01074	U77681
U42770	U98221
U01109	U54933
U08438	U13503
U78349	U04704
U01202	U51294
U02536	U08800
U71556	U20321
U18070	U00735
U34885	U08747
U18938	U60015
U03127	U58430
U62727	U78633
U02828	U45181
U84718	U07580
U24619	U01242
U72980	U10883
U31020	U64996
U20153	U16287
U05727	U86594
U35481	U23822
U43703	U08270
U01392	U13060
U01701	U17695
U57410	U10084
U14284	U11794
U33115	U03397
U31716	U05619
U14896	U22560
U12699	U24578
U06595	U06162
U36671	U22563
U62074	U85980
U16098	U00519
U54339	U08583
U98084	U55755
U13031	U36671
U72786	U29629
U62781	U38670
U20638	U11099
U37804	U02143
U33917	U39292
U52874	U24492
U03603	U30346
U34431	U70109
U27342	U37095
U20740	U11312
U05179	U10500
U23705	U04539
U37627	U17132
U11689	U32843
U54826	U23744
U14148	U22590
U14033	U76981
U54577	U00621
U02979	U06651
U31790	U02415
U02068	U06023
U13203	U09968
U10290	U05692
U04447	U38448
U94663	U03514
U72534	U20892
U01068	U05539
U00244	U59878
U04909	U10789
U08160	U01848
U30442	U17440
U16397	U02860
U28814	U46286
U36929	U37103
U41422	U32635
U04385	U12642
U05349	U44306
U44917	U34890
U45620	U13909
U18277	U09921
U59280	U18449
U06736	U48221
U19744	U61041
U56460	U30302
U02297	U31589
U11716	U66516
U47781	U24574
U19601	U09592
U44073	U07518
U53272	U10806
U30899	U58517
U39201	U03642
U54878	U47347
U28542	U54608
U21920	U71477
U68238	U02169
U04772	U21861
U06602	U20497
U53716	U07342
U05663	U29082
U36934	U62451
U18897	U06338
U13747	U09045
U03927	U57081
U19692	U00684
U06182	U12946
U67155	U21894
U09489	U39110
U48845	U03756
U60474	U00831
U34546	U19196
U59212	U01354
U33818	U05610
U30547	U00479
U30366	U24251
U11354	U32238
U34913	U65389
U09366	U31799
U24335	U44562
U07340	U35114
U92378	U25287
U80902	U45851
U22945	U21803
U55505
U13776	U02151
U15558	U22680
U05425	U91089
U01389	U58683
U37121	U15019
U00052	U04846
U14434	U49052
U95955	U04682
U38373	U03247
U12899	U18838
U29738	U01396
U34647	U31005
U00944	U26984
U29638	U40013
U87748	U13605
U01151	U41899
U91143	U00068
U95730	U75178
U16583	U21188
U16423	U08608
U08346	U62501
U59867	U04251
U17956	U39048
U68408	U03443
U38180	U12113
U07769	U47801
U36173	U05252
U09259	U29719
U73706	U18425
U64029	U13520
U30721	U48748
U12351	U20934
U29318	U01012
U31201	U30453
U04689	U67397
U03278	U78234
U61028	U65991
U73599	U03531
U01936	U67456
U78270	U05379
U08215	U36213
U22616	U45290
U61066	U04809
U08883	U53738
U05419	U36682
U25168	U05108
U03791	U02835
U03564	U43703
U70418	U32634
U68872	U02011
U16270	U11938
U50978	U06875
U32556	U82489
U09511	U24675
U08098	U90591
U40910	U57622
U75981	U17559
U15977	U01255
U47207	U50303
U02119	U52321
U08245	U90186
U09176	U05794
U03152	U30463
U06715	U10847
U76974	U36381
U01145	U99225
U10353	U51409
U70955	U12853
U71977	U35789
U05563	U81575
U56814	U23243
U49639	U01142
U17228	U02373
U03040	U47689
U30386	U53077
U47830	U10472
U04123	U93587
U32759	U90588
U28920	U30427
U94512	U06194
U03038	U65663
U21896	U76419
U06683	U12360
U66395	U04054
U11937	U33383
U08022	U06289
U63022	U33055
U27494	U08349
U37807	U24784
U97108	U06217
U86752	U07873
U44809	U44582
U04464	U12834
U34004	U07750
U09854	U25571
U49949	U00073
U17356	U28253
U16187	U16287
U39217	U24210
U29661	U37849
U16847	U07215
U13174	U13230
U86550	U29261
U18514	U33717
U51933	U11454
U04227	U15178
U45622	U20988
U17710	U29200
U03826	U49768
U38421	U43331
U08022	U12387
U54025	U03498
U34738	U16627
U07980	U65788
U02594	U07354
U01093	U61571
U45858	U29015
U48054	U37729
U03460	U27364
U08948	U37157
U31724	U26172
U05435	U27808
U28174	U26717
U18944	U10203
U09905	U05706
U16334	U23555
U09304	U23140
U04175	U22968
U09138	U21420
U04464	U32743
U00211	U94550
U75910	U10960
U58343	U28260
U43141	U00226
U00999	U91694
U03529	U67979
U22313	U67745
U00240	U25021
U32386	U00208
U14172	U01575
U02560	U91478
U68586	U04883
U17384	U04389
U42592	U70287
U10970	U80051
U35113	U04934
U03081	U12393
U14924	U79232
U19977	U17366
U21076	U31024
U28243	U08623
U31375	U11829
U06620	U77376
U23725	U38362
U14706	U35150
U48544	U59376
U42304	U14736
U78518	U03824
U02162	U48886
U19328	U82931
U63231	U05070
U01721	U74351
U36403	U34535
U19751	U24550
U23308	U29240
U33228	U25977
U29444	U23199
U96964	U05881
U75258	U34490
U45026	U03370
U48348	U56368
U08197	U92842
U00567	U35581
U16420	U25070
U00655	U50415
U40522	U01307
U02837	U92139
U13159	U59422
U20632	U22651
U42572	U25021
U31264	U05109
U10750	U05549
U32124	U10559
U30809	U15541
U42206	U17129
U01323	U03135
U14544	U36717
U23946	U49026
U71552	U15350
U59838	U83716
U04953	U88106
U12936	U67192
U15957	U74746
U01018	U40178
U05005	U72248
U10301	U10919
U10025	U48600
U19868	U04077
U26675	U63494
U02648	U29166
U25628	U19284
U35438	U54753
U64502	U00210
U14279	U08016
U55690	U02109
U02973	U06029
U06861	U33480
U16282	U23925
U47077	U15909
U42675	U16178
U01448	U02041
U11368	U29429
U37893	U01780
U01372	U22099
U08145	U57810
U75749	U01530
U56615	U10699
U49717	U21648
U00462	U81815
U46933	U62022
U39137	U17733
U19488	U20725
U61055	U01737
U04830	U05694
U15364	U10114
U09815	U03302
U38155	U06254
U13132	U32525
U66870	U18251
U48703	U18142
U02775	U08099
U02328	U07446
U52817	U57511
U00427	U44727
U17474	U71722
U34646	U56243
U02396	U21719
U44218	U32034
U36879	U22609
U00347	U81608
U82553	U24969
U00835	U23119
U37278	U00552
U65228	U17590
U03030	U06747
U33472	U07602
U19625	U32847
U42685	U04267
U03518	U76191
U57834	U30362
U17647	U13750
U18433	U13784
U60173	U56788
U18607	U52936
U02869	U99713
U30851	U87782
U28877	U24675
U52770	U03193
U64771	U08964
U76239	U05196
U03523	U23998
U04566	U53921
U04926	U57431
U07718	U41145
U11855	U05861
U10644	U02759
U10827	U46782
U60502	U81527
U84791	U15583
U30133	U24021
U05312	U64863
U21141	U22524
U20343	U42031
U75479	U03257
U06582	U41824
U07966	U05196
U62236	U64281
U00720	U74730
U02601	U12795
U41257	U17431
U49120	U86743
U00282	U56581
U74253	U05731
U20820	U35010
U22093	U17904
U41580	U34295
U26353	U00821
U01314	U99369
U86532	U11592
U19512	U20429
U35387	U17444
U04757	U15707
U75474	U94076
U75214	U10624
U46986	U45841
U38117	U28670
U25684	U04802
U06279	U94616
U07639	U54692
U10547	U37686
U19860	U16783
U05867	U58818
U29943	U07544
U09188	U31157
U29103	U15480
U57034	U19487
U04624	U97348
U28331	U28581
U00844	U11584
U67560	U08011
U39125	U28348
U19270	U00999
U71128	U05537
U21702	U29485
U00944	U47367
U10281	U82967
U29686	U44007
U01321	U64583
U91498	U15274
U15961	U91329
U67226	U49838
U35557	U09249
U03764	U63544
U06554	U57574
U07994	U81489
U28025	U17436
U58246	U01617
U05675	U34494
U02147	U97986
U55645	U12517
U24904	U07730
U51594	U01720
U20128	U83850
U00235	U03542
U29767	U71936
U18687	U33163
U58639	U17645
U54022	U03561
U90008	U00734
U37848	U06175
U18899	U77879
U05457	U42983
U51624	U29983
U28860	U02978
U29279	U84890
U00317	U78548
U01399	U74277
U05266	U17262
U08994	U02773
U11133	U80119
U43589	U65315
U02866	U16539
U12916	U43029
U03611	U55224
U31839	U55632
U96083	U01477
U10213	U76649
U14346	U32792
U88557	U39621
U00290	U80825
U21702	U27498
U04754	U03665
U15821	U34605
U13928	U25095
U00816	U29802
U86306	U46302
U03463	U46505
U04943	U04690
U00542	U22561
U33564	U37870
U25902	U97084
U83944	U03036
U06953	U08626
U36584	U16927
U70057	U61087
U07443	U50290
U28302	U60639
U09239	U33818
U02494	U21269
U00475	U74107
U82705	U02619
U42258	U94793
U30752	U06302
U19779	U25272
U21495	U24712
U16656	U00125
U36523	U15489
U02675	U04818
U71376	U07481
U53432	U39420
U50029	U17492
U55364	U22074
U44750	U05656
U06722	U16918
U36666	U29937
U23538	U26684
U10901	U53542
U20094	U57629
U44359	U35743
U26141	U15219
U80821	U01688
U17233	U91237
U54507	U96330
U17533	U02073
U19929	U04856
U21945	U34423
U65663	U13441
U49508	U51672
U14185	U43727
U24106	U26334
U00427	U37740
U13895	U86267
U02929	U61090
U21522	U66422
U21730	U17225
U71874	U03771
U36657	U16823
U46986	U05800
U05688	U28017
U19047	U27200
U18985	U82105
U06757	U04567
U04586	U04301
U00517	U59824
U05150	U53278
U71517	U14054
U21141	U15631
U54428	U00218
U42995	U53738
U01151	U64385
U21417	U24484
U05057	U74438
U13085	U81691
U08801	U17363
U07459	U24548
U66834	U56685
U11317	U36639
U49052	U88614
U07456	U35303
U61844	U00808
U96214	U04248
U48189	U57950
U25652	U08236
U70999	U30223
U65452	U06278
U20991
U23680	U61603
U50782	U41034
U29319	U06864
U49934	U17521
U09098	U08437
U23009	U00472
U16585	U24616
U47933	U90152
U42645	U18196
U17580	U08727
U07321	U60598
U41530	U00005
U25540	U36130
U32272	U12273
U13708	U58072
U08475	U71619
U04015	U11411
U13873	U86534
U03074	U17099
U06119	U22428
U13928	U01801
U52344	U04476
U84765	U66851
U49069	U31402
U13551	U45892
U90761	U92496
U37622	U45310
U71404	U07028
U04884	U14247
U04515	U87317
U24070
U04575	U55039
U15254	U35077
U59198	U07634
U14398	U45463
U00079	U02854
U03149	U48177
U12803	U91552
U17634	U42406
U22400	U05076
U52732	U11031
U82711	U74812
U38145	U05980
U46293	U23910
U34493	U01736
U13724	U40246
U37532	U20474
U71786	U07987
U11318	U01736
U36085	U05225
U72453	U06567
U73069	U41310
U04429	U96327
U99761	U00131
U25465	U12278
U12066	U30087
U35349	U08094
U41011	U08536
U77038	U16644
U75899	U00514
U68247	U03872
U14035	U28310
U15657	U41391
U04569	U20531
U58343	U06971
U09299	U13528
U39360	U53208
U11562	U32065
U01448	U08524
U13368	U07018
U03593	U37775
U28674	U04279
U10075	U26153
U02765	U34572
U11497	U06182
U09165	U22272
U02626	U08950
U13064	U07472
U07457	U23182
U38011	U48102
U96753	U03277
U18367	U24453
U04544	U11276
U20016	U09843
U15962	U10841
U27118	U24138
U00375	U99611
U99780	U06916
U58477	U01682
U22891
U09856	U04781
U98611	U63898
U37005	U01482
U06527	U04891
U63608	U36025
U26734	U02772
U44161	U19149
U00158	U20770
U03750	U10881
U34890	U10591
U87533	U03466
U57027	U16653
U26218	U02950
U14974	U92897
U30373	U46211
U43246	U08395
U04520	U19822
U23598	U21842
U42812	U02318
U31545	U03419
U12248	U73982
U05389	U32913
U10792	U04994
U53098	U41923
U20565	U48995
U27241	U57937
U06194	U70824
U27504	U04037
U01953	U84944
U05338	U67712
U30727	U40747
U83811	U05915
U74725	U91924
U01676	U09558
U10748	U00370
U00201	U59866
U69922	U71635
U13805	U32384
U85314	U37109
U06059	U15497
U30511	U17791
U41171	U46385
U85274	U00887
U29448	U14395
U92025	U00428
U04240	U18196
U49021	U55391
U67458	U08017
U19745	U92234
U18200	U22336
U68204	U01888
U35402	U24009
U36302	U13246
U48960	U46116
U17973	U24631
U21548	U02121
U43631	U02772
U02728	U14505
U03221	U32147
U28507	U88486
U00497	U37723
U04571	U29297
U84359	U68700
U01964	U65716
U24725	U40899
U25420	U08494
U58214	U20897
U26550	U49302
U15324	U28426
U27475	U45330
U01329	U11852
U17829	U00905
U36556	U39632
U20833	U05221
U03184	U01268
U06986	U07666
U17647	U09169
U60590	U74753
U47681	U74746
U59979	U81492
U20076	U25366
U84899	U17190
U65261	U00015
U98827	U03187
U08433	U07115
U08303	U52532
U06987	U28005
U05660	U19894
U42091	U67168
U28059	U49045
U12614	U29079
U36560	U13554
U28022	U29359
U17216	U41156
U84667	U06160
U08566	U10866
U16868	U00400
U05284	U36679
U05991	U95953
U53460	U08249
U02306	U52307
U16115	U36199
U20000	U10214
U09675	U06871
U01806	U15796
U27694	U02040
U07027	U16712
U07275	U41370
U34580	U18174
U00346	U41964
U15317	U00528
U34176	U04433
U39505	U29352
U08752	U80118
U25545	U09937
U21279	U04339
U38900	U59394
U05307	U46356
U86849	U85844
U03558	U09658
U10407	U08790
U15441	U04426
U11610	U86912
U16762	U01057
U88440	U15254
U18651	U07654
U07556	U32367
U47708	U07598
U14862	U07086
U68151	U90881
U57235	U03045
U13625	U67636
U03816	U35383
U76794	U07667
U70238	U84057
U76451	U41580
U22368	U73142
U10084	U15073
U17602	U06743
U18724	U55279
U15943	U04259
U46429	U06082
U19700	U85328
U24238	U54581
U11634	U23803
U13416	U75129
U18846	U72674
U29409	U01548
U01294	U14919
U22215	U13528
U14523	U10896
U60805	U01249
U75098	U04003
U38101	U67986
U29862	U29456
U53391	U72312
U07199	U90890
U39784	U54654
U05305	U00087
U06340	U88472
U80453	U00769
U30518	U06370
U02415	U78655
U26651	U01784
U23167	U45290
U00634	U51589
U51728	U06728
U01077	U26116
U34521	U02072
U67423	U30637
U71395	U55283
U48140	U39033
U19959	U22294
U36491	U92607
U19906	U17200
U25062	U30243
U16177	U42675
U17961	U89786
U11630	U81160
U06446	U30210
U02003	U91181
U74308	U05760
U04975	U34407
U00971	U25776
U65217	U94241
U03419	U03172
U61211	U07043
U91227	U50132
U46091	U33422
U16595	U54766
U86629	U53014
U77955	U31117
U01561	U49911
U00817	U78236
U52407	U18860
U20656	U21464
U61954	U04909
U05456	U18036
U31113	U13325
U03023	U95904
U00893	U58144
U01201	U12855
U01617	U72818
U06843	U12490
U32286	U50826
U11135	U17730
U01921	U64653
U03092	U75785
U06244	U32165
U66892	U61275
U52540
U05816	U46314
U00818	U46788
U76782	U11888
U34113	U34003
U11192	U29212
U45283	U72907
U01420	U89879
U49757	U35121
U96530	U27768
U05077	U16298
U76796	U01135
U71655	U04797
U25394	U06416
U30209	U04073
U47386	U67310
U29843	U58045
U29175	U19889
U08179	U04501
U00758	U16249
U31136	U14438
U31445	U00842
U08146	U06278
U14898	U53470
U86515	U28466
U63669	U13257
U85357	U01386
U91582	U06765
U02585	U01544
U62948	U01714
U08115	U14878
U04589	U25624
