U54118	U13326
U02480	U02691
U13926	U00677
U34780	U12834
U00648	U68083
U02283	U32543
U49912	U42826
U99362	U47487
U28481	U03815
U60922	U08065
U07816	U45269
U16089	U14321
U40954	U33329
U62112	U07031
U53034	U13568
U23020	U06710
U04037	U44411
U03473	U31515
U11853	U03443
U01365	U64226
U15972	U00059
U08881	U22862
U03341	U57842
U07328	U16210
U25346	U16574
U20066	U06592
U15738	U05642
U76355	U78210
U00057	U10746
U66661	U02156
U29466	U11095
U14042	U04438
U37459	U12855
U12357	U41390
U19719	U65281
U33641	U66891
U13218
U38278	U01489
U75984	U21814
U46014	U06525
U35647	U00476
U01134	U09016
U14503	U53830
U64662	U01822
U11353	U31049
U15499	U04235
U87542	U21498
U89831	U02505
U30434	U01023
U39818	U60092
U15623	U17859
U53146	U02843
U43921	U16328
U48523	U28554
U05709	U21590
U46151	U30689
U68182	U93330
U06993	U92383
U85531	U07460
U00114	U64854
U53566	U20666
U39425	U18391
U05341	U29567
U77861	U01645
U67563	U05417
U08623	U83137
U70819	U66783
U10388	U26759
U44251	U11814
U18058	U29081
U11936	U06478
U15005	U12273
U10888	U95984
U57921	U28887
U03436	U01126
U27251	U00688
U49882	U13003
U26776	U10745
U54316	U51229
U07321	U47984
U05162	U65413
U17955	U94274
U17893	U92664
U41818	U23220
U72597	U20127
U29105	U76271
U29033	U23589
U00390	U04643
U22294	U15939
U01356	U35323
U34331	U34448
U46327	U73058
U04097	U28431
U13192	U24535
U04914	U51233
U77483	U49573
U09234	U01497
U34754	U60896
U44795	U53692
U22598	U46761
U62253	U60413
U12834	U15557
U68925	U07469
U29526	U59141
U15578	U00062
U27505	U16822
U34770	U12065
U09890	U00768
U18203	U43085
U28569	U07306
U32139	U03278
U27314	U18566
U42208	U88558
U07061	U39746
U80706	U01697
U37627	U07489
U18081	U10977
U08362	U01348
U06914	U41786
U28814	U20882
U69189	U22032
U14781	U92377
U58497	U50020
U69454	U07497
U72321	U44984
U07327	U09184
U04192	U18969
U06829	U49717
U04148	U40136
U88000	U12280
U33403	U05321
U44852	U00132
U90212	U10191
U18012	U23113
U00761	U31177
U32714	U15106
U06843	U54962
U09346	U54401
U05565	U37705
U82874	U81670
U08678	U16283
U05895	U41108
U08280	U26082
U79211	U38292
U34515	U21189
U11814	U11454
U49911	U12646
U28427	U22231
U49064	U75220
U04278	U65291
U03766	U74679
U53706	U02205
U16590	U90496
U03874	U38582
U09405
U96911	U01229
U10320	U45735
U85609	U01166
U50253	U00651
U45646	U02390
U00946	U07656
U70017	U25235
U51627	U06056
U00160	U08887
U29119	U26741
U06377	U13741
U39453	U29029
U01901	U49672
U00099	U09111
U19841	U24190
U96568	U07842
U63532	U00550
U21724	U61472
U43568	U12730
U03987	U27794
U84009	U48864
U01042	U11219
U48708	U07528
U25514	U12976
U41700	U17091
U98327	U01603
U11523	U11031
U04584	U38211
U01966	U05392
U17150	U01218
U25623	U07886
U74569	U02772
U49909	U58128
U22677	U05800
U06763	U36908
U19006	U62014
U94960	U01306
U59859	U33574
U44888	U00509
U72817
U34161	U41401
U01309	U12549
U05949	U02138
U63955	U17911
U06695	U79064
U20039	U05318
U03135	U10235
U22037	U28970
U45269	U45509
U47575	U18688
U09767	U60931
U60278	U10612
U22838	U61886
U23866	U05980
U23165	U41409
U08018	U35936
U21138	U19889
U02395	U69529
U24375	U04361
U14435	U04550
U80686	U95158
U75253	U08568
U00881	U38637
U06090	U05312
U02652	U75442
U02999
U08544	U34407
U55376	U22349
U34616	U09623
U00944	U47367
U04874	U26698
U65518	U62715
U22101	U18903
U14139	U54435
U07213
U06143	U12585
U50906	U21696
U30357	U03402
U01426	U55927
U56756	U86987
U28869	U34365
U02308	U47638
U30460	U28921
U94038	U64656
U60410	U13828
U26686	U32499
U17766	U04078
U04666	U21526
U47629	U30822
U43009	U00738
U15908	U05203
U08796	U12334
U10097	U09692
U23208	U14806
U12990	U18050
U10913	U23901
U47141	U00491
U29925	U02503
U39835	U08053
U11061	U12333
U06554	U02016
U82999	U40945
U19959	U49841
U09225	U36482
U78843	U20237
U02067	U17671
U02652	U02210
U01279	U33336
U00418	U84018
U58318	U19765
U91409	U06492
U23967	U25429
U27055	U26072
U27015	U23391
U16726	U09045
U06215	U48381
U26087	U01399
U40474	U03226
U01532	U17059
U04740	U13577
U00944	U10333
U53189	U36139
U00029	U85450
U39782	U78631
U55538	U07519
U34807	U09319
U21776	U04222
U07484	U13923
U22668	U43629
U03535	U25580
U01607	U36085
U29969	U52461
U61466	U07254
U09813	U22793
U32011	U19198
U11500	U36604
U11120	U27534
U01733	U63640
U05970	U34500
U06029	U26200
U06459	U79602
U01403	U62635
U01954	U96178
U10380	U03919
U07779	U68081
U77981	U71996
U29842	U86184
U28427	U25348
U96376	U00920
U32983	U16948
U20869	U17366
U54593	U05047
U00114	U18279
U02449	U55335
U02075	U32476
U05015	U36409
U54920	U11412
U14240	U03918
U43704	U13045
U02058	U11757
U45524	U73641
U01610	U32706
U24711	U45646
U36205	U00525
U35077	U57834
U38825	U68897
U13177	U37302
U96491	U24918
U44856	U21748
U29655	U19876
U95817	U45646
U48653	U01385
U04236	U28464
U04422	U24008
U05499	U17645
U07480	U06434
U12793	U25236
U11385	U36084
U05516	U36091
U00184	U36619
U26108	U59936
U17908	U24298
U38115	U80586
U05419	U64347
U14806	U28790
U52262	U64218
U39996	U03722
U37116	U05175
U15595	U51290
U24153	U69756
U00324	U53104
U08476	U16408
U92067	U84042
U05125	U23347
U19640	U17273
U61298	U21689
U99683	U06534
U44518	U90074
U32203	U11909
U00390	U96034
U64350	U32201
U30329	U08623
U33051	U05409
U06691	U67907
U03938	U35449
U31878	U68539
U48654	U32421
U51413	U12246
U80073	U76870
U24812	U12237
U03147	U46884
U02896	U67788
U12925	U04377
U23490	U20321
U38417	U05000
U84948	U10073
U26700	U31062
U75494	U21955
U38876	U02323
U28653	U43829
U27279	U17050
U09864	U11353
U07947	U89779
U47038	U16990
U09248	U02673
U56352	U24892
U03398	U33750
U02082	U01021
U05193	U31990
U11940	U62835
U32116	U04146
U07530	U90649
U17647	U32188
U10871	U59776
U25487	U17442
U19480	U45509
U01705	U15807
U16380	U22065
U66345	U17948
U00324	U14279
U27576	U77044
U25302	U88468
U25957	U10830
U31962	U52551
U75984	U03853
U11636	U13023
U17959	U72738
U03326	U57619
U06018	U09825
U26803	U73578
U07998	U42774
U01046	U74405
U71401	U04461
U01356	U53894
U17952	U14659
U06991	U36483
U32819	U02057
U01794	U75410
U55305	U01218
U00094	U37801
U07397	U57283
U07814	U15657
U31662	U02590
U07776	U16104
U04364	U30511
U03019	U44175
U33220	U32901
U28407	U47113
U20713	U43704
U14511	U40362
U00002	U14448
U16581	U27074
U15372	U07513
U33780	U05706
U42622	U06622
U27807	U23788
U64910	U26809
U11940	U09578
U62279	U08002
U18063	U08326
U15796	U26313
U77280	U07610
U49822	U45815
U10113	U01615
U03148	U10057
U43094	U75442
U55692	U65545
U25302	U08245
U76842	U39546
U00723	U00410
U02959	U61132
U04298	U02041
U39108	U02460
U05111	U38034
U05503	U12650
U26024	U36600
U26957	U34329
U11120	U53042
U14318	U13332
U66542	U22402
U58011	U00588
U03692	U04469
U61486	U82636
U00834	U20834
U13955
U69563	U02233
U57364	U12479
U36665	U00036
U10761	U03291
U49198	U55190
U58023	U26494
U15813	U34801
U04503	U54099
U02154	U83349
U18213	U42750
U20125	U01861
U64015	U98078
U79199	U48837
U25954	U34628
U02050	U02151
U71578	U34442
U21023	U18326
U88693	U03577
U23609	U04538
U47914	U30162
U04659	U67851
U34746	U34128
U31467	U52661
U25499	U04081
U69188	U32165
U21473	U20330
U15022	U04503
U13738	U79685
U39066	U09261
U06062	U22042
U81093	U01966
U14186	U61209
U61131	U04064
U95659	U03981
U34529	U15830
U08898	U43968
U05638	U12337
U96556	U02885
U05134	U59527
U15906	U03110
U54541	U60832
U75384	U07472
U02973	U08814
U03830	U29051
U18199	U13797
U27538	U24371
U28944	U20355
U49286	U09045
U36548	U58476
U05639	U22052
U24198	U06896
U05219	U49693
U70319
U17330	U12260
U06559	U02262
U03564	U16583
U93253	U03173
U06805	U17098
U14056	U35234
U05104	U09645
U27502	U57297
U53961	U11470
U01741	U50171
U35559	U07752
U15977	U45006
U84204	U51891
U01458	U12800
U09367	U12499
U99466	U00869
U59095	U71464
U66228	U00827
U09675	U18903
U36839	U14058
U00677	U45489
U18540	U31627
U37530	U28806
U53618	U59628
U78503	U07780
U31971	U43176
U18321	U06053
U22502	U21230
U55433	U39932
U31980	U09250
U44594	U38878
U18137	U15085
U03409	U28866
U55915	U36593
U33213	U02092
U38090	U00964
U70929	U02770
U76501	U01879
U04070	U02726
U17146	U04171
U43595	U04035
U05352	U46790
U90551	U03021
U82173	U07654
U61562	U05298
U28266	U18399
U13393	U20602
U04123	U84969
U03390	U90375
U10944	U07157
U12284	U32661
U30687	U23490
U81296	U62188
U52811	U02415
U39988	U11488
U45270	U06579
U08368	U08709
U01421	U87267
U28468	U08364
U98135	U17675
U01805	U52522
U11010	U04112
U04007	U61212
U06037	U47429
U08417	U26167
U27162	U25521
U34223	U04574
U13838	U22563
U28754	U29555
U06619	U18875
U00548	U15406
U07774	U58262
U06295	U67817
U14809	U42553
U04745	U06064
U66117
U03695	U91652
U52433	U00912
U58286	U46355
U73415	U33975
U19284	U37674
U03332	U54891
U07702	U12748
U72885	U68897
U02816	U65989
U27087	U60528
U05044	U58154
U27006	U00845
U84378	U07776
U04562	U19371
U12119	U03403
U26546	U48758
U02198	U11589
U11175	U81773
U43956	U01152
U26186	U43107
U45982	U07307
U62346	U55203
U70442	U32861
U57834	U00677
U46157	U15941
U04372	U38989
U15977	U45887
U36970	U63954
U22628	U31839
U16876	U14680
U02356	U43591
U75719	U09397
U28850	U10003
U60698	U72487
U27919	U21704
U97541	U36485
U01527	U35590
U18786	U31640
U11488	U32289
U76795	U09021
U47361	U54926
U06268	U71781
U23038	U04083
U15483	U45058
U59532	U02768
U16170	U01126
U23338	U18403
U99444	U13738
U41692	U73721
U09009	U10216
U52082	U86316
U67133	U43223
U16270	U03293
U14800	U12748
U48187	U14045
U39891	U15772
U19410	U00858
U46803	U01336
U26006	U31972
U04650	U87731
U66938	U20509
U56601	U19982
U18333	U23919
U62378	U03419
U02793	U99680
U10491	U22063
U25642	U16289
U05433	U15946
U16990	U57574
U00188	U39373
U03496	U59568
U07921	U10386
U61307	U19586
U34239	U60677
U00266	U75395
U06916	U45517
U46969	U11281
U28220	U43324
U53658	U34273
U00962	U12990
U08850	U01637
U08677	U18304
U53229	U55404
U17613	U59446
U26552	U08930
U19889	U05880
U93240	U06351
U16933	U01223
U12767	U05885
U27153	U04486
U11890	U47061
U07665	U52873
U49805	U12920
U79128	U08289
U33051	U52653
U97046	U59137
U01449	U14025
U46423	U29825
U16701	U02386
U07675	U32274
U16283	U11589
U41957	U67532
U14716	U41208
U12834	U19663
U01864	U15481
U02849	U82736
U02442	U10609
U06891	U93992
U58601	U20070
U96187	U34225
U72045	U52910
U06593	U42103
U14695	U05902
U90610	U77040
U47087	U58596
U33843	U08387
U76153	U04138
U29646	U63940
U28239	U00774
U22411	U33530
U68573	U33782
U05426	U91266
U37059	U47972
U09749	U09020
U38660	U08921
U82815	U47946
U36619	U01016
U49067	U36393
U29800	U21203
U04976	U16411
U15677	U02500
U03279	U52496
U53031	U04707
U52572	U18379
U50097	U76405
U28199	U07264
U00122	U25573
U41842	U10158
U01843	U90114
U01151	U15797
U38765	U07662
U00450	U55698
U11575	U13092
U09713	U03622
U14326	U33996
U62913	U18470
U07196	U46319
U36417	U68174
U35291	U01584
U99195	U20359
U88548	U69191
U16364	U92580
U62788	U06641
U08312	U58517
U25167	U04926
U05684	U17933
U01118	U63964
U29107	U14122
U10262	U09266
U56029	U29976
U20551	U01954
U52949	U00833
U17092	U48573
U24331	U21692
U08754	U10222
U38684	U77830
U27433	U56378
U46794	U63144
U08008	U46070
U61741	U02692
U29839	U01688
U02263	U88235
U30909	U01492
U20146	U16048
U46426	U01275
U45606	U65525
U00425	U27409
U09565	U15758
U91363	U07580
U09167	U58017
U04981	U49628
U73269	U05711
U04320	U11406
U09293	U42638
U00584	U01304
U02888	U09017
U11260	U01395
U87455	U14843
U26470	U13393
U07027	U10589
U57015	U11028
U19955	U28374
U28154	U60870
U09441	U45016
U02728	U14122
U18071	U16931
U23283	U25119
U01741	U85892
U28730	U06520
U90111	U00237
U67642	U43661
U02167	U04716
U04214	U65834
U22294	U42572
U39729	U36717
U13537	U02332
U01153	U51762
U56778	U01210
U65055	U55035
U12634	U08726
U29190	U50622
U11321	U20593
U08295	U01030
U76211	U01058
U42482	U06551
U20466	U09179
U41873	U07348
U11009	U20884
U26212	U03096
U25190	U57244
U29579	U09478
U01011	U08842
U24892	U03443
U01189	U12358
U38453	U31241
U04830	U72755
U76708	U06573
U41293	U08364
U67245	U20494
U58732	U01237
U02828	U14316
U18118	U01625
U01442	U12096
U05489	U64701
U01042
U88116	U00049
U04248	U43207
U27064	U15264
U13816	U10966
U01302	U96671
U75407	U41805
U52662	U00853
U05662	U04968
U61333	U05620
U04560	U56632
U40991	U51592
U10515	U06624
U09876	U13568
U10993	U30745
U00846	U74918
U01329	U45413
U43808	U01616
U21570	U72095
U36915	U47869
U23455	U00985
U43862	U55602
U17673	U13390
U32840	U35592
U16263	U05152
U40022	U40736
U77668	U02588
U19890	U32847
U21906	U21873
U94721	U03483
U14230	U66370
U08331	U01823
U60115	U23667
U12711	U09773
U00302	U14253
U07118	U47572
U00619	U81966
U18453	U44639
U96103	U30088
U19907	U36085
U31302	U17501
U78935	U69625
U14884	U26269
U11498	U28929
U28479	U01523
U00646	U77972
U09725	U28069
U04192	U02172
U10293	U13374
U18853	U31822
U20997	U31525
U66373	U43489
U16344	U16131
U32608	U41390
U09879	U95761
U10946	U05656
U04361	U84705
U55748	U41699
U37194	U88886
U45142	U00466
U40619	U44639
U02406	U92643
U04735	U62864
U00458	U34885
U20975	U20926
U32022	U12968
U17656	U15069
U07161	U51439
U68360	U11369
U27877	U32388
U54264	U13253
U73069	U02529
U25008	U01463
U05187	U36642
U05574	U03443
U09353	U66774
U08751	U00805
U40677	U31939
U11585
U96222
U10403	U02761
U09485	U00410
U29730	U75658
U07919	U29652
U58075	U29039
U17861	U41699
U08790	U13829
U44438	U09228
U02255	U17647
U22223	U16804
U51948	U01358
U25861	U07669
U33962	U02162
U90937	U39212
U16585	U10300
U40920	U00854
U26379	U08341
U37986	U00928
U46325	U87478
U35508	U10578
U00803	U22123
U24576	U09909
U25499	U07776
U95734	U03990
U10868	U93738
U83349	U09398
U01609	U13011
U36686	U60029
U29838	U07149
U05333	U04963
U08971	U18196
U17556	U61786
U01486	U27447
U07169	U77206
U25694	U30259
U00725	U70117
U07379	U51259
U61945	U12068
U20564	U14243
U26212	U01042
U30809	U30012
U06883	U74413
U00764	U12159
U26790	U29551
U30507	U23948
U00440	U51590
U85530
U78701	U04804
U26804	U22972
U13439	U49733
U45134	U15167
U09038	U01353
U13655	U28503
U71391	U74111
U89464	U84458
U06581	U69545
U02030	U15856
U72981	U02187
U71337	U08450
U14041	U20104
U24593	U31594
U28850	U48136
U15706	U50507
U31499	U00697
U94437	U64951
U14154	U67096
U41389	U41390
U29972	U10334
U03325	U25706
U67571	U04997
U49782	U68479
U54688	U09148
U93004	U05153
U08034	U40715
U20469	U36604
U28427	U18011
U41667	U18588
U36288	U15734
U17797	U17298
U09890	U11126
U31973	U37265
U57890	U35275
U12954	U18800
U03015	U29212
U85137	U53526
U88116	U07774
U02882	U34829
U08406	U73490
U36679	U09299
U05073	U43581
U59676	U07756
U87872	U00941
U76390	U61427
U88836	U24266
U58052	U14120
U53864	U56236
U25051	U63647
U29497	U44865
U39794	U73272
U27218	U27981
U06496	U78026
U42564	U17578
U05396	U38864
U07108	U54494
U11333	U61985
U05158	U92797
U10623	U13926
U13790	U04531
U09253	U01101
U24532	U19630
U06985	U03527
U21105	U36398
U02838	U18223
U42555	U06894
U88236	U07501
U40089	U11901
U12668	U03493
U07217	U25098
U16263	U28105
U83772	U04301
U36491	U05589
U02255	U30206
U09717	U40954
U73859	U03859
U38144	U02682
U92465	U04947
U86986	U32271
U08464	U69393
U56512	U37875
U00092	U49827
U44764	U05008
U00223	U92294
U00855	U36722
U13568	U04334
U20742	U32656
U11179	U21617
U09569	U29078
U38786	U38499
U23202	U06083
U01572	U24732
U44404	U18579
U27004	U49207
U13747	U09193
U20514	U01637
U62626	U01737
U08362	U80006
U06973	U06522
U40954	U99292
U36853	U03766
U15254	U09096
U33435	U10228
U26776	U75457
U17762	U29111
U14708	U10069
U45486	U19006
U78843	U34615
U27956	U07407
U25320	U01601
U36671	U01999
U41469	U38724
U57157	U08230
U21389	U19440
U48596	U05874
U01952	U01489
U44549	U25295
U11177	U12302
U99811	U05157
U02419	U32382
U08528	U19220
U27710	U45600
U15680	U03367
U09253	U15973
U65680	U02100
U01665	U36489
U33304	U55939
U41986	U44991
U08298	U32623
U30824	U61682
U14239	U30456
U46524	U00279
U13261	U39989
U09914	U34283
U01194	U18488
U05622	U47412
U33955	U21994
U26403	U61690
U95128	U28714
U11843	U32340
U25726	U17052
U08067	U25998
U11114	U49288
U08306	U48519
U65510	U00633
U21838	U33095
U24261	U22455
U45606	U02493
U10784	U34423
U76909	U50484
U05277	U50964
U38989	U41631
U82437	U70591
U65066	U01075
U53208	U50202
U64428	U02501
U43714	U56800
U80721	U75138
U27521	U00037
U59056	U11553
U15716	U60831
U42042	U02584
U04984	U66848
U11415	U03902
U18254	U12069
U40430	U55064
U63028	U06799
U06726	U06722
U45019	U75088
U74028	U00920
U04166	U92328
U01329	U20429
U26267	U91088
U30977	U48486
U58011	U14438
U60026	U62023
U57005	U15319
U13701	U78631
U28741	U23890
U28292	U08573
U43025	U25206
U94038	U20928
U31753	U38809
U00683	U08894
U03594	U21525
U35874	U23588
U23895	U54738
U09344	U08524
U12738	U68174
U28924	U18582
U06734	U22501
U04807	U21112
U01684	U15211
U14258	U34533
U04686	U46242
U12815	U10148
U26005	U01857
U60187	U66616
U37285	U19482
U80722	U07568
U54364	U46754
U02015	U54905
U12459	U12437
U59289	U04605
U28573	U09966
U04334	U01126
U04094	U25363
U20555	U23935
U61377	U00042
U80994	U22480
U01950	U03601
U43501	U06103
U00626	U01672
U23364	U00596
U50661	U31413
U01187	U76262
U44978	U07385
U13568	U42490
U10464	U05497
U01711	U83568
U08144	U77228
U20587	U38254
U39626	U05861
U02373	U08031
U51712	U20550
U01329	U26917
U20586	U28206
U01180	U31187
U35005	U13963
U15177	U20052
U44171	U64698
U67392	U00290
U39417	U11850
U44404	U59768
U05288	U34252
U02738	U67642
U27020	U15285
U25264	U74500
U55984	U39385
U08315	U07693
U58536	U90837
U00627	U31544
U19274	U03109
U58606	U03308
U03115	U42315
U43416	U02772
U52253	U03465
U70756	U18830
U76236	U01286
U94107	U07726
U45208	U30982
U89641	U27764
U00735	U10476
U07155	U09559
U28869	U85194
U08393	U16298
U34192	U07567
U00764	U76798
U23518	U73224
U80686	U03389
U73194	U05870
U63848	U06977
U49516	U02315
U47896	U41018
U32456	U06980
U05653	U70601
U42458	U13208
U09178	U40961
U07875	U31537
U25705	U52551
U46434	U48416
U06439	U48172
U33988	U17587
U14493	U03772
U84458	U02665
U01235	U07001
U81244	U47851
U19115	U07917
U83781	U72784
U72127	U00999
U15304	U09589
U40708	U01636
U89420	U07866
U59630	U01057
U33040	U01243
U19508	U68992
U21039	U26091
U17390	U85749
U00523	U11633
U57306	U35661
U08591	U21203
U06954	U70527
U15288	U13022
U51924	U07720
U27500	U61975
U09977	U52237
U87837	U19410
U11465	U12855
U00806	U08006
U04690	U64898
U20075	U05714
U05798	U50562
U14518	U14815
U44805	U14576
U22203	U60652
U26810	U45646
U13287	U53758
U53269	U45156
U09109	U05751
U08085	U96218
U70231	U06889
U12992	U10644
U24245	U05013
U23455	U07951
U14203	U21971
U51180	U00833
U21295	U66559
U67785	U22528
U05777	U48936
U00108	U87548
U59420	U50973
U21337	U31734
U02587	U18007
U08179	U14133
U65175	U15244
U01548	U82036
U12161	U76059
U73116	U04981
U95353	U00799
U11825	U47412
U02906	U31490
U21875	U78037
U04175	U15352
U57101	U50421
U12556	U38409
U72059	U52795
U05161	U03195
U34515	U54740
U27846	U29791
U19983	U11535
U97591	U99813
U11667	U16117
U06384	U71470
U05043	U71216
U23887	U42314
U43813	U38551
U17100	U34624
U03866	U74471
U25455	U02482
U42059	U37947
U10779	U05130
U26235	U91793
U20452	U21740
U51095	U16553
U07561	U59848
U25129	U43220
U49143	U54116
U45646	U06695
U17518	U20530
U01357	U99207
U91544	U04577
U03329	U18565
U16089	U62057
U68724	U74067
U44856	U16968
U46847	U57931
U71637	U17919
U26242	U15718
U31521	U45745
U05463	U02691
U16905	U10977
U25981	U12927
U02405	U06381
U04659	U89920
U19654	U19489
U20900	U17222
U14323	U36091
U46247	U38067
U00390	U34261
U32341	U02782
U10333	U12874
U37445	U03389
U56007	U00775
U32819	U09369
U02300	U89488
U59276	U14869
U24116	U03485
U77790	U00415
U32760	U12844
U22606	U58709
U26989	U33253
U46075	U02987
U40566	U02497
U51310	U34795
U36419	U25775
U04945	U87601
U41204	U28253
U02266	U12453
U01887	U61625
U06335	U29773
U39449	U08003
U63515	U04881
U51039	U23566
U10762	U18177
U16472	U15669
U15463	U85875
U75383	U01341
U01032	U56593
U16563	U37301
U03479	U31457
U39319	U57680
U27151	U14247
U03738	U01957
U11222	U72899
U40033	U05751
U24892
U16959	U09017
U24617	U04103
U27287	U04136
U06542	U77664
U31433	U07850
U03463	U42632
U22422	U10253
U11823	U13778
U61608	U25357
U42967	U21517
U25622	U05164
U64076	U08773
U74579	U13706
U29582	U06244
U43679	U28299
U87668	U14712
U46191	U00778
U60289	U71637
U48843	U10160
U10008	U00479
U05124	U10876
U07430	U79542
U11299	U00622
U03057	U47614
U66540	U10882
U03683	U02562
U05005	U63791
U03417	U08523
U34370	U08025
U07673	U16889
U43380	U25841
U28851	U06157
U00617	U12809
U08109	U10635
U13793	U29464
U11582	U25452
U49666	U00095
U35967	U22356
U21132	U06100
U04957	U09267
U01188	U30735
U45374	U48126
U63992	U42812
U49979	U74411
U28749	U14987
U01524	U87490
U23253	U06370
U43527	U03758
U55870	U13474
U53430	U04103
U08719	U28953
U03985	U82991
U40069	U22903
U21724	U46673
U86141	U06407
U06816	U20466
U31405	U08330
U24568	U25485
U09951	U12333
U01201	U40107
U49040	U29352
U33537	U05313
U65237	U17722
U04910	U57594
U64853	U50413
U05887	U31525
U05475	U55156
U66433	U65575
U17272	U06721
U04068	U05435
U35205	U41545
U01607	U18611
U84262	U02318
U46983	U06133
U74561	U21874
U11178	U80632
U42491	U03543
U00261	U07766
U00667	U75894
U85332	U02830
U07353	U81359
U69144	U54602
U90501	U26735
U12855	U37484
U00022	U81080
U49405	U57969
U08011	U53545
U10269	U14990
U09864	U09016
U45344	U01224
U07433	U26847
U02926	U47993
U19960	U10417
U52055	U40358
U05107	U30602
U60873	U18910
U10888	U66520
U47796	U00212
U15395	U36837
U37278	U47247
U78186	U26851
U02047	U72349
U25628	U08173
U10798	U49861
U59322	U65411
U36970	U38391
U92368	U79898
U27285	U21441
U40337	U25436
U23832	U38490
U38323	U83584
U56474	U28338
U01701	U24103
U39996	U12683
U09030	U11829
U58368	U03913
U14038	U19410
U51010	U05132
U73231	U05695
U28994	U10855
U25785	U41758
U23184
U01999	U06157
U41363	U01679
U52441	U18196
U72079	U01892
U38800	U02614
U73331	U20760
U04566	U50100
U04062	U07142
U98646	U06479
U04794	U51600
U75635	U01193
U38325	U03955
U15677	U01829
U06159	U29197
U03902	U36810
U26390	U17601
U04793	U18378
U44916	U12699
U03589	U20342
U78073	U33593
U41352	U32081
U28102	U70718
U11894	U64185
U17501	U22620
U04373	U61801
U68726	U06632
U04043	U21627
U66540	U04607
U07719	U59692
U03537	U21433
U05028	U79982
U02765	U14552
U15380	U01679
U17469	U22929
U58408	U04722
U10538	U53830
U37581	U09576
U42317	U02698
U33646	U11435
U05872	U75933
U85462	U04485
U16262	U01972
U02740	U54001
U56576	U04525
U05906	U01189
U04210	U24371
U74536	U12102
U52266	U07468
U17464	U01575
U42012	U24279
U05942	U05475
U56688	U16058
U43921	U54435
U30283	U10251
U03479	U21073
U07816	U27153
U13065	U18638
U07706	U17366
U27461	U25249
U22081	U11638
U06049	U05572
U06091	U27311
U67114	U03362
U28774	U74098
U03253	U37674
U37899	U10995
U33882	U15770
U15911	U08677
U27678	U98729
U10724	U02153
U00573	U22068
U16081	U40536
U00403	U68633
U35615	U92677
U15763	U25214
U45687	U54479
U17040	U01682
U00884	U14576
U03267	U22334
U01542	U92694
U38975	U10435
U81519	U83562
U44591	U00031
U59368	U08471
U23555	U29940
U45691	U50299
U01874	U01059
U05670	U42044
U69189	U30601
U11333	U56892
U01584	U29035
U03184	U06912
U32332	U29757
U65384	U25822
U08699	U85359
U17532	U07237
U35472	U04335
U10902	U04599
U92973	U02945
U69926	U45040
U10589	U28262
U59946	U75905
U54686	U66577
U87112	U49078
U42346	U10158
U04638	U35565
U23246	U63598
U47426	U03025
U05522	U25876
U14929	U14850
U85703	U12878
U18835	U63575
U70070	U20591
U22889	U11333
U27441	U04169
U22395	U08938
U70086	U41268
U03570	U72205
U07083	U33325
U11603	U52940
U39829	U59264
U48115	U52823
U00368	U06898
U07979	U41717
U22124	U11585
U06442	U46086
U00935	U86905
U53391	U32749
U12148	U07159
U14248	U55967
U14517	U39615
U01667	U51517
U78954	U55346
U19468	U29002
U71768	U54896
U10930	U71405
U76302	U56794
U32324	U20477
U05970
U53530	U15566
U12780	U16452
U06068	U93705
U00146	U25803
U63498	U29257
U16148	U06273
U48938	U17713
U05789	U75630
U04650	U10546
U59087	U38672
U01280	U80403
U06573	U20857
U22344	U11916
U08207	U62339
U42915	U90847
U37374	U48910
U00070	U21475
U10583	U31833
U26255	U11896
U19489	U04103
U86464	U07749
U05163	U36006
U84499	U78794
U02955	U12877
U63772	U04681
U52300	U09788
U41455	U22049
U02629	U40183
U30717	U06643
U04896	U52346
U63521	U55755
U37252	U17402
U13006	U11596
U50637	U17708
U39809	U01954
U07280	U53016
U01699	U11376
U22398	U10591
U59210	U03584
U33162	U25928
U34374	U19823
U29250	U59128
U43211	U58565
U06136	U18669
U29654	U17242
U04095	U04267
U05681	U12067
U06476	U81309
U51601	U01720
U00855	U87644
U75052	U00454
U05305	U83000
U08162	U48366
U05782	U83560
U32109	U05933
U16293	U16984
U30539	U02224
U40282	U03869
U76714	U19990
U35320	U22613
U05191	U54318
U33267	U44978
U78924	U15231
U26676	U16330
U96815	U01765
U51183	U10716
U64848	U05584
U11015	U63467
U91951	U02905
U18202	U21197
U06267	U02689
U46454	U11129
U03547	U37213
U59777	U03370
U62348	U10004
U02100	U04854
U78541	U02040
U40492	U03392
U34755	U64839
U16939	U28483
U13825	U71414
U02638	U69428
U23284	U03563
U61957	U07397
U68190	U47389
U23192	U43890
U16975	U00578
U00845	U22392
U76733	U40242
U95073	U01765
U03601	U06108
U24385	U13628
U34242	U06721
U74704	U01611
U50619	U35720
U11090	U27791
U01042	U09155
U05934	U19083
U68148	U74742
U99779	U72690
U59278	U85041
U21447	U57477
U79857	U00094
U34134	U12799
U63107	U07231
U27350	U59305
U05402	U19035
U05970	U34640
U79558	U71355
U63267	U13678
U00995	U20369
U10486	U03761
U36910	U40051
U17771	U23502
U50637	U05069
U55405	U42651
U03838	U34139
U92155	U06051
U47967	U73900
U83661	U04652
U51833	U28763
U68171	U07366
U01222	U16884
U12855	U48217
U13337	U26746
U00820	U14897
U00663	U09503
U46541	U08499
U34262	U38034
