U27755	U04183
U16358
U50907	U36750
U24469	U07789
U08182	U37116
U21086	U13371
U78495	U03620
U60965	U01505
U11602	U12046
U65679	U58047
U13242	U32577
U31359	U16438
U03240	U49496
U27469	U38440
U92088	U05214
U06710	U44697
U26041	U11709
U77787	U62693
U05817	U99059
U28674	U29201
U64109	U06271
U29512	U00023
U37243	U13899
U18910	U26188
U88056	U21771
U04546	U09493
U61027	U09635
U00698	U00146
U05178	U36468
U66654	U76359
U18673	U03840
U03677	U77500
U21043	U20483
U36859	U06105
U16073	U15439
U20727	U64610
U14074	U45497
U36847	U07435
U43025	U31757
U19691	U33534
U00375	U71258
U92488	U45190
U30180	U29649
U04467	U21760
U08945	U21648
U01870	U71903
U00467	U62259
U06692	U59340
U21546	U59284
U31556	U05655
U11140	U13969
U05256	U48107
U91068	U13061
U55982	U05819
U88029	U06053
U40336	U08837
U30579	U34666
U03267	U08726
U19856	U38897
U15389	U33589
U56368	U05563
U23994	U20355
U17750	U15569
U12588	U08122
U72861	U28994
U15183	U00111
U51551	U11286
U59265	U33844
U70716	U05182
U65141	U52654
U06984	U68908
U15366	U00645
U26573	U66517
U05681	U14283
U37146	U05732
U51241	U04972
U03503	U15099
U54647	U00025
U04638	U73565
U15772	U09254
U06573	U20857
U02424	U38585
U80216	U06074
U58401	U40944
U06842	U20844
U03746	U38482
U35627	U42373
U43629	U46732
U14823	U20453
U26189	U21834
U31075	U26462
U41178	U09117
U82649	U07533
U14142	U14442
U55622	U25858
U51065	U00302
U31497	U17915
U18016	U14816
U20118	U19472
U06278	U25823
U32797	U11775
U26398	U19553
U62659	U13871
U06167	U03485
U16281	U65464
U00882	U69415
U12879	U19876
U28632	U03432
U01257	U67992
U53698	U36602
U17326	U00493
U39116	U67029
U07540	U63561
U66567	U73633
U96431	U55255
U05837	U08773
U04298	U09344
U60870	U11541
U21562	U02561
U44542	U38154
U15362	U54821
U55430	U64328
U00552	U09058
U37467	U75052
U30735	U11852
U39820	U46949
U03813	U31004
U01608	U52669
U42593	U77105
U62263	U09517
U11333	U61985
U01343	U23597
U00090
U06576	U02976
U12684	U60821
U63436	U04114
U80778	U98702
U74121	U06980
U18540	U07036
U07088	U94779
U19856	U53752
U19501	U13426
U79401	U00935
U50071	U04978
U00592	U89203
U30128	U02801
U47049	U55918
U89003	U89606
U05073	U51965
U06133	U73028
U28029	U02880
U08846	U03450
U03117	U86294
U04617	U02165
U46587	U04710
U62235	U60660
U00022	U47594
U05123	U49707
U01716	U83762
U12110	U16417
U84185	U00062
U51913	U45993
U05594	U34379
U05516	U22124
U80647	U02842
U13401	U44992
U09216	U58815
U96986	U00105
U83655	U14450
U36000	U29095
U09710	U49012
U64353	U05456
U46465	U46716
U09586	U05657
U01644	U35766
U07112	U84819
U69608	U05056
U10242	U36341
U93665	U07017
U18850	U05639
U77606	U03322
U99876	U28805
U42390	U02106
U75035	U09109
U33640	U85388
U38792	U19955
U30691	U03280
U20630	U10308
U25508	U37908
U11489	U42093
U47521	U62765
U30507	U05254
U01664	U19146
U39846	U51285
U28777	U07557
U15173	U03323
U23451	U72537
U04294	U65442
U01986	U71925
U97175	U03606
U00106	U28416
U04488	U21150
U42726	U36931
U01158	U70984
U14612	U39652
U12614	U02366
U76941	U84050
U20424	U71646
U29606	U67137
U16825	U10983
U15337	U39869
U86688	U32873
U96330	U02763
U15695	U36278
U14054	U35672
U22807	U19426
U18577	U95294
U33298	U04370
U72835	U20858
U40449	U01660
U05204	U38270
U06626	U24643
U27688	U01301
U17854	U89005
U15369	U01324
U01451	U50929
U18391	U25161
U87980	U03711
U00791	U07938
U24569	U37965
U27275	U72193
U62571	U30291
U01861	U87252
U08721	U75255
U48131	U47814
U52146	U64899
U45594	U77885
U11696	U15794
U04131	U42378
U88157	U56391
U03185	U01105
U78955	U07364
U23807	U48182
U69001	U04034
U94282	U00596
U70007	U48983
U02643	U97792
U02108	U86408
U00222	U69542
U22390	U28310
U02145	U26383
U55601	U28942
U11488	U79680
U60021	U49883
U11693	U12038
U23046	U46566
U02017	U28042
U10464	U54445
U86627	U07306
U35877	U59152
U78306	U78318
U22427	U11189
U23030	U08389
U39170	U41729
U30631	U39291
U53867	U84107
U03767	U48778
U81506	U96382
U20926	U57393
U40447	U00003
U21062	U00299
U13307	U18652
U09752	U01712
U02933	U20056
U18196	U44594
U00300	U57013
U07666	U69020
U08426	U52827
U35714	U54139
U33818	U18688
U37354	U70494
U28482	U09985
U30701	U16719
U26629	U57802
U58455	U77233
U72650	U03428
U12135	U26735
U14318	U00616
U01542	U75407
U26603	U68058
U77245	U02793
U37857	U44058
U57176	U27271
U02661	U37529
U37982	U18589
U07484	U06894
U40815	U01193
U00962	U06183
U06028	U22094
U73533	U93294
U07507	U07146
U04730	U81339
U04979	U58037
U19918	U57699
U11596	U02071
U10134	U08561
U11602	U64215
U06779	U48725
U67565	U17876
U09952	U07486
U00045	U10129
U05387	U13558
U34239	U68178
U30738	U00222
U82806	U15005
U36365	U01385
U27342	U12337
U34323	U04381
U78791	U78932
U26176	U45754
U04739	U67239
U05750	U85259
U19262	U54561
U27924	U15717
U50075	U05852
U12160	U03882
U24923	U07508
U40826	U01303
U23152	U07764
U02308	U22780
U07735	U87537
U03460	U28338
U68244	U00094
U20955	U02762
U35863	U22242
U04669	U95140
U29874	U03110
U21116	U48628
U00737	U42078
U37626	U07489
U75232	U23504
U04240	U88755
U06025	U22141
U30899	U67743
U14593	U08147
U08258	U19856
U90096	U26406
U44588	U00086
U26660	U10638
U17126	U07583
U07846	U11978
U24616	U11146
U61625	U59885
U52146	U01521
U06953	U41769
U07653	U85966
U22566	U04891
U13790	U01814
U46520	U03261
U02118	U13855
U33969	U61670
U28264	U40786
U43705	U03564
U06547	U14496
U28170	U30179
U53326	U92378
U05380	U11617
U03931	U31620
U04364	U08201
U47549
U00449	U21607
U84368	U54139
U15569	U38119
U03631	U45836
U22260	U09896
U21759	U24662
U02685	U51304
U65043	U59312
U12992	U09396
U06841	U44933
U43555	U19956
U30854	U03744
U40788	U03395
U08961	U41203
U26441	U20665
U11060	U29208
U57549
U68779	U33755
U17865	U05511
U53167	U01431
U09952	U00582
U81111	U46701
U55385	U04077
U40307	U01238
U79042	U07780
U18793	U32504
U25282	U02306
U16260	U12298
U13986	U15602
U02168	U07676
U40359	U55063
U59979	U24956
U06126	U65785
U04988	U78335
U35818	U66551
U23239	U19213
U40665	U07875
U17760	U36489
U60495	U47558
U74824	U00311
U16932	U07553
U03234	U56297
U17405	U80604
U03584	U38324
U16733	U12365
U04656	U66667
U86781	U45441
U13396	U01735
U61967	U74704
U62251	U11303
U46542	U13006
U45911	U20259
U72798	U36082
U01846	U85490
U22949
U01381	U65912
U10367	U17761
U68282	U03036
U04489	U35636
U00399	U52817
U28346	U04935
U34107	U56524
U20056	U20509
U15910	U07601
U04131	U34070
U16620	U32395
U30990	U07040
U02605	U45069
U64829	U53227
U83849	U06953
U03187	U56318
U01667	U50380
U96569	U06242
U58085	U59854
U01154	U24908
U44829	U01734
U98403	U06440
U11285	U24037
U03210	U39335
U06685	U12613
U01983	U89299
U12725	U46714
U86040	U01084
U24961	U05012
U05213	U28785
U03233	U33949
U26197	U41572
U09753	U00716
U65582	U36822
U01211	U43168
U22678	U12581
U96406	U04495
U19629	U47304
U93754	U00154
U06955	U60927
U30329	U08623
U24690	U18164
U98707	U03975
U07818	U64840
U00250	U50980
U90490	U05566
U71480	U09863
U12486	U02184
U03625	U94396
U21042	U02699
U02374	U42208
U23725	U29465
U57719	U89557
U03258	U07111
U55538	U71728
U79879	U03281
U35597	U15439
U23572	U31325
U03038	U99307
U81611	U17154
U05270	U31536
U07817	U94932
U26698	U91642
U17267	U18196
U08800	U58415
U01871	U89306
U02723	U44230
U35482	U00514
U66542	U02368
U28674	U51905
U84550	U00745
U32162	U53556
U04256	U30535
U08453	U08072
U71800	U09350
U06377	U59808
U01263	U72513
U04788	U71954
U45898	U18629
U13177	U46714
U45503	U03980
U11419	U02673
U19950	U48944
U47973	U86930
U42644	U56826
U32382	U50100
U52301	U15370
U21760	U08583
U36470	U12862
U15369	U15092
U66136	U08628
U37241	U49719
U71607	U26997
U02158	U67926
U01656	U46744
U17197	U08753
U41277	U46636
U11747	U01766
U03831	U53143
U06709	U90060
U20368	U82011
U05127	U19456
U21562	U03740
U16988	U08683
U07730
U18614	U48623
U17959	U67072
U20754	U02951
U49580	U22470
U04112	U42103
U28081	U06897
U07479	U59012
U92419	U06545
U04872	U22833
U02419	U46535
U26527	U80412
U38899	U32626
U27701	U73736
U00357	U89243
U57913	U35479
U54665	U98820
U06299	U64512
U86861	U04695
U39823	U00555
U31287	U24190
U03426	U93059
U24098	U20724
U00673	U16702
U01739	U92726
U08258	U36859
U81164	U07402
U12435	U22472
U16869	U22194
U54062	U63605
U20022	U02503
U44080	U36022
U04229	U63883
U09818	U22208
U48096	U80178
U03112	U28702
U37891	U59665
U62376	U20355
U00879	U11638
U88693	U09788
U14651	U17644
U13527	U04935
U11598	U05346
U30429	U15539
U18973	U62238
U64126	U12974
U24349	U04819
U10240	U48230
U00748	U08730
U03878	U08429
U37141	U00853
U31698	U49785
U42106	U34134
U42619	U20611
U14645	U77034
U64025	U01254
U16014	U04245
U01396	U04406
U01142	U43692
U23690	U03935
U42644	U16834
U37568	U06281
U19666	U07253
U28607	U05024
U83330	U92607
U06734	U16112
U02485	U43356
U85680	U05942
U11671	U53468
U08239	U04476
U04401	U06896
U20150	U08831
U09465	U19209
U70238	U38808
U02774	U54722
U34516	U21188
U04631	U05078
U03398	U28268
U25640	U11021
U12460	U11573
U06313	U47114
U03522	U91923
U14781	U98885
U62944	U60271
U00542	U36398
U12516	U41171
U16917	U70967
U72466	U01851
U17296	U17711
U00992	U06229
U57761	U13655
U07329	U63853
U00149	U30867
U13776	U07151
U56592	U68809
U40229	U01722
U04756	U94883
U70517	U00594
U24430	U72487
U57434
U13506
U61650	U10258
U32489	U46983
U63522	U18536
U09667	U43220
U53952	U65198
U05253	U69391
U57884	U04086
U09670	U11247
U70778	U32079
U63964	U01256
U62608	U31703
U48755	U00442
U28753	U28842
U17590	U27437
U75151	U03296
U06744	U13456
U01983	U49454
U05516	U36091
U34699	U07461
U08104	U25186
U15675	U41470
U89748	U02150
U00375	U66395
U38592	U58988
U07323	U21754
U00439	U49242
U11805	U07209
U15604	U03595
U58864	U62549
U07068	U96293
U37195	U54788
U04025	U53573
U42151	U01855
U01280	U76060
U08567	U68214
U04227	U55492
U65839	U62292
U14904	U51684
U85111	U35739
U29105	U35797
U00970	U76505
U02088	U50539
U59692	U57451
U33776	U01834
U04249	U79815
U52330	U27354
U27833	U59758
U00486	U13528
U75936
U06326	U10387
U59640	U32755
U12734	U54434
U57009	U02034
U54735	U15137
U01373	U46818
U16417	U09085
U08045	U09196
U86793	U15251
U13774	U45889
U16262	U21548
U08312	U58517
U09781	U58562
U00315	U55876
U18338	U28261
U02209	U27320
U89375	U46141
U30678	U28438
U03127	U44308
U00294	U94746
U23346	U02964
U86483	U05087
U33095	U03115
U04746	U36742
U41563	U05794
U45253	U15738
U03013	U96192
U51253	U15184
U51816	U51768
U00636	U32665
U44099	U00896
U21708	U01539
U18260	U15523
U01505	U23755
U05542	U52544
U29541	U19046
U78882	U74105
U32939	U00417
U87215	U49296
U00529	U66966
U73465	U09798
U01019	U81670
U61539	U05069
U62376	U19345
U01324	U54854
U12236	U10168
U49003	U27512
U40033	U29762
U11270	U32059
U48907	U28383
U03827	U99729
U71942	U01621
U27631	U39546
U02911	U03488
U05042	U43944
U46877	U58664
U25429	U58562
U39445	U66095
U37059	U36613
U51924	U07720
U12994	U04819
U04771	U13054
U16465	U11427
U54198	U30815
U79385	U02678
U06245	U45228
U15278	U13364
U83117	U00993
U02001	U58169
U42998	U43458
U05418	U17173
U04552	U43681
U48268	U07600
U98586	U04414
U20713	U42823
U02909	U02964
U03939	U95311
U16483	U24382
U05348	U34450
U02108	U39864
U17103	U16528
U19388	U02758
U44795	U12843
U44404	U27853
U55004	U50606
U05757	U47637
U02159	U21726
U46686	U03569
U05105	U57284
U19914	U48361
U49325	U26787
U07413	U26923
U76827	U01647
U04926	U42020
U30169	U39316
U22124	U11585
U01667	U51517
U18312	U57903
U06296	U73697
U64155	U02155
U34028	U59693
U08154	U49122
U08171	U04375
U02710	U27417
U12285	U08774
U22996	U17128
U20271	U90914
U33947	U11411
U67482	U05898
U05185	U26908
U07809	U62069
U97011	U01940
U27035	U00936
U72967	U30754
U75469	U29188
U03821	U18779
U12948	U33583
U16958	U17904
U76590	U07973
U34977	U43222
U07428	U03176
U10309	U45399
U25290	U26209
U01943	U13453
U04478	U21377
U11915	U01584
U66298	U11927
U04482	U38625
U11732	U21685
U00181	U11813
U25912	U12488
U35340	U42826
U18016	U79803
U33262	U08130
U09761	U66052
U01489
U59852	U16089
U08791	U61579
U05201	U15092
U06503	U70209
U34106	U72065
U00295	U36011
U06117	U80918
U83063	U00154
U26650	U41175
U56029	U45546
U35465	U15087
U20671	U22410
U25540	U49216
U22811	U33356
U22369	U00439
U55497	U87782
U77745	U28343
U32661	U08166
U18597	U44842
U13903	U28646
U04479	U08581
U12046	U57523
U63424	U19439
U43585	U01363
U64256	U17620
U05136	U19041
U07225	U21719
U48099
U49792	U05388
U00981	U12813
U09540	U10334
U14747	U14746
U12616	U22213
U65379	U01230
U07058	U92030
U40408	U55000
U59816	U06809
U58767	U08159
U19567	U37624
U02821	U10159
U14203
U56890	U13101
U35472	U04452
U06810	U03549
U27853	U68945
U62111	U53492
U14186	U55424
U11829	U04898
U05050	U67278
U49499	U07716
U33779	U18692
U39565	U29308
U04450	U04518
U16030	U22651
U22106	U39335
U06384	U34355
U60101	U00666
U91098	U08144
U13249	U16878
U30264	U10087
U01908	U36849
U65228	U21396
U56957	U06542
U45121	U26087
U47512	U06389
U74061	U07786
U18999	U06784
U84664	U11270
U56384	U01941
U00891	U25313
U03563	U09765
U28787	U01478
U14654	U34134
U06354	U31682
U54126	U06471
U66856	U72033
U24937	U51061
U50892	U46374
U47583	U07258
U46853	U07019
U26322	U50376
U70095	U04953
U70572	U10469
U22238	U13317
U20479	U63952
U51889	U17595
U16032	U00005
U98259	U35090
U44175	U28934
U37168	U37169
U03776	U10789
U41887	U06275
U15177	U58570
U67197	U83255
U00791	U96359
U66556	U13299
U04573	U37093
U04052	U22653
U04560	U60669
U19693	U23886
U25110	U02011
U15038	U14950
U03390	U63258
U15183	U48784
U37244	U57880
U19725	U46737
U23380	U31033
U41046	U01897
U31534	U78690
U96883	U42904
U39870	U59128
U01775	U40378
U06254	U98797
U00891	U21564
U01877	U39529
U29588	U04738
U00543	U88874
U52760	U01232
U28733	U01908
U56980	U30430
U07574	U00050
U19450	U26098
U53295	U25576
U71096	U30236
U06634	U50854
U11987	U24918
U00946	U07319
U20614	U04374
U26412	U22087
U15177	U01126
U78498	U01318
U06354	U15735
U03087	U02989
U34314	U27777
U23024	U04787
U01159	U04077
U03090	U18578
U51111	U08719
U31456	U09822
U34401	U72994
U00383	U45831
U15823	U00775
U03369	U74986
U05119	U17437
U26286	U71909
U02487	U60672
U01881	U24918
U24554	U00858
U59943	U02318
U72513	U11625
U85011	U01710
U49192	U07667
U02258	U34931
U15597	U85485
U52483	U01553
U10789	U04194
U01920	U33286
U00741	U96005
U18118	U15659
U03105	U18068
U11705	U16735
U13257	U00975
U82053	U28644
U45536	U00549
U64151	U80833
U05137	U08727
U03535	U25685
U04531	U01814
U05221	U57313
U18857	U06585
U22257	U27175
U05805	U92732
U31797	U24484
U09086	U35275
U24889	U06193
U23717	U20613
U59617	U23071
U47601	U07542
U16921	U08556
U19423	U16143
U26815	U03120
U48607	U22807
U58664	U51899
U26689	U05839
U08197	U52586
U06447	U26270
U41350	U32472
U06636	U91020
U62340	U46135
U31669	U03401
U60966	U54904
U06050	U24199
U29174	U64881
U03152	U00664
U10430	U16592
U09100	U04656
U04457	U79214
U02521	U49176
U56323	U56215
U79858	U07289
U57416	U36529
U08055	U88015
U13815	U15580
U20267	U25914
U05961	U53475
U12274	U00349
U52753	U00329
U32741	U32173
U10031	U41699
U05792	U02675
U47294	U36317
U85957	U26834
U13702	U07399
U03769	U19571
U20689	U11631
U23774	U60086
U04043	U85437
U37331	U10171
U64397	U21097
U04581	U58422
U35540	U77243
U03686	U35356
U06766	U71909
U06986	U10177
U26464	U31763
U40270	U13279
U23555	U10305
U04794	U07674
U20565	U37624
U04111	U45321
U53720	U66686
U46541	U22027
U03789	U35411
U06824	U45722
U14242	U02727
U37238	U02144
U07811	U16361
U87389	U22451
U06403	U26767
U03384	U94736
U06338	U29999
U06842	U05769
U68058	U82873
U06623	U18125
U47222	U02156
U24454	U26865
U01948	U57424
U80578	U59206
U11452	U03270
U33267	U14016
U06975	U55456
U07037	U02040
U54531	U56011
U59897	U00314
U03606	U52034
U73374	U07837
U06689	U19425
U04411	U19235
U23723	U21542
U93087	U04698
U26314	U61998
U44847	U36047
U03384	U42192
U95274	U07132
U49140	U35846
U09777	U21088
U13524	U36281
U16690	U02204
U58913	U05638
U00328	U15986
U03010	U06913
U03291	U94851
U03474	U77402
U06313	U20403
U93907	U01475
U06581	U11638
U02638	U37146
U19553	U20835
U24694	U03499
U16930	U63088
U28961	U03136
U02408	U73596
U05475	U09461
U91446	U36274
U39658	U21103
U05492	U56786
U66783	U01488
U57103	U88503
U60251	U03990
U40760	U56203
U12590	U06594
U01458	U76082
U56850	U02913
U00390	U28435
U07642	U17030
U06678	U25230
U75848	U45849
U02200	U88847
U43651	U06704
U08063	U20078
U03759	U33531
U49575	U44811
U28817	U07132
U74536	U76851
U09222	U02841
U36642	U59181
U61669	U05278
U35952	U06405
U30988	U38478
U26756	U40593
U18252	U06066
U13118	U22559
U37355	U32659
U46330	U00638
U36907	U00110
U15614	U12748
U01075	U01116
U19141	U21790
U23900	U55075
U68545	U44862
U53750	U31564
U08891	U45661
U46192	U01036
U19868	U07304
U02858	U12904
U41296	U86359
U06019	U31053
U46328	U09896
U16795	U35251
U00505	U83737
U07570	U07589
U00742	U09951
U22787	U04381
U03771	U25450
U00582	U00278
U21513	U14178
U02046	U37499
U22216	U64475
U40291	U18746
U64864	U06196
U17057	U03842
U16583	U01757
U51158	U22731
U01749	U07111
U15210	U29011
U57569	U46056
U26990	U18867
U49545	U04146
U00632	U99279
U08729	U39518
U16847	U23677
U03186	U42406
U10983	U41501
U20241	U44545
U55169	U58421
U61484	U99383
U27007	U62116
U22088	U66455
U56773	U10696
U14504	U05758
U13401	U10497
U08661	U10478
U08253	U73637
U06953	U04504
U15157	U67108
U02418	U95866
U03513	U19527
U12293	U42412
U14863	U29858
U30806	U04029
U90410	U03486
U00844	U36669
U85109	U49557
U76094	U19541
U20461	U08069
U02110	U61983
U50640	U21339
U21174	U60013
U05465	U12101
U20353	U20560
U69779	U48925
U62376	U07337
U06191	U03988
U56395	U04280
U15340	U18434
U07707	U09085
U10491	U86250
U02756	U88222
U32848	U97792
U16685	U06455
U11674	U77062
U08206	U41549
U66388	U43779
U51606	U33211
U58013	U19374
U21167	U32147
U20090	U64453
U09301	U03432
U03426	U11415
U06868	U89907
U34913	U16780
U36061	U07797
U00094	U95224
U11387	U43236
U76732	U02866
U13364	U16884
U40867	U21045
U04826	U74328
U15808	U69916
U21143	U08168
U30937	U00600
U12927	U17069
U24918	U11944
U01932	U30808
U18121	U05898
U16690	U18471
U01099	U30920
U19348	U54201
U82767	U59897
U33882	U00985
U21802	U15949
U17331	U06982
U51353	U02847
U64828	U02237
U49737	U49261
U12477	U39938
U04897	U03635
U52081	U29569
U47357	U04282
U17189	U10287
U23974	U11733
U59066	U04088
U41608	U11398
U30603	U27214
U66250	U05837
U07416	U17165
U77982	U02851
U02674	U58656
U34911	U81054
U12107	U07809
U34650	U67936
U09045	U09193
U00543	U72204
U26629	U27512
U11384	U35221
U04026	U05504
U50150	U03270
U09349	U55983
U78172	U04865
U02381	U74529
U14255	U30870
U96391	U54184
U00117	U16871
U87542	U08791
U02775	U32535
U40328	U06571
U51902	U02966
U77988	U12512
U25321	U07431
U50822	U25081
U29777	U22647
U29987	U04567
U33950	U35520
U21117	U60279
U22133	U87968
U73106	U06240
U32819	U29536
U23598	U17348
U03264	U60109
U40569	U01711
U00737	U05993
U19736	U08562
U00383	U43624
U61742	U36296
U84932	U05544
U33146	U05584
U16562	U15005
U87699	U04065
U07758	U24559
U56925	U55194
U08083	U95795
U17603	U06183
U04133	U48851
U73115	U13969
U09348	U27874
U02960	U28483
U05124	U10597
U03511	U37175
U02159	U49159
U61438	U68104
U31784	U37456
U05787	U12405
U74423	U07690
U13621	U35420
U26803	U38053
U06340	U12456
U65074	U03835
U15817	U02105
U04774	U24271
U34532	U50955
U59990	U19504
U21820	U17103
U22776	U11363
U49288	U15580
U35314	U17244
U45731	U01647
U59653	U54284
U08583	U12809
U19105	U44508
U34819	U10959
U10549	U08388
U49550	U13841
U93165	U65007
U06040	U24131
U82803	U05400
U30953	U61874
U32608	U07813
U28918	U37617
U07972	U46457
U40111	U15193
U04426	U67729
U07540	U39415
U58032	U16781
U63804	U03322
U29823	U08955
U20657	U03485
U55341	U04177
U01541	U91905
U52903	U05746
U00276	U43754
U01951	U46412
U35030	U08562
U24654	U65700
U40868	U42506
U08353	U17077
U38090	U44069
U24954	U12083
U23664	U25163
U00753	U11302
U99636	U33549
U03834	U77683
U28383	U36005
U80564	U05787
U39153	U08297
U42209	U52817
U28843	U19156
U07109	U63118
U02346	U50871
U19762	U31386
U07314	U95038
U89321	U18043
U38402	U49422
U20954	U17808
U02182	U11324
U10981	U34696
U06836	U66498
U82578	U97199
U01310	U22122
U19977	U22271
U05907	U47541
U61068	U02224
U27097	U43335
U13317	U86282
U07037	U18729
U06391	U02261
U61808	U23075
U62870	U52229
U58575	U21034
U50848	U32352
U18909	U29421
U21005	U13355
U80879	U01956
U04519	U97043
U73920	U99006
U04092	U77187
U63925	U07675
U45136	U51079
U90715	U53869
U02165	U37540
U16471	U33534
U38589	U04432
U37261	U01285
U08751	U03850
U01701	U05246
U23617	U20305
U10034	U48441
U01401	U40217
U06185	U00184
U01177	U09713
U17197	U78825
U10757	U04077
U68092	U10734
U19599	U57099
U03393	U21881
U43320	U91944
U56960	U32891
U11331	U43747
U69196	U11081
U87846	U91279
U22310	U37225
U44592	U01665
U57511	U00514
U01521	U10831
U23491	U30766
U05119	U17356
U06976	U37157
U03330	U31446
U01923	U35022
U54420	U45907
U09485	U66896
U31246	U69392
U06258	U29960
U03575	U08428
U09943	U05181
U09908	U13035
U09281	U05083
U59490	U20074
U07112	U78253
U51332	U02602
U22566	U76714
U10615	U12031
U48464	U64985
U08159	U29335
U21668	U13781
U39892	U11908
U43703	U13046
U04331	U27435
U37241	U03850
U31290	U26228
U22989	U29998
U12102	U30870
U08083	U49862
U11679	U06101
U65952	U01818
U24937	U23799
U46504	U85737
U02280	U20057
U03080	U15357
U54303	U39455
U04652	U26477
U49314	U00884
U02656	U56869
U10603	U03551
U38946	U29987
U83921	U06875
U16120	U40102
U25267	U11945
U14382	U25186
U03938	U29919
U40877	U48344
U07438	U79716
U49040	U29352
U47631	U33043
U80787	U06587
U04139	U36645
U57905	U05769
U17171
U74895	U31061
U02454	U06542
U18837	U03799
U07045	U87551
U00417	U55979
U70634	U49027
U13719	U15946
U14840	U05062
U68339	U06472
U03701	U03110
U40052	U31835
U85961	U01963
U30139	U03859
U15653	U00274
U18327	U95224
U21258	U17942
U20696	U47717
U43648	U08190
U45000	U32787
U14138	U27250
U04886	U91668
U00250	U20006
U58234	U23689
U25167	U17846
U20630	U00774
U31687	U10317
U38441	U40786
U19105	U47347
U08338	U18142
U16536	U06043
U60802	U01287
U13987	U46835
U10543	U51927
U04379	U13851
U80893	U24289
U02854	U38766
U74774	U05265
U04852	U08242
U20470	U04345
U08953	U34089
U48432	U10133
U49516	U77798
U15499	U04235
U34873	U01998
U63866	U06988
U50174	U77824
U54236	U31798
U15998	U01109
U45857	U05913
U39332	U03689
U25840	U14871
U44847	U25087
U11027	U49504
U85681	U78773
U70238	U02239
U02168	U65749
U59018	U18777
U40742	U17191
U16977	U32845
U72059	U07042
U61935	U03528
U23612	U01592
U81691	U13915
U06634	U63102
U24918	U47757
U85111	U03896
U03210	U38233
U48853	U24246
U15108	U24179
U26134	U06776
U28944	U27442
U18527	U02741
U04210	U18104
U06928	U29844
U65297	U11265
U51315	U60387
U05576	U85602
U01507	U08445
U59958
U01486	U06461
U66577	U05376
U63974	U04752
U11766	U26150
U56415	U45559
U67723	U00954
U24338	U83223
U98871	U04202
U05143	U23829
U09172	U00237
U05756	U32035
U45198	U16843
U02055	U62281
U85444	U01646
U00145	U65514
U34071	U11155
U68007	U03748
U00593	U62376
U80605	U23007
U01844	U34981
U36861	U85920
U01144	U74897
U00433	U24765
U91294	U13172
U19486	U18011
U01543	U22534
U29877	U29199
U21144	U09350
U00469	U42813
U24598	U11156
U02244	U10827
U75534	U00061
U01795	U01320
U09054	U40907
U25071	U09779
U38398	U27751
U30809	U35214
U09784	U22176
U07073	U29667
U23440	U17501
U13850	U03827
U45469	U20226
U24327	U13506
U08655	U48566
U64089	U16515
U60099	U04347
U07735	U01491
U03750	U05816
U02730	U21388
U33065	U00158
U16892	U42791
U26573	U64656
U08573	U07195
U08245	U36085
U63709	U80475
U85956	U03739
U89987	U28737
U65365	U00550
U00080	U46361
U02816	U26427
U00080	U98318
U34785	U36177
U82088	U04998
U18883	U99434
U49852	U59964
U37318	U30375
U85823	U04890
U13489	U13749
U68421	U06082
U36674	U46013
U73667	U59071
U48535	U06545
U18252	U14825
U67619	U01287
U27436	U00106
U01951	U02068
U60372	U79741
U05427	U26575
U04096	U26566
U08995	U08213
U27433	U72755
U67077	U26267
U95138	U63089
U22073	U34366
U00856	U50041
U00494	U13179
U08393	U02690
U00281	U42064
U10845	U06573
U04379	U89111
U61298	U03397
U06150	U32582
U52133	U06343
U68061	U35640
U26661
U02283	U45092
U86515	U22411
U50415	U07323
U13651	U16843
U00915	U42395
U12772	U14314
U18634	U48045
U01446	U40819
U40077
U36397
U05460	U78753
U20317	U68167
U82573	U02278
U02061	U01192
U47053	U17268
U19095	U81817
U00438	U41866
U43535	U69267
U00403	U04150
U93230	U09333
U04086	U56555
U34034	U06125
U25495	U03825
U05193	U31990
U66734	U33716
U00637	U12466
U54282	U04390
U35596	U07199
U48449	U05434
U01190	U70813
U78140	U78031
U42551	U36796
U30327	U06924
U80114	U63561
U59471	U02541
U01123	U34084
U62182	U00226
U01335	U89870
U62841	U20104
U36672	U18242
U00297	U24918
U19856	U21614
U72471	U17097
U04869	U15197
U05315	U42302
U69138	U16457
U27979	U17312
U58135	U03375
U18688	U05610
U07796	U11993
U01946	U70306
U11689	U64801
U14315	U75949
U18128	U12931
U07127	U15172
U51976	U99530
U86914	U04361
U31245	U44103
U17326	U08915
U97380	U00830
U05111	U11017
U04142	U03254
U03335	U38037
U04697	U15332
U19971	U24840
U02273	U35908
U14039	U37291
U07749	U23992
U14085	U20153
U25596	U03866
U00970	U63863
U30994	U73699
U40481	U44035
U03554	U59843
U26493	U29719
U37168	U01469
U10542	U08123
U33800	U48705
U20637	U50779
U06238	U93628
U49544	U25831
U01536	U51268
U01716
U14753	U05993
U32835	U21100
U06293	U46123
U34765	U40779
U05828	U22040
U21959	U48784
U02605	U45632
U61749	U20296
U02190	U22146
U40886	U11853
U08180	U47711
U15069	U49535
U08063	U17470
U69740	U43408
U58706	U18519
U61229	U04982
U13793	U94458
U03590	U06918
U08080	U08175
U12304	U04330
U13826	U35555
U08223	U97550
U40299	U67886
U25742	U65406
U67110	U01264
U22392	U00671
U78406	U06998
U14251	U49578
U45145	U53942
U23391	U08177
